--- Atoms: 
SYBILS('42725') Truth=[0.94]
SYBILS('42724') Truth=[0.94]
SYBILS('29771') Truth=[0.84]
SYBILS('42729') Truth=[0.83]
SYBILS('15133') Truth=[0.99]
SYBILS('17796') Truth=[0.95]
SYBILS('30753') Truth=[0.9]
SYBILS('16465') Truth=[0.97]
SYBILS('30754') Truth=[0.64]
SYBILS('17794') Truth=[0.98]
SYBILS('16469') Truth=[0.94]
SYBILS('17798') Truth=[0.98]
SYBILS('54700') Truth=[0.73]
SYBILS('17797') Truth=[0.95]
SYBILS('40280') Truth=[0.97]
SYBILS('39293') Truth=[0.92]
SYBILS('39294') Truth=[0.87]
SYBILS('65581') Truth=[0.74]
SYBILS('39295') Truth=[0.87]
SYBILS('40281') Truth=[0.96]
SYBILS('65583') Truth=[0.8]
SYBILS('64252') Truth=[0.94]
SYBILS('65584') Truth=[0.57]
SYBILS('64253') Truth=[0.94]
SYBILS('40287') Truth=[0.92]
SYBILS('65585') Truth=[0.76]
SYBILS('65588') Truth=[0.57]
SYBILS('65589') Truth=[0.8]
SYBILS('64258') Truth=[0.94]
SYBILS('64259') Truth=[0.5]
SYBILS('40289') Truth=[0.92]
SYBILS('52273') Truth=[0.9]
SYBILS('52277') Truth=[0.96]
SYBILS('52279') Truth=[0.95]
SYBILS('40291') Truth=[0.97]
SYBILS('64240') Truth=[0.94]
SYBILS('64241') Truth=[0.94]
SYBILS('40293') Truth=[0.5]
SYBILS('65576') Truth=[0.57]
SYBILS('64245') Truth=[0.94]
SYBILS('40296') Truth=[0.5]
SYBILS('64246') Truth=[0.94]
SYBILS('27294') Truth=[0.98]
SYBILS('53591') Truth=[0.87]
SYBILS('27296') Truth=[0.93]
SYBILS('52265') Truth=[0.94]
SYBILS('53597') Truth=[0.95]
SYBILS('52269') Truth=[0.94]
SYBILS('53599') Truth=[0.87]
SYBILS('64270') Truth=[0.67]
SYBILS('64271') Truth=[0.94]
SYBILS('64278') Truth=[0.5]
SYBILS('27288') Truth=[0.98]
SYBILS('52290') Truth=[0.93]
SYBILS('27282') Truth=[0.96]
SYBILS('65590') Truth=[0.72]
SYBILS('65591') Truth=[0.79]
SYBILS('64260') Truth=[0.96]
SYBILS('15294') Truth=[0.99]
SYBILS('64261') Truth=[0.5]
SYBILS('15295') Truth=[0.96]
SYBILS('65593') Truth=[0.77]
SYBILS('64263') Truth=[0.94]
SYBILS('65596') Truth=[0.57]
SYBILS('27276') Truth=[0.97]
SYBILS('65597') Truth=[0.57]
SYBILS('64266') Truth=[0.67]
SYBILS('27277') Truth=[0.97]
SYBILS('27279') Truth=[0.94]
SYBILS('52281') Truth=[0.94]
SYBILS('27274') Truth=[0.49]
SYBILS('52284') Truth=[0.89]
SYBILS('27273') Truth=[0.83]
SYBILS('52287') Truth=[0.81]
SYBILS('15299') Truth=[0.96]
SYBILS('15296') Truth=[0.98]
SYBILS('53559') Truth=[0.87]
SYBILS('41570') Truth=[0.97]
SYBILS('39251') Truth=[0.94]
SYBILS('41571') Truth=[0.84]
SYBILS('40240') Truth=[0.87]
SYBILS('65540') Truth=[0.98]
SYBILS('66870') Truth=[0.8]
SYBILS('41574') Truth=[0.84]
SYBILS('66873') Truth=[0.98]
SYBILS('41575') Truth=[0.95]
SYBILS('65543') Truth=[0.98]
SYBILS('64212') Truth=[0.94]
SYBILS('41578') Truth=[0.88]
SYBILS('66877') Truth=[0.9]
SYBILS('65547') Truth=[0.97]
SYBILS('64216') Truth=[0.94]
SYBILS('65548') Truth=[0.98]
SYBILS('64217') Truth=[0.94]
SYBILS('66878') Truth=[0.92]
SYBILS('64207') Truth=[0.94]
SYBILS('64208') Truth=[0.5]
SYBILS('66869') Truth=[0.76]
SYBILS('40238') Truth=[0.9]
SYBILS('54892') Truth=[0.75]
SYBILS('53560') Truth=[0.91]
SYBILS('53563') Truth=[0.96]
SYBILS('54896') Truth=[0.88]
SYBILS('52233') Truth=[0.94]
SYBILS('39258') Truth=[0.92]
SYBILS('54897') Truth=[0.9]
SYBILS('53569') Truth=[0.87]
SYBILS('53548') Truth=[0.95]
SYBILS('54879') Truth=[0.89]
SYBILS('52219') Truth=[0.88]
SYBILS('39261') Truth=[0.67]
SYBILS('40250') Truth=[0.83]
SYBILS('40251') Truth=[0.93]
SYBILS('66862') Truth=[0.84]
SYBILS('65531') Truth=[0.94]
SYBILS('66863') Truth=[0.77]
SYBILS('64203') Truth=[0.5]
SYBILS('64204') Truth=[0.5]
SYBILS('40259') Truth=[0.89]
SYBILS('64205') Truth=[0.94]
SYBILS('41587') Truth=[0.94]
SYBILS('40256') Truth=[0.87]
SYBILS('40257') Truth=[0.83]
SYBILS('66859') Truth=[0.77]
SYBILS('65528') Truth=[0.97]
SYBILS('65529') Truth=[0.96]
SYBILS('54880') Truth=[0.82]
SYBILS('53550') Truth=[0.93]
SYBILS('54884') Truth=[0.86]
SYBILS('52221') Truth=[0.91]
SYBILS('52220') Truth=[0.87]
SYBILS('39267') Truth=[0.87]
SYBILS('54883') Truth=[0.5]
SYBILS('52222') Truth=[0.95]
SYBILS('54888') Truth=[0.92]
SYBILS('52224') Truth=[0.95]
SYBILS('54887') Truth=[0.93]
SYBILS('53557') Truth=[0.93]
SYBILS('52226') Truth=[0.92]
SYBILS('39271') Truth=[0.5]
SYBILS('66891') Truth=[0.88]
SYBILS('39273') Truth=[0.95]
SYBILS('41593') Truth=[0.89]
SYBILS('40262') Truth=[0.88]
SYBILS('65560') Truth=[0.85]
SYBILS('66890') Truth=[0.89]
SYBILS('39274') Truth=[0.96]
SYBILS('64230') Truth=[0.97]
SYBILS('66893') Truth=[0.89]
SYBILS('41596') Truth=[0.84]
SYBILS('40265') Truth=[0.85]
SYBILS('65563') Truth=[0.57]
SYBILS('40266') Truth=[0.89]
SYBILS('65564') Truth=[0.43]
SYBILS('66894') Truth=[0.92]
SYBILS('41594') Truth=[0.84]
SYBILS('40264') Truth=[0.95]
SYBILS('65566') Truth=[0.57]
SYBILS('64235') Truth=[0.55]
SYBILS('65568') Truth=[0.57]
SYBILS('40267') Truth=[0.92]
SYBILS('65569') Truth=[0.57]
SYBILS('64238') Truth=[0.94]
SYBILS('40268') Truth=[0.5]
SYBILS('52250') Truth=[0.75]
SYBILS('53583') Truth=[0.87]
SYBILS('53582') Truth=[0.87]
SYBILS('39276') Truth=[0.87]
SYBILS('39278') Truth=[0.87]
SYBILS('53587') Truth=[0.87]
SYBILS('52256') Truth=[0.87]
SYBILS('39279') Truth=[0.92]
SYBILS('53589') Truth=[0.87]
SYBILS('52258') Truth=[0.95]
SYBILS('52257') Truth=[0.95]
SYBILS('39282') Truth=[0.87]
SYBILS('39283') Truth=[0.87]
SYBILS('66880') Truth=[0.96]
SYBILS('40273') Truth=[0.92]
SYBILS('40270') Truth=[0.87]
SYBILS('66882') Truth=[0.93]
SYBILS('65551') Truth=[0.89]
SYBILS('39286') Truth=[0.87]
SYBILS('65552') Truth=[0.85]
SYBILS('66883') Truth=[0.92]
SYBILS('64224') Truth=[0.94]
SYBILS('40275') Truth=[0.91]
SYBILS('66887') Truth=[0.92]
SYBILS('64228') Truth=[0.94]
SYBILS('66889') Truth=[0.95]
SYBILS('52240') Truth=[0.97]
SYBILS('52242') Truth=[0.89]
SYBILS('53575') Truth=[0.94]
SYBILS('52244') Truth=[0.86]
SYBILS('53578') Truth=[0.93]
SYBILS('52247') Truth=[0.88]
SYBILS('52246') Truth=[0.86]
SYBILS('6290') Truth=[0.98]
SYBILS('6296') Truth=[0.98]
SYBILS('6297') Truth=[0.99]
SYBILS('6282') Truth=[0.99]
SYBILS('6283') Truth=[1]
SYBILS('6284') Truth=[0.97]
SYBILS('6276') Truth=[0.98]
SYBILS('6299') Truth=[0.99]
SYBILS('64292') Truth=[0.94]
SYBILS('6250') Truth=[0.98]
SYBILS('64295') Truth=[0.95]
SYBILS('7584') Truth=[0.98]
SYBILS('6253') Truth=[0.95]
SYBILS('64297') Truth=[0.94]
SYBILS('64299') Truth=[0.94]
SYBILS('17902') Truth=[0.98]
SYBILS('17900') Truth=[0.98]
SYBILS('17906') Truth=[0.98]
SYBILS('17904') Truth=[0.98]
SYBILS('7574') Truth=[0.98]
SYBILS('6243') Truth=[0.98]
SYBILS('7575') Truth=[0.99]
SYBILS('7577') Truth=[0.99]
SYBILS('6246') Truth=[0.98]
SYBILS('7579') Truth=[0.99]
SYBILS('6248') Truth=[0.96]
SYBILS('6249') Truth=[0.96]
SYBILS('64281') Truth=[0.94]
SYBILS('64287') Truth=[0.97]
SYBILS('64288') Truth=[0.98]
SYBILS('6232') Truth=[0.98]
SYBILS('8895') Truth=[0.96]
SYBILS('7564') Truth=[0.99]
SYBILS('8897') Truth=[0.74]
SYBILS('6236') Truth=[0.99]
SYBILS('6272') Truth=[0.99]
SYBILS('6273') Truth=[0.97]
SYBILS('6275') Truth=[0.98]
SYBILS('6268') Truth=[0.94]
SYBILS('7592') Truth=[0.97]
SYBILS('7585') Truth=[0.98]
SYBILS('6257') Truth=[0.99]
SYBILS('569') Truth=[0.99]
SYBILS('29803') Truth=[0.94]
SYBILS('567') Truth=[0.99]
SYBILS('29808') Truth=[0.96]
SYBILS('564') Truth=[1]
SYBILS('8870') Truth=[0.74]
SYBILS('29807') Truth=[0.96]
SYBILS('562') Truth=[1]
SYBILS('7538') Truth=[0.99]
SYBILS('17825') Truth=[0.95]
SYBILS('6209') Truth=[0.75]
SYBILS('17823') Truth=[0.98]
SYBILS('17827') Truth=[0.97]
SYBILS('8864') Truth=[0.94]
SYBILS('7534') Truth=[0.99]
SYBILS('8865') Truth=[0.99]
SYBILS('17821') Truth=[0.96]
SYBILS('7536') Truth=[0.98]
SYBILS('6205') Truth=[0.75]
SYBILS('30800') Truth=[0.7]
SYBILS('577') Truth=[1]
SYBILS('30801') Truth=[0.87]
SYBILS('576') Truth=[0.99]
SYBILS('30803') Truth=[0.72]
SYBILS('574') Truth=[0.99]
SYBILS('572') Truth=[1]
SYBILS('30809') Truth=[0.89]
SYBILS('7527') Truth=[1]
SYBILS('17818') Truth=[0.98]
SYBILS('17817') Truth=[0.99]
SYBILS('17816') Truth=[0.97]
SYBILS('17811') Truth=[0.95]
SYBILS('7526') Truth=[0.99]
SYBILS('8856') Truth=[0.94]
SYBILS('30817') Truth=[0.64]
SYBILS('30818') Truth=[0.73]
SYBILS('588') Truth=[0.97]
SYBILS('30812') Truth=[0.65]
SYBILS('587') Truth=[1]
SYBILS('8893') Truth=[0.94]
SYBILS('7562') Truth=[0.99]
SYBILS('584') Truth=[0.99]
SYBILS('582') Truth=[1]
SYBILS('17803') Truth=[0.97]
SYBILS('17802') Truth=[0.77]
SYBILS('17801') Truth=[0.95]
SYBILS('17808') Truth=[0.95]
SYBILS('8883') Truth=[0.94]
SYBILS('7554') Truth=[0.99]
SYBILS('6223') Truth=[0.97]
SYBILS('30820') Truth=[0.87]
SYBILS('6224') Truth=[0.96]
SYBILS('17800') Truth=[0.95]
SYBILS('7558') Truth=[0.99]
SYBILS('6227') Truth=[0.98]
SYBILS('30829') Truth=[0.87]
SYBILS('8880') Truth=[0.66]
SYBILS('30823') Truth=[0.87]
SYBILS('7550') Truth=[0.99]
SYBILS('30824') Truth=[0.87]
SYBILS('596') Truth=[1]
SYBILS('595') Truth=[1]
SYBILS('6219') Truth=[0.96]
SYBILS('42803') Truth=[0.95]
SYBILS('42801') Truth=[0.93]
SYBILS('42808') Truth=[0.96]
SYBILS('7541') Truth=[0.99]
SYBILS('6210') Truth=[0.97]
SYBILS('8873') Truth=[0.66]
SYBILS('6211') Truth=[0.98]
SYBILS('6212') Truth=[0.97]
SYBILS('8875') Truth=[0.74]
SYBILS('42809') Truth=[0.96]
SYBILS('30832') Truth=[0.87]
SYBILS('6215') Truth=[0.97]
SYBILS('8876') Truth=[0.93]
SYBILS('7548') Truth=[0.99]
SYBILS('6217') Truth=[0.99]
SYBILS('29848') Truth=[0.98]
SYBILS('28517') Truth=[0.93]
SYBILS('522') Truth=[0.99]
SYBILS('520') Truth=[0.99]
SYBILS('28512') Truth=[0.96]
SYBILS('29845') Truth=[0.99]
SYBILS('28514') Truth=[0.96]
SYBILS('15207') Truth=[0.98]
SYBILS('8828') Truth=[0.96]
SYBILS('16536') Truth=[0.99]
SYBILS('17868') Truth=[0.97]
SYBILS('16537') Truth=[0.99]
SYBILS('17867') Truth=[0.99]
SYBILS('8829') Truth=[0.94]
SYBILS('16530') Truth=[0.96]
SYBILS('17862') Truth=[0.94]
SYBILS('8822') Truth=[0.94]
SYBILS('519') Truth=[0.99]
SYBILS('8821') Truth=[0.95]
SYBILS('518') Truth=[0.99]
SYBILS('15202') Truth=[0.97]
SYBILS('29837') Truth=[0.93]
SYBILS('29838') Truth=[0.96]
SYBILS('535') Truth=[0.99]
SYBILS('29836') Truth=[0.95]
SYBILS('28506') Truth=[0.96]
SYBILS('534') Truth=[0.99]
SYBILS('28509') Truth=[0.75]
SYBILS('530') Truth=[0.99]
SYBILS('8815') Truth=[0.66]
SYBILS('16527') Truth=[0.96]
SYBILS('17859') Truth=[0.98]
SYBILS('17858') Truth=[0.98]
SYBILS('8817') Truth=[0.66]
SYBILS('17856') Truth=[0.95]
SYBILS('17851') Truth=[0.97]
SYBILS('8810') Truth=[0.94]
SYBILS('17854') Truth=[0.95]
SYBILS('16524') Truth=[0.94]
SYBILS('16521') Truth=[0.96]
SYBILS('8812') Truth=[0.94]
SYBILS('528') Truth=[1]
SYBILS('29826') Truth=[0.99]
SYBILS('546') Truth=[1]
SYBILS('29825') Truth=[0.99]
SYBILS('545') Truth=[0.99]
SYBILS('29828') Truth=[0.99]
SYBILS('29829') Truth=[0.99]
SYBILS('540') Truth=[1]
SYBILS('29822') Truth=[0.99]
SYBILS('8848') Truth=[0.72]
SYBILS('8847') Truth=[0.76]
SYBILS('7518') Truth=[0.99]
SYBILS('16514') Truth=[0.96]
SYBILS('16515') Truth=[0.97]
SYBILS('16519') Truth=[0.91]
SYBILS('17849') Truth=[0.98]
SYBILS('8840') Truth=[0.94]
SYBILS('8841') Truth=[0.66]
SYBILS('7512') Truth=[0.99]
SYBILS('16513') Truth=[0.96]
SYBILS('8846') Truth=[0.94]
SYBILS('16510') Truth=[0.96]
SYBILS('558') Truth=[1]
SYBILS('29814') Truth=[0.96]
SYBILS('29818') Truth=[0.96]
SYBILS('551') Truth=[1]
SYBILS('16505') Truth=[0.96]
SYBILS('17837') Truth=[0.98]
SYBILS('17835') Truth=[0.66]
SYBILS('8838') Truth=[0.94]
SYBILS('16508') Truth=[0.96]
SYBILS('8830') Truth=[0.67]
SYBILS('16501') Truth=[0.99]
SYBILS('17832') Truth=[0.95]
SYBILS('7503') Truth=[0.99]
SYBILS('16500') Truth=[0.97]
SYBILS('53516') Truth=[0.94]
SYBILS('27228') Truth=[0.95]
SYBILS('54846') Truth=[0.92]
SYBILS('53518') Truth=[0.91]
SYBILS('54847') Truth=[0.87]
SYBILS('16570') Truth=[0.99]
SYBILS('30877') Truth=[0.87]
SYBILS('15240') Truth=[0.96]
SYBILS('30878') Truth=[0.64]
SYBILS('53519') Truth=[0.94]
SYBILS('29884') Truth=[0.92]
SYBILS('42861') Truth=[0.97]
SYBILS('28554') Truth=[0.99]
SYBILS('27223') Truth=[0.89]
SYBILS('42860') Truth=[0.95]
SYBILS('29883') Truth=[0.64]
SYBILS('28553') Truth=[0.99]
SYBILS('66830') Truth=[0.85]
SYBILS('41534') Truth=[0.91]
SYBILS('65502') Truth=[0.48]
SYBILS('27224') Truth=[0.98]
SYBILS('29886') Truth=[0.87]
SYBILS('28558') Truth=[0.98]
SYBILS('42864') Truth=[0.92]
SYBILS('29887') Truth=[0.7]
SYBILS('41533') Truth=[0.92]
SYBILS('40202') Truth=[0.74]
SYBILS('65504') Truth=[0.9]
SYBILS('66834') Truth=[0.95]
SYBILS('42863') Truth=[0.92]
SYBILS('41527') Truth=[0.88]
SYBILS('39218') Truth=[0.99]
SYBILS('42859') Truth=[0.92]
SYBILS('41528') Truth=[0.86]
SYBILS('39219') Truth=[0.87]
SYBILS('66825') Truth=[0.75]
SYBILS('42858') Truth=[0.96]
SYBILS('42857') Truth=[0.83]
SYBILS('66828') Truth=[0.69]
SYBILS('66827') Truth=[0.78]
SYBILS('29881') Truth=[0.64]
SYBILS('66829') Truth=[0.73]
SYBILS('41529') Truth=[0.91]
SYBILS('15243') Truth=[0.96]
SYBILS('39210') Truth=[0.98]
SYBILS('39211') Truth=[0.97]
SYBILS('30885') Truth=[0.88]
SYBILS('54852') Truth=[0.87]
SYBILS('16572') Truth=[0.97]
SYBILS('39212') Truth=[0.8]
SYBILS('30887') Truth=[0.64]
SYBILS('39213') Truth=[0.95]
SYBILS('54850') Truth=[0.87]
SYBILS('15248') Truth=[0.93]
SYBILS('30881') Truth=[0.87]
SYBILS('54856') Truth=[0.98]
SYBILS('15245') Truth=[0.98]
SYBILS('30882') Truth=[0.64]
SYBILS('54853') Truth=[0.87]
SYBILS('53524') Truth=[0.87]
SYBILS('28549') Truth=[0.98]
SYBILS('27218') Truth=[0.7]
SYBILS('27219') Truth=[0.95]
SYBILS('17891') Truth=[0.95]
SYBILS('53508') Truth=[0.96]
SYBILS('29873') Truth=[0.87]
SYBILS('42873') Truth=[0.87]
SYBILS('29874') Truth=[0.64]
SYBILS('29871') Truth=[0.64]
SYBILS('27212') Truth=[0.63]
SYBILS('28542') Truth=[0.99]
SYBILS('27211') Truth=[0.94]
SYBILS('29877') Truth=[0.92]
SYBILS('28545') Truth=[0.98]
SYBILS('27213') Truth=[0.66]
SYBILS('28547') Truth=[0.98]
SYBILS('41543') Truth=[0.95]
SYBILS('40212') Truth=[0.96]
SYBILS('42875') Truth=[0.82]
SYBILS('27216') Truth=[0.96]
SYBILS('27215') Truth=[0.94]
SYBILS('41538') Truth=[0.94]
SYBILS('66815') Truth=[0.92]
SYBILS('66817') Truth=[0.91]
SYBILS('30890') Truth=[0.87]
SYBILS('66819') Truth=[0.81]
SYBILS('40209') Truth=[0.94]
SYBILS('16563') Truth=[0.99]
SYBILS('54840') Truth=[0.93]
SYBILS('39221') Truth=[0.87]
SYBILS('17895') Truth=[0.95]
SYBILS('39222') Truth=[0.75]
SYBILS('15230') Truth=[0.96]
SYBILS('39223') Truth=[0.5]
SYBILS('30897') Truth=[0.87]
SYBILS('17893') Truth=[0.98]
SYBILS('54844') Truth=[0.87]
SYBILS('30891') Truth=[0.87]
SYBILS('30892') Truth=[0.87]
SYBILS('53511') Truth=[0.91]
SYBILS('54842') Truth=[0.87]
SYBILS('39227') Truth=[0.87]
SYBILS('16566') Truth=[0.99]
SYBILS('30894') Truth=[0.64]
SYBILS('17896') Truth=[0.82]
SYBILS('53538') Truth=[0.6]
SYBILS('52207') Truth=[0.84]
SYBILS('504') Truth=[1]
SYBILS('53537') Truth=[0.79]
SYBILS('54868') Truth=[0.98]
SYBILS('502') Truth=[0.99]
SYBILS('29869') Truth=[0.97]
SYBILS('54869') Truth=[0.94]
SYBILS('501') Truth=[0.99]
SYBILS('30899') Truth=[0.87]
SYBILS('17880') Truth=[0.95]
SYBILS('500') Truth=[0.99]
SYBILS('65520') Truth=[0.99]
SYBILS('66850') Truth=[0.86]
SYBILS('42883') Truth=[0.92]
SYBILS('28532') Truth=[0.97]
SYBILS('41550') Truth=[0.93]
SYBILS('27201') Truth=[0.96]
SYBILS('28531') Truth=[0.97]
SYBILS('41551') Truth=[0.94]
SYBILS('40220') Truth=[0.92]
SYBILS('28534') Truth=[0.97]
SYBILS('41556') Truth=[0.87]
SYBILS('66855') Truth=[0.89]
SYBILS('41557') Truth=[0.94]
SYBILS('28533') Truth=[0.96]
SYBILS('66854') Truth=[0.9]
SYBILS('41554') Truth=[0.84]
SYBILS('40223') Truth=[0.96]
SYBILS('41555') Truth=[0.97]
SYBILS('42885') Truth=[0.65]
SYBILS('66856') Truth=[0.98]
SYBILS('15229') Truth=[0.96]
SYBILS('41549') Truth=[0.93]
SYBILS('40218') Truth=[0.94]
SYBILS('8803') Truth=[0.94]
SYBILS('65517') Truth=[0.99]
SYBILS('8806') Truth=[0.75]
SYBILS('16558') Truth=[0.99]
SYBILS('41547') Truth=[0.67]
SYBILS('8805') Truth=[0.94]
SYBILS('16559') Truth=[0.99]
SYBILS('15228') Truth=[0.82]
SYBILS('8808') Truth=[0.91]
SYBILS('53541') Truth=[0.87]
SYBILS('17884') Truth=[0.97]
SYBILS('54874') Truth=[0.95]
SYBILS('53540') Truth=[0.91]
SYBILS('17883') Truth=[0.97]
SYBILS('16550') Truth=[0.99]
SYBILS('17882') Truth=[0.98]
SYBILS('39234') Truth=[0.98]
SYBILS('54877') Truth=[0.95]
SYBILS('16554') Truth=[0.94]
SYBILS('15223') Truth=[0.96]
SYBILS('54875') Truth=[0.95]
SYBILS('8801') Truth=[0.7]
SYBILS('16555') Truth=[0.98]
SYBILS('53546') Truth=[0.87]
SYBILS('54859') Truth=[0.87]
SYBILS('515') Truth=[1]
SYBILS('28526') Truth=[0.99]
SYBILS('53526') Truth=[0.87]
SYBILS('28529') Truth=[0.98]
SYBILS('54857') Truth=[0.5]
SYBILS('28528') Truth=[0.98]
SYBILS('53528') Truth=[0.93]
SYBILS('41560') Truth=[0.89]
SYBILS('510') Truth=[1]
SYBILS('40232') Truth=[0.9]
SYBILS('66840') Truth=[0.85]
SYBILS('29852') Truth=[1]
SYBILS('66842') Truth=[0.85]
SYBILS('29850') Truth=[0.98]
SYBILS('28520') Truth=[0.98]
SYBILS('29855') Truth=[1]
SYBILS('41567') Truth=[0.91]
SYBILS('66844') Truth=[0.79]
SYBILS('65513') Truth=[0.99]
SYBILS('42898') Truth=[0.82]
SYBILS('66846') Truth=[0.93]
SYBILS('42897') Truth=[0.82]
SYBILS('28524') Truth=[0.99]
SYBILS('41566') Truth=[0.94]
SYBILS('66845') Truth=[0.7]
SYBILS('42896') Truth=[0.49]
SYBILS('15218') Truth=[0.96]
SYBILS('65505') Truth=[0.98]
SYBILS('40229') Truth=[0.88]
SYBILS('66836') Truth=[0.97]
SYBILS('16547') Truth=[0.98]
SYBILS('65507') Truth=[0.98]
SYBILS('41558') Truth=[0.97]
SYBILS('40227') Truth=[0.87]
SYBILS('17878') Truth=[0.92]
SYBILS('41559') Truth=[0.85]
SYBILS('40228') Truth=[0.93]
SYBILS('42889') Truth=[0.82]
SYBILS('66838') Truth=[0.78]
SYBILS('54862') Truth=[0.77]
SYBILS('17872') Truth=[0.99]
SYBILS('54863') Truth=[0.87]
SYBILS('39244') Truth=[0.91]
SYBILS('39245') Truth=[0.95]
SYBILS('17870') Truth=[0.96]
SYBILS('54861') Truth=[0.87]
SYBILS('53531') Truth=[0.98]
SYBILS('52200') Truth=[0.91]
SYBILS('15214') Truth=[0.99]
SYBILS('52203') Truth=[0.75]
SYBILS('53533') Truth=[0.67]
SYBILS('17876') Truth=[0.97]
SYBILS('39249') Truth=[0.87]
SYBILS('54864') Truth=[0.89]
SYBILS('53536') Truth=[0.93]
SYBILS('52205') Truth=[0.92]
SYBILS('53535') Truth=[0.87]
SYBILS('30838') Truth=[0.94]
SYBILS('54805') Truth=[0.93]
SYBILS('54809') Truth=[0.91]
SYBILS('30835') Truth=[0.87]
SYBILS('54807') Truth=[0.98]
SYBILS('15282') Truth=[0.99]
SYBILS('27265') Truth=[0.8]
SYBILS('28598') Truth=[0.99]
SYBILS('27267') Truth=[0.94]
SYBILS('28597') Truth=[0.99]
SYBILS('42820') Truth=[0.65]
SYBILS('42815') Truth=[0.76]
SYBILS('42817') Truth=[0.64]
SYBILS('28594') Truth=[0.99]
SYBILS('28593') Truth=[0.97]
SYBILS('27262') Truth=[0.97]
SYBILS('30840') Truth=[0.92]
SYBILS('30841') Truth=[0.87]
SYBILS('30843') Truth=[0.93]
SYBILS('15286') Truth=[0.97]
SYBILS('54811') Truth=[0.82]
SYBILS('15289') Truth=[0.92]
SYBILS('54810') Truth=[0.93]
SYBILS('30847') Truth=[0.5]
SYBILS('28585') Truth=[0.98]
SYBILS('28587') Truth=[0.44]
SYBILS('28586') Truth=[0.49]
SYBILS('27258') Truth=[0.94]
SYBILS('41502') Truth=[0.94]
SYBILS('28588') Truth=[0.44]
SYBILS('42826') Truth=[0.95]
SYBILS('42823') Truth=[0.85]
SYBILS('42829') Truth=[0.64]
SYBILS('30852') Truth=[0.87]
SYBILS('15274') Truth=[0.96]
SYBILS('30854') Truth=[0.87]
SYBILS('15279') Truth=[0.93]
SYBILS('30859') Truth=[0.73]
SYBILS('54827') Truth=[0.5]
SYBILS('54825') Truth=[0.87]
SYBILS('30856') Truth=[0.87]
SYBILS('30857') Truth=[0.87]
SYBILS('54828') Truth=[0.87]
SYBILS('16590') Truth=[0.98]
SYBILS('54829') Truth=[0.87]
SYBILS('15260') Truth=[0.97]
SYBILS('28574') Truth=[0.79]
SYBILS('42840') Truth=[0.98]
SYBILS('66811') Truth=[0.92]
SYBILS('42844') Truth=[0.91]
SYBILS('41513') Truth=[0.95]
SYBILS('28577') Truth=[0.96]
SYBILS('27246') Truth=[0.98]
SYBILS('42843') Truth=[0.97]
SYBILS('41510') Truth=[0.85]
SYBILS('27249') Truth=[0.98]
SYBILS('42842') Truth=[0.96]
SYBILS('66813') Truth=[0.67]
SYBILS('28579') Truth=[0.98]
SYBILS('42841') Truth=[0.94]
SYBILS('41505') Truth=[0.92]
SYBILS('41503') Truth=[0.94]
SYBILS('42835') Truth=[0.8]
SYBILS('41504') Truth=[0.92]
SYBILS('41509') Truth=[0.85]
SYBILS('28570') Truth=[0.94]
SYBILS('27241') Truth=[0.98]
SYBILS('42839') Truth=[0.9]
SYBILS('42838') Truth=[0.64]
SYBILS('30862') Truth=[0.87]
SYBILS('16596') Truth=[0.97]
SYBILS('15265') Truth=[0.96]
SYBILS('30863') Truth=[0.87]
SYBILS('54830') Truth=[0.5]
SYBILS('16597') Truth=[0.98]
SYBILS('30864') Truth=[0.91]
SYBILS('15263') Truth=[0.98]
SYBILS('30865') Truth=[0.87]
SYBILS('15269') Truth=[0.98]
SYBILS('54831') Truth=[0.87]
SYBILS('30861') Truth=[0.91]
SYBILS('16599') Truth=[0.99]
SYBILS('15268') Truth=[0.98]
SYBILS('53502') Truth=[0.5]
SYBILS('54815') Truth=[0.87]
SYBILS('27239') Truth=[0.98]
SYBILS('54819') Truth=[0.95]
SYBILS('16582') Truth=[0.96]
SYBILS('30868') Truth=[0.87]
SYBILS('16580') Truth=[0.98]
SYBILS('29895') Truth=[0.87]
SYBILS('41520') Truth=[0.92]
SYBILS('28562') Truth=[0.99]
SYBILS('29894') Truth=[0.87]
SYBILS('28564') Truth=[0.95]
SYBILS('27233') Truth=[0.94]
SYBILS('27236') Truth=[0.97]
SYBILS('66800') Truth=[0.91]
SYBILS('28566') Truth=[0.94]
SYBILS('42854') Truth=[0.82]
SYBILS('29897') Truth=[0.87]
SYBILS('66802') Truth=[0.92]
SYBILS('41522') Truth=[0.9]
SYBILS('29898') Truth=[0.97]
SYBILS('28568') Truth=[0.89]
SYBILS('27237') Truth=[0.94]
SYBILS('42848') Truth=[0.95]
SYBILS('41517') Truth=[0.91]
SYBILS('29892') Truth=[0.87]
SYBILS('41518') Truth=[0.9]
SYBILS('41519') Truth=[0.95]
SYBILS('42849') Truth=[0.92]
SYBILS('16585') Truth=[0.98]
SYBILS('15254') Truth=[0.98]
SYBILS('15255') Truth=[0.97]
SYBILS('39200') Truth=[0.97]
SYBILS('39201') Truth=[0.95]
SYBILS('16583') Truth=[0.97]
SYBILS('15252') Truth=[0.8]
SYBILS('39202') Truth=[0.91]
SYBILS('30876') Truth=[0.92]
SYBILS('16584') Truth=[0.99]
SYBILS('54822') Truth=[0.87]
SYBILS('16589') Truth=[0.98]
