--- Atoms: 
SYBILS('29800') Truth=[0.99]
SYBILS('7530') Truth=[1]
SYBILS('7533') Truth=[1]
SYBILS('6202') Truth=[1]
SYBILS('8866') Truth=[1]
SYBILS('6204') Truth=[0.98]
SYBILS('8865') Truth=[1]
SYBILS('8868') Truth=[0.99]
SYBILS('6206') Truth=[0.99]
SYBILS('578') Truth=[1]
SYBILS('30800') Truth=[1]
SYBILS('8860') Truth=[0.99]
SYBILS('30803') Truth=[1]
SYBILS('30809') Truth=[1]
SYBILS('7527') Truth=[1]
SYBILS('17815') Truth=[0.99]
SYBILS('7528') Truth=[0.99]
SYBILS('8858') Truth=[0.99]
SYBILS('17817') Truth=[0.99]
SYBILS('8850') Truth=[0.98]
SYBILS('7522') Truth=[0.99]
SYBILS('8854') Truth=[0.99]
SYBILS('17810') Truth=[0.99]
SYBILS('8857') Truth=[0.99]
SYBILS('30816') Truth=[0.99]
SYBILS('30818') Truth=[1]
SYBILS('30811') Truth=[1]
SYBILS('7561') Truth=[0.75]
SYBILS('8893') Truth=[0.98]
SYBILS('586') Truth=[1]
SYBILS('7562') Truth=[0.99]
SYBILS('582') Truth=[1]
SYBILS('581') Truth=[1]
SYBILS('30819') Truth=[0.99]
SYBILS('42800') Truth=[1]
SYBILS('17804') Truth=[0.98]
SYBILS('6222') Truth=[1]
SYBILS('8883') Truth=[0.98]
SYBILS('30821') Truth=[0.99]
SYBILS('7556') Truth=[1]
SYBILS('7557') Truth=[1]
SYBILS('30827') Truth=[0.99]
SYBILS('599') Truth=[1]
SYBILS('598') Truth=[0.99]
SYBILS('8882') Truth=[0.98]
SYBILS('30824') Truth=[0.99]
SYBILS('7551') Truth=[0.99]
SYBILS('42804') Truth=[1]
SYBILS('42803') Truth=[1]
SYBILS('42802') Truth=[1]
SYBILS('42806') Truth=[1]
SYBILS('42805') Truth=[1]
SYBILS('7541') Truth=[1]
SYBILS('6211') Truth=[1]
SYBILS('30830') Truth=[1]
SYBILS('7543') Truth=[0.99]
SYBILS('30831') Truth=[0.99]
SYBILS('42809') Truth=[1]
SYBILS('6214') Truth=[0.99]
SYBILS('7546') Truth=[0.99]
SYBILS('7548') Truth=[1]
SYBILS('527') Truth=[1]
SYBILS('29848') Truth=[0.96]
SYBILS('526') Truth=[1]
SYBILS('28515') Truth=[0.99]
SYBILS('29849') Truth=[0.97]
SYBILS('525') Truth=[1]
SYBILS('524') Truth=[0.96]
SYBILS('520') Truth=[1]
SYBILS('29844') Truth=[0.97]
SYBILS('29845') Truth=[0.88]
SYBILS('29842') Truth=[0.99]
SYBILS('28514') Truth=[0.98]
SYBILS('29843') Truth=[0.95]
SYBILS('28513') Truth=[1]
SYBILS('16538') Truth=[0.99]
SYBILS('16539') Truth=[0.99]
SYBILS('15209') Truth=[1]
SYBILS('16530') Truth=[0.98]
SYBILS('17861') Truth=[0.99]
SYBILS('8822') Truth=[0.99]
SYBILS('519') Truth=[1]
SYBILS('16535') Truth=[0.99]
SYBILS('517') Truth=[1]
SYBILS('28506') Truth=[0.98]
SYBILS('531') Truth=[1]
SYBILS('29830') Truth=[0.99]
SYBILS('28503') Truth=[0.99]
SYBILS('29831') Truth=[0.99]
SYBILS('29832') Truth=[0.99]
SYBILS('8815') Truth=[0.99]
SYBILS('8814') Truth=[0.99]
SYBILS('17857') Truth=[0.98]
SYBILS('17856') Truth=[0.99]
SYBILS('8819') Truth=[0.98]
SYBILS('17851') Truth=[1]
SYBILS('8810') Truth=[0.98]
SYBILS('16524') Truth=[0.99]
SYBILS('17854') Truth=[0.5]
SYBILS('8813') Truth=[0.98]
SYBILS('16521') Truth=[0.98]
SYBILS('16522') Truth=[0.99]
SYBILS('29827') Truth=[1]
SYBILS('547') Truth=[1]
SYBILS('546') Truth=[1]
SYBILS('543') Truth=[1]
SYBILS('29828') Truth=[1]
SYBILS('29829') Truth=[1]
SYBILS('29823') Truth=[1]
SYBILS('16516') Truth=[0.98]
SYBILS('17848') Truth=[0.99]
SYBILS('7518') Truth=[0.99]
SYBILS('17840') Truth=[0.98]
SYBILS('8841') Truth=[0.99]
SYBILS('8844') Truth=[0.99]
SYBILS('7513') Truth=[1]
SYBILS('16513') Truth=[0.99]
SYBILS('8846') Truth=[0.98]
SYBILS('16510') Truth=[0.98]
SYBILS('557') Truth=[1]
SYBILS('554') Truth=[0.99]
SYBILS('29817') Truth=[0.99]
SYBILS('29818') Truth=[0.49]
SYBILS('552') Truth=[1]
SYBILS('551') Truth=[1]
SYBILS('29812') Truth=[0.97]
SYBILS('7505') Truth=[0.99]
SYBILS('16505') Truth=[0.98]
SYBILS('7506') Truth=[1]
SYBILS('17834') Truth=[0.99]
SYBILS('17839') Truth=[0.98]
SYBILS('7501') Truth=[1]
SYBILS('17833') Truth=[0.98]
SYBILS('16502') Truth=[0.99]
SYBILS('7503') Truth=[1]
SYBILS('17831') Truth=[0.98]
SYBILS('7504') Truth=[0.99]
SYBILS('8834') Truth=[0.99]
SYBILS('27228') Truth=[0.99]
SYBILS('54846') Truth=[1]
SYBILS('54847') Truth=[1]
SYBILS('53517') Truth=[1]
SYBILS('15240') Truth=[0.98]
SYBILS('27221') Truth=[1]
SYBILS('42861') Truth=[1]
SYBILS('66831') Truth=[1]
SYBILS('28554') Truth=[1]
SYBILS('29883') Truth=[1]
SYBILS('65500') Truth=[1]
SYBILS('27222') Truth=[0.99]
SYBILS('29888') Truth=[0.99]
SYBILS('65501') Truth=[1]
SYBILS('29889') Truth=[0.99]
SYBILS('65502') Truth=[1]
SYBILS('42865') Truth=[1]
SYBILS('41532') Truth=[1]
SYBILS('40201') Truth=[1]
SYBILS('66835') Truth=[1]
SYBILS('27227') Truth=[0.98]
SYBILS('41533') Truth=[1]
SYBILS('40202') Truth=[1]
SYBILS('66834') Truth=[1]
SYBILS('42863') Truth=[1]
SYBILS('42859') Truth=[1]
SYBILS('39219') Truth=[1]
SYBILS('41525') Truth=[1]
SYBILS('42857') Truth=[1]
SYBILS('66827') Truth=[0.94]
SYBILS('28550') Truth=[1]
SYBILS('16574') Truth=[1]
SYBILS('39210') Truth=[1]
SYBILS('15244') Truth=[0.98]
SYBILS('39212') Truth=[1]
SYBILS('30887') Truth=[1]
SYBILS('53520') Truth=[1]
SYBILS('16578') Truth=[0.99]
SYBILS('15247') Truth=[0.99]
SYBILS('53523') Truth=[1]
SYBILS('15248') Truth=[0.99]
SYBILS('39215') Truth=[1]
SYBILS('16576') Truth=[0.99]
SYBILS('39216') Truth=[0.99]
SYBILS('54853') Truth=[1]
SYBILS('16577') Truth=[0.99]
SYBILS('39217') Truth=[0.99]
SYBILS('30883') Truth=[0.99]
SYBILS('54837') Truth=[1]
SYBILS('27217') Truth=[0.99]
SYBILS('29879') Truth=[0.99]
SYBILS('53506') Truth=[1]
SYBILS('27219') Truth=[0.99]
SYBILS('17890') Truth=[0.99]
SYBILS('30889') Truth=[0.99]
SYBILS('40210') Truth=[1]
SYBILS('28540') Truth=[0.97]
SYBILS('42872') Truth=[1]
SYBILS('28543') Truth=[1]
SYBILS('27212') Truth=[0.99]
SYBILS('66820') Truth=[1]
SYBILS('42871') Truth=[1]
SYBILS('29872') Truth=[0.99]
SYBILS('42870') Truth=[1]
SYBILS('27214') Truth=[0.98]
SYBILS('66821') Truth=[1]
SYBILS('27216') Truth=[1]
SYBILS('66824') Truth=[1]
SYBILS('28546') Truth=[1]
SYBILS('41544') Truth=[1]
SYBILS('40213') Truth=[1]
SYBILS('66823') Truth=[1]
SYBILS('39229') Truth=[1]
SYBILS('41539') Truth=[1]
SYBILS('40205') Truth=[1]
SYBILS('15239') Truth=[0.98]
SYBILS('41537') Truth=[1]
SYBILS('42867') Truth=[1]
SYBILS('66818') Truth=[1]
SYBILS('17894') Truth=[0.99]
SYBILS('16564') Truth=[1]
SYBILS('30896') Truth=[0.99]
SYBILS('30897') Truth=[0.99]
SYBILS('39224') Truth=[1]
SYBILS('17892') Truth=[1]
SYBILS('39225') Truth=[1]
SYBILS('17899') Truth=[0.99]
SYBILS('54845') Truth=[1]
SYBILS('53511') Truth=[1]
SYBILS('17898') Truth=[1]
SYBILS('53514') Truth=[1]
SYBILS('16566') Truth=[0.99]
SYBILS('27207') Truth=[0.99]
SYBILS('503') Truth=[0.99]
SYBILS('29869') Truth=[0.98]
SYBILS('42880') Truth=[1]
SYBILS('41553') Truth=[1]
SYBILS('65520') Truth=[1]
SYBILS('66850') Truth=[1]
SYBILS('41551') Truth=[1]
SYBILS('65522') Truth=[1]
SYBILS('41556') Truth=[1]
SYBILS('65523') Truth=[1]
SYBILS('42888') Truth=[0.99]
SYBILS('29864') Truth=[1]
SYBILS('29865') Truth=[0.99]
SYBILS('40224') Truth=[1]
SYBILS('65526') Truth=[0.99]
SYBILS('15229') Truth=[0.99]
SYBILS('40218') Truth=[1]
SYBILS('8803') Truth=[0.98]
SYBILS('8806') Truth=[0.99]
SYBILS('16558') Truth=[0.97]
SYBILS('15227') Truth=[0.98]
SYBILS('41547') Truth=[1]
SYBILS('8805') Truth=[0.98]
SYBILS('65519') Truth=[1]
SYBILS('42878') Truth=[1]
SYBILS('8808') Truth=[0.99]
SYBILS('54873') Truth=[0.96]
SYBILS('39233') Truth=[0.99]
SYBILS('16550') Truth=[1]
SYBILS('17882') Truth=[0.99]
SYBILS('16551') Truth=[0.99]
SYBILS('53542') Truth=[1]
SYBILS('17888') Truth=[0.99]
SYBILS('54877') Truth=[0.98]
SYBILS('15226') Truth=[0.99]
SYBILS('17887') Truth=[0.99]
SYBILS('39237') Truth=[1]
SYBILS('16554') Truth=[0.99]
SYBILS('15223') Truth=[0.98]
SYBILS('53547') Truth=[1]
SYBILS('17886') Truth=[0.99]
SYBILS('52216') Truth=[1]
SYBILS('8801') Truth=[1]
SYBILS('15224') Truth=[0.98]
SYBILS('39239') Truth=[1]
SYBILS('53546') Truth=[1]
SYBILS('52215') Truth=[1]
SYBILS('515') Truth=[1]
SYBILS('28526') Truth=[1]
SYBILS('53526') Truth=[1]
SYBILS('28529') Truth=[1]
SYBILS('53529') Truth=[1]
SYBILS('511') Truth=[1]
SYBILS('41560') Truth=[1]
SYBILS('39241') Truth=[1]
SYBILS('42895') Truth=[0.99]
SYBILS('66840') Truth=[1]
SYBILS('29852') Truth=[1]
SYBILS('41564') Truth=[1]
SYBILS('41561') Truth=[1]
SYBILS('40230') Truth=[1]
SYBILS('65511') Truth=[1]
SYBILS('29855') Truth=[1]
SYBILS('65512') Truth=[1]
SYBILS('66844') Truth=[1]
SYBILS('29856') Truth=[1]
SYBILS('66843') Truth=[1]
SYBILS('65514') Truth=[1]
SYBILS('41565') Truth=[1]
SYBILS('42897') Truth=[1]
SYBILS('29854') Truth=[1]
SYBILS('28524') Truth=[1]
SYBILS('41566') Truth=[1]
SYBILS('42896') Truth=[1]
SYBILS('15219') Truth=[0.98]
SYBILS('65506') Truth=[1]
SYBILS('40227') Truth=[1]
SYBILS('65508') Truth=[1]
SYBILS('66838') Truth=[1]
SYBILS('17878') Truth=[0.99]
SYBILS('53530') Truth=[1]
SYBILS('39243') Truth=[1]
SYBILS('54863') Truth=[1]
SYBILS('17871') Truth=[0.99]
SYBILS('17870') Truth=[0.98]
SYBILS('54861') Truth=[1]
SYBILS('16545') Truth=[0.99]
SYBILS('15214') Truth=[0.99]
SYBILS('53534') Truth=[1]
SYBILS('508') Truth=[1]
SYBILS('15215') Truth=[0.99]
SYBILS('53533') Truth=[0.99]
SYBILS('54867') Truth=[1]
SYBILS('507') Truth=[1]
SYBILS('16543') Truth=[0.99]
SYBILS('54864') Truth=[1]
SYBILS('39249') Truth=[1]
SYBILS('16544') Truth=[1]
SYBILS('15213') Truth=[0.99]
SYBILS('53535') Truth=[1]
SYBILS('52204') Truth=[1]
SYBILS('30833') Truth=[0.99]
SYBILS('54808') Truth=[1]
SYBILS('27264') Truth=[0.99]
SYBILS('27267') Truth=[0.98]
SYBILS('27266') Truth=[0.98]
SYBILS('42819') Truth=[1]
SYBILS('27261') Truth=[1]
SYBILS('28594') Truth=[1]
SYBILS('42816') Truth=[1]
SYBILS('28593') Truth=[0.99]
SYBILS('27262') Truth=[1]
SYBILS('30840') Truth=[1]
SYBILS('15287') Truth=[0.99]
SYBILS('30845') Truth=[0.99]
SYBILS('30847') Truth=[0.99]
SYBILS('28584') Truth=[1]
SYBILS('28589') Truth=[0.98]
SYBILS('28588') Truth=[1]
SYBILS('27259') Truth=[0.98]
SYBILS('42826') Truth=[1]
SYBILS('42825') Truth=[1]
SYBILS('27250') Truth=[1]
SYBILS('15277') Truth=[0.98]
SYBILS('15275') Truth=[0.99]
SYBILS('30850') Truth=[0.99]
SYBILS('15260') Truth=[0.99]
SYBILS('28574') Truth=[1]
SYBILS('42840') Truth=[1]
SYBILS('28576') Truth=[0.99]
SYBILS('27245') Truth=[0.99]
SYBILS('41512') Truth=[1]
SYBILS('27246') Truth=[1]
SYBILS('42843') Truth=[1]
SYBILS('41510') Truth=[1]
SYBILS('42842') Truth=[1]
SYBILS('66813') Truth=[0.99]
SYBILS('27248') Truth=[0.96]
SYBILS('41505') Truth=[1]
SYBILS('66803') Truth=[1]
SYBILS('66806') Truth=[1]
SYBILS('41509') Truth=[1]
SYBILS('66808') Truth=[0.99]
SYBILS('66807') Truth=[1]
SYBILS('41508') Truth=[1]
SYBILS('27240') Truth=[0.99]
SYBILS('30862') Truth=[0.99]
SYBILS('15265') Truth=[0.98]
SYBILS('30863') Truth=[0.99]
SYBILS('16597') Truth=[0.99]
SYBILS('30865') Truth=[0.99]
SYBILS('15269') Truth=[0.99]
SYBILS('53501') Truth=[1]
SYBILS('30860') Truth=[1]
SYBILS('54831') Truth=[1]
SYBILS('16598') Truth=[1]
SYBILS('15267') Truth=[0.98]
SYBILS('15268') Truth=[0.99]
SYBILS('54815') Truth=[1]
SYBILS('27239') Truth=[0.99]
SYBILS('15250') Truth=[0.99]
SYBILS('16582') Truth=[0.98]
SYBILS('28564') Truth=[1]
SYBILS('27233') Truth=[0.99]
SYBILS('41523') Truth=[1]
SYBILS('29899') Truth=[1]
SYBILS('41521') Truth=[1]
SYBILS('29897') Truth=[0.99]
SYBILS('28569') Truth=[1]
SYBILS('42853') Truth=[1]
SYBILS('41522') Truth=[1]
SYBILS('42848') Truth=[1]
SYBILS('41514') Truth=[1]
SYBILS('39209') Truth=[1]
SYBILS('29892') Truth=[0.99]
SYBILS('28561') Truth=[0.99]
SYBILS('27230') Truth=[1]
SYBILS('29890') Truth=[0.99]
SYBILS('42849') Truth=[1]
SYBILS('30873') Truth=[0.99]
SYBILS('39200') Truth=[1]
SYBILS('15255') Truth=[0.98]
SYBILS('16583') Truth=[0.98]
SYBILS('16584') Truth=[0.99]
SYBILS('54822') Truth=[1]
SYBILS('15258') Truth=[0.99]
SYBILS('30870') Truth=[1]
SYBILS('15259') Truth=[1]
SYBILS('54820') Truth=[0.99]
SYBILS('39205') Truth=[1]
SYBILS('54821') Truth=[1]
SYBILS('16291') Truth=[0.98]
SYBILS('16295') Truth=[0.98]
SYBILS('66550') Truth=[1]
SYBILS('42583') Truth=[1]
SYBILS('42582') Truth=[1]
SYBILS('65222') Truth=[1]
SYBILS('41253') Truth=[1]
SYBILS('41259') Truth=[1]
SYBILS('66558') Truth=[1]
SYBILS('41258') Truth=[1]
SYBILS('65219') Truth=[1]
SYBILS('28273') Truth=[0.99]
SYBILS('54573') Truth=[1]
SYBILS('28274') Truth=[1]
SYBILS('54576') Truth=[0.99]
SYBILS('54577') Truth=[1]
SYBILS('53246') Truth=[1]
SYBILS('53248') Truth=[1]
SYBILS('54578') Truth=[1]
SYBILS('53249') Truth=[1]
SYBILS('16280') Truth=[0.99]
SYBILS('16281') Truth=[0.99]
SYBILS('53229') Truth=[1]
SYBILS('16284') Truth=[0.98]
SYBILS('42593') Truth=[1]
SYBILS('41263') Truth=[1]
SYBILS('41260') Truth=[1]
SYBILS('42591') Truth=[1]
SYBILS('66540') Truth=[1]
SYBILS('66543') Truth=[1]
SYBILS('66542') Truth=[1]
SYBILS('65213') Truth=[1]
SYBILS('66545') Truth=[1]
SYBILS('41264') Truth=[1]
SYBILS('42596') Truth=[1]
SYBILS('66544') Truth=[1]
SYBILS('65215') Truth=[1]
SYBILS('66547') Truth=[1]
SYBILS('28269') Truth=[0.99]
SYBILS('41268') Truth=[1]
SYBILS('65218') Truth=[1]
SYBILS('66548') Truth=[1]
SYBILS('65208') Truth=[1]
SYBILS('65209') Truth=[1]
SYBILS('55892') Truth=[1]
SYBILS('29595') Truth=[0.99]
SYBILS('28263') Truth=[0.99]
SYBILS('55897') Truth=[1]
SYBILS('16286') Truth=[0.98]
SYBILS('53236') Truth=[1]
SYBILS('55898') Truth=[1]
SYBILS('53238') Truth=[1]
SYBILS('55899') Truth=[1]
SYBILS('54568') Truth=[1]
SYBILS('901') Truth=[1]
SYBILS('66570') Truth=[1]
SYBILS('66572') Truth=[1]
SYBILS('65242') Truth=[1]
SYBILS('41277') Truth=[1]
SYBILS('65244') Truth=[1]
SYBILS('66576') Truth=[1]
SYBILS('28256') Truth=[0.99]
SYBILS('66577') Truth=[1]
SYBILS('28258') Truth=[0.99]
SYBILS('54591') Truth=[1]
SYBILS('53260') Truth=[1]
SYBILS('54594') Truth=[0.99]
SYBILS('28253') Truth=[1]
SYBILS('53264') Truth=[1]
SYBILS('16278') Truth=[0.99]
SYBILS('16276') Truth=[0.99]
SYBILS('16279') Truth=[0.99]
SYBILS('911') Truth=[0.99]
SYBILS('66561') Truth=[1]
SYBILS('66560') Truth=[1]
SYBILS('65230') Truth=[1]
SYBILS('17593') Truth=[0.98]
SYBILS('66563') Truth=[1]
SYBILS('16261') Truth=[0.98]
SYBILS('41283') Truth=[1]
SYBILS('66565') Truth=[1]
SYBILS('41289') Truth=[1]
SYBILS('28245') Truth=[1]
SYBILS('65236') Truth=[1]
SYBILS('66566') Truth=[1]
SYBILS('41287') Truth=[1]
SYBILS('65238') Truth=[1]
SYBILS('66568') Truth=[1]
SYBILS('53251') Truth=[1]
SYBILS('29570') Truth=[0.99]
SYBILS('54588') Truth=[1]
SYBILS('17596') Truth=[1]
SYBILS('54589') Truth=[1]
SYBILS('903') Truth=[0.99]
SYBILS('902') Truth=[0.99]
SYBILS('54528') Truth=[1]
SYBILS('30558') Truth=[1]
SYBILS('42543') Truth=[0.99]
SYBILS('43872') Truth=[1]
SYBILS('66512') Truth=[1]
SYBILS('66511') Truth=[1]
SYBILS('42540') Truth=[1]
SYBILS('41213') Truth=[1]
SYBILS('31890') Truth=[0.99]
SYBILS('66509') Truth=[1]
SYBILS('31897') Truth=[0.99]
SYBILS('55864') Truth=[1]
SYBILS('31898') Truth=[0.99]
SYBILS('55861') Truth=[1]
SYBILS('55862') Truth=[1]
SYBILS('31892') Truth=[0.99]
SYBILS('54536') Truth=[1]
SYBILS('54537') Truth=[1]
SYBILS('53203') Truth=[1]
SYBILS('55865') Truth=[1]
SYBILS('54534') Truth=[1]
SYBILS('55866') Truth=[1]
SYBILS('54535') Truth=[1]
SYBILS('55849') Truth=[1]
SYBILS('54518') Truth=[1]
SYBILS('55848') Truth=[1]
SYBILS('54517') Truth=[0.99]
SYBILS('30569') Truth=[0.99]
SYBILS('43881') Truth=[1]
SYBILS('42550') Truth=[1]
SYBILS('43884') Truth=[1]
SYBILS('42553') Truth=[1]
SYBILS('42552') Truth=[1]
SYBILS('43882') Truth=[1]
SYBILS('42551') Truth=[1]
SYBILS('41227') Truth=[1]
SYBILS('41224') Truth=[1]
SYBILS('41225') Truth=[1]
SYBILS('42549') Truth=[1]
SYBILS('41218') Truth=[1]
SYBILS('43879') Truth=[1]
SYBILS('54521') Truth=[1]
SYBILS('30576') Truth=[1]
SYBILS('55853') Truth=[0.67]
SYBILS('55851') Truth=[0.99]
SYBILS('53219') Truth=[1]
SYBILS('54549') Truth=[1]
SYBILS('41230') Truth=[1]
SYBILS('66530') Truth=[0.99]
SYBILS('43895') Truth=[1]
SYBILS('28298') Truth=[1]
SYBILS('66531') Truth=[0.99]
SYBILS('65202') Truth=[1]
SYBILS('66534') Truth=[1]
SYBILS('43893') Truth=[1]
SYBILS('66533') Truth=[0.99]
SYBILS('65204') Truth=[0.99]
SYBILS('66536') Truth=[1]
SYBILS('42569') Truth=[1]
SYBILS('65205') Truth=[0.99]
SYBILS('41235') Truth=[1]
SYBILS('43898') Truth=[1]
SYBILS('65206') Truth=[1]
SYBILS('42567') Truth=[1]
SYBILS('43897') Truth=[0.99]
SYBILS('66537') Truth=[1]
SYBILS('28291') Truth=[0.99]
SYBILS('28290') Truth=[0.99]
SYBILS('28295') Truth=[0.99]
SYBILS('54551') Truth=[1]
SYBILS('28297') Truth=[1]
SYBILS('28296') Truth=[1]
SYBILS('53222') Truth=[1]
SYBILS('54554') Truth=[1]
SYBILS('55883') Truth=[1]
SYBILS('55884') Truth=[0.99]
SYBILS('55889') Truth=[1]
SYBILS('53225') Truth=[1]
SYBILS('54556') Truth=[1]
SYBILS('30586') Truth=[0.99]
SYBILS('53227') Truth=[1]
SYBILS('53208') Truth=[1]
SYBILS('54539') Truth=[1]
SYBILS('42571') Truth=[1]
SYBILS('42570') Truth=[1]
SYBILS('42576') Truth=[1]
SYBILS('66520') Truth=[1]
SYBILS('66523') Truth=[0.99]
SYBILS('41243') Truth=[1]
SYBILS('41246') Truth=[1]
SYBILS('66527') Truth=[1]
SYBILS('42577') Truth=[1]
SYBILS('30590') Truth=[0.99]
SYBILS('30592') Truth=[1]
SYBILS('28282') Truth=[0.99]
SYBILS('30593') Truth=[1]
SYBILS('28281') Truth=[0.99]
SYBILS('66519') Truth=[1]
SYBILS('28286') Truth=[0.99]
SYBILS('53211') Truth=[1]
SYBILS('54544') Truth=[1]
SYBILS('55872') Truth=[1]
SYBILS('55873') Truth=[1]
SYBILS('53212') Truth=[1]
SYBILS('53214') Truth=[0.99]
SYBILS('55877') Truth=[1]
SYBILS('53216') Truth=[1]
SYBILS('30597') Truth=[0.67]
SYBILS('65292') Truth=[0.99]
SYBILS('65296') Truth=[1]
SYBILS('65299') Truth=[1]
SYBILS('41291') Truth=[1]
SYBILS('41292') Truth=[1]
SYBILS('65261') Truth=[1]
SYBILS('65263') Truth=[1]
SYBILS('66596') Truth=[0.97]
SYBILS('65265') Truth=[1]
SYBILS('66595') Truth=[0.93]
SYBILS('65266') Truth=[1]
SYBILS('65267') Truth=[1]
SYBILS('66597') Truth=[0.95]
SYBILS('41297') Truth=[1]
SYBILS('65269') Truth=[1]
SYBILS('53282') Truth=[1]
SYBILS('5279') Truth=[0.98]
SYBILS('53284') Truth=[1]
SYBILS('5278') Truth=[0.9]
SYBILS('65252') Truth=[1]
SYBILS('65253') Truth=[1]
SYBILS('65255') Truth=[1]
SYBILS('65256') Truth=[1]
SYBILS('53270') Truth=[1]
SYBILS('53272') Truth=[1]
SYBILS('5266') Truth=[0.99]
SYBILS('53279') Truth=[1]
SYBILS('6598') Truth=[0.98]
SYBILS('65288') Truth=[1]
SYBILS('5299') Truth=[1]
SYBILS('5298') Truth=[0.99]
SYBILS('65275') Truth=[0.98]
SYBILS('5293') Truth=[0.99]
SYBILS('5290') Truth=[0.99]
SYBILS('53292') Truth=[1]
SYBILS('5289') Truth=[1]
SYBILS('53294') Truth=[1]
SYBILS('5287') Truth=[1]
SYBILS('5286') Truth=[1]
SYBILS('53299') Truth=[1]
SYBILS('5235') Truth=[0.99]
SYBILS('7897') Truth=[0.99]
SYBILS('7898') Truth=[0.98]
SYBILS('6569') Truth=[0.99]
SYBILS('5239') Truth=[1]
SYBILS('6560') Truth=[0.99]
SYBILS('7892') Truth=[0.99]
SYBILS('5230') Truth=[0.99]
SYBILS('5227') Truth=[0.99]
SYBILS('5221') Truth=[0.99]
SYBILS('7882') Truth=[0.98]
SYBILS('6552') Truth=[0.99]
SYBILS('7884') Truth=[0.99]
SYBILS('6555') Truth=[1]
SYBILS('6556') Truth=[1]
SYBILS('6558') Truth=[0.98]
SYBILS('5228') Truth=[1]
SYBILS('5259') Truth=[0.99]
SYBILS('5258') Truth=[0.99]
SYBILS('5256') Truth=[1]
SYBILS('5253') Truth=[0.99]
SYBILS('6588') Truth=[0.99]
SYBILS('6581') Truth=[0.98]
SYBILS('5252') Truth=[1]
SYBILS('5251') Truth=[0.99]
SYBILS('5249') Truth=[0.99]
SYBILS('5245') Truth=[1]
SYBILS('6576') Truth=[0.99]
SYBILS('887') Truth=[1]
SYBILS('17506') Truth=[0.99]
SYBILS('7858') Truth=[0.98]
SYBILS('7859') Truth=[1]
SYBILS('18835') Truth=[0.98]
SYBILS('17504') Truth=[0.99]
SYBILS('6529') Truth=[0.99]
SYBILS('17508') Truth=[0.99]
SYBILS('7850') Truth=[0.99]
SYBILS('7851') Truth=[0.98]
SYBILS('6521') Truth=[0.99]
SYBILS('7854') Truth=[0.99]
SYBILS('17501') Truth=[0.99]
SYBILS('18831') Truth=[0.98]
SYBILS('7856') Truth=[0.98]
SYBILS('6525') Truth=[0.93]
SYBILS('897') Truth=[1]
SYBILS('893') Truth=[1]
SYBILS('890') Truth=[1]
SYBILS('6515') Truth=[1]
SYBILS('18826') Truth=[0.98]
SYBILS('7847') Truth=[0.99]
SYBILS('18824') Truth=[0.99]
SYBILS('7849') Truth=[1]
SYBILS('6518') Truth=[0.99]
SYBILS('6519') Truth=[0.99]
SYBILS('18828') Truth=[0.99]
SYBILS('7841') Truth=[0.99]
SYBILS('18822') Truth=[0.99]
SYBILS('7881') Truth=[0.99]
SYBILS('18816') Truth=[0.98]
SYBILS('18815') Truth=[0.99]
SYBILS('6549') Truth=[0.99]
SYBILS('18819') Truth=[0.98]
SYBILS('6541') Truth=[0.98]
SYBILS('6543') Truth=[0.99]
SYBILS('7875') Truth=[0.98]
SYBILS('18811') Truth=[1]
SYBILS('6545') Truth=[0.99]
SYBILS('18810') Truth=[0.98]
SYBILS('7877') Truth=[0.98]
SYBILS('7878') Truth=[0.99]
SYBILS('5217') Truth=[1]
SYBILS('7870') Truth=[0.99]
SYBILS('7868') Truth=[0.98]
SYBILS('18803') Truth=[0.98]
SYBILS('18802') Truth=[0.99]
SYBILS('5201') Truth=[1]
SYBILS('18806') Truth=[0.98]
SYBILS('7862') Truth=[1]
SYBILS('6535') Truth=[0.98]
SYBILS('5207') Truth=[0.99]
SYBILS('6536') Truth=[0.99]
SYBILS('29529') Truth=[0.99]
SYBILS('30519') Truth=[0.99]
SYBILS('55817') Truth=[1]
SYBILS('55814') Truth=[1]
SYBILS('844') Truth=[0.99]
SYBILS('55815') Truth=[1]
SYBILS('18870') Truth=[0.99]
SYBILS('30514') Truth=[0.99]
SYBILS('30515') Truth=[0.99]
SYBILS('30517') Truth=[0.99]
SYBILS('55819') Truth=[1]
SYBILS('29522') Truth=[0.99]
SYBILS('29520') Truth=[0.99]
SYBILS('29526') Truth=[0.99]
SYBILS('43833') Truth=[1]
SYBILS('42502') Truth=[1]
SYBILS('29524') Truth=[0.99]
SYBILS('7813') Truth=[0.99]
SYBILS('43825') Truth=[0.99]
SYBILS('7817') Truth=[0.99]
SYBILS('43828') Truth=[0.99]
SYBILS('31852') Truth=[0.99]
SYBILS('30521') Truth=[1]
SYBILS('17542') Truth=[0.99]
SYBILS('16212') Truth=[1]
SYBILS('31854') Truth=[1]
SYBILS('18871') Truth=[0.99]
SYBILS('31855') Truth=[0.98]
SYBILS('18878') Truth=[0.99]
SYBILS('17547') Truth=[0.99]
SYBILS('18877') Truth=[0.98]
SYBILS('55824') Truth=[1]
SYBILS('31850') Truth=[1]
SYBILS('55821') Truth=[1]
SYBILS('16214') Truth=[1]
SYBILS('18875') Truth=[0.98]
SYBILS('17544') Truth=[0.99]
SYBILS('836') Truth=[1]
