--- Atoms: 
SYBILS('8264') Truth=[0.26]
SYBILS('19473') Truth=[0.25]
SYBILS('8265') Truth=[0.3]
SYBILS('19472') Truth=[0.25]
SYBILS('8266') Truth=[0.32]
SYBILS('20468') Truth=[0.42]
SYBILS('20467') Truth=[0.14]
SYBILS('20469') Truth=[0.58]
SYBILS('20464') Truth=[0.4]
SYBILS('20463') Truth=[0.14]
SYBILS('20466') Truth=[0.31]
SYBILS('20465') Truth=[0.19]
SYBILS('19479') Truth=[0.23]
SYBILS('8256') Truth=[0.3]
SYBILS('19478') Truth=[0.36]
SYBILS('8257') Truth=[0.22]
SYBILS('19477') Truth=[0.14]
SYBILS('8258') Truth=[0.17]
SYBILS('19476') Truth=[0.14]
SYBILS('8259') Truth=[0.45]
SYBILS('19460') Truth=[0.53]
SYBILS('8292') Truth=[0.37]
SYBILS('8293') Truth=[0.28]
SYBILS('20451') Truth=[0.14]
SYBILS('8294') Truth=[0.31]
SYBILS('20450') Truth=[0.14]
SYBILS('8295') Truth=[0.23]
SYBILS('19464') Truth=[0.27]
SYBILS('8296') Truth=[0.21]
SYBILS('19463') Truth=[0.4]
SYBILS('8297') Truth=[0.36]
SYBILS('19462') Truth=[0.26]
SYBILS('8298') Truth=[0.35]
SYBILS('19461') Truth=[0.33]
SYBILS('8299') Truth=[0.16]
SYBILS('20457') Truth=[0.19]
SYBILS('20456') Truth=[0.14]
SYBILS('20459') Truth=[0.19]
SYBILS('20458') Truth=[0.14]
SYBILS('20453') Truth=[0.14]
SYBILS('20452') Truth=[0.14]
SYBILS('20455') Truth=[0.43]
SYBILS('8290') Truth=[0.17]
SYBILS('20454') Truth=[0.57]
SYBILS('8291') Truth=[0.29]
SYBILS('20449') Truth=[0.57]
SYBILS('32402') Truth=[0.18]
SYBILS('19468') Truth=[0.17]
SYBILS('8289') Truth=[0.26]
SYBILS('32403') Truth=[0.19]
SYBILS('19467') Truth=[0.17]
SYBILS('32404') Truth=[0.43]
SYBILS('19466') Truth=[0.24]
SYBILS('32405') Truth=[0.25]
SYBILS('19465') Truth=[0.39]
SYBILS('32400') Truth=[0.17]
SYBILS('32401') Truth=[0.17]
SYBILS('19469') Truth=[0.13]
SYBILS('8281') Truth=[0.23]
SYBILS('8282') Truth=[0.49]
SYBILS('20440') Truth=[0.14]
SYBILS('8283') Truth=[0.34]
SYBILS('8284') Truth=[0.45]
SYBILS('32406') Truth=[0.27]
SYBILS('19453') Truth=[0.27]
SYBILS('8285') Truth=[0.45]
SYBILS('32407') Truth=[0.39]
SYBILS('19452') Truth=[0.14]
SYBILS('8286') Truth=[0.29]
SYBILS('32408') Truth=[0.35]
SYBILS('19451') Truth=[0.3]
SYBILS('8287') Truth=[0.23]
SYBILS('32409') Truth=[0.22]
SYBILS('19450') Truth=[0.07]
SYBILS('8288') Truth=[0.34]
SYBILS('20446') Truth=[0.22]
SYBILS('20445') Truth=[0.14]
SYBILS('20448') Truth=[0.14]
SYBILS('20447') Truth=[0.17]
SYBILS('20442') Truth=[0.14]
SYBILS('20441') Truth=[0.14]
SYBILS('20444') Truth=[0.19]
SYBILS('20443') Truth=[0.19]
SYBILS('8280') Truth=[0.36]
SYBILS('20439') Truth=[0.14]
SYBILS('20438') Truth=[0.16]
SYBILS('32413') Truth=[0.09]
SYBILS('19457') Truth=[0.27]
SYBILS('8278') Truth=[0.45]
SYBILS('32414') Truth=[0.09]
SYBILS('19456') Truth=[0.19]
SYBILS('8279') Truth=[0.45]
SYBILS('32415') Truth=[0.1]
SYBILS('32416') Truth=[0.14]
SYBILS('19454') Truth=[0.26]
SYBILS('32410') Truth=[0.13]
SYBILS('32411') Truth=[0.12]
SYBILS('19459') Truth=[0.32]
SYBILS('32412') Truth=[0.21]
SYBILS('19458') Truth=[0.39]
SYBILS('44482') Truth=[0.58]
SYBILS('44486') Truth=[0.86]
SYBILS('8230') Truth=[0.28]
SYBILS('8232') Truth=[0.32]
SYBILS('44483') Truth=[0.84]
SYBILS('8233') Truth=[0.42]
SYBILS('44488') Truth=[0.86]
SYBILS('56472') Truth=[0.88]
SYBILS('56470') Truth=[0.86]
SYBILS('56473') Truth=[0.9]
SYBILS('56479') Truth=[0.86]
SYBILS('8223') Truth=[0.26]
SYBILS('8224') Truth=[0.26]
SYBILS('56477') Truth=[0.86]
SYBILS('8225') Truth=[0.26]
SYBILS('8226') Truth=[0.33]
SYBILS('8227') Truth=[0.37]
SYBILS('8228') Truth=[0.37]
SYBILS('8229') Truth=[0.34]
SYBILS('44493') Truth=[0.93]
SYBILS('8220') Truth=[0.46]
SYBILS('44495') Truth=[0.93]
SYBILS('8221') Truth=[0.47]
SYBILS('8222') Truth=[0.35]
SYBILS('44499') Truth=[0.97]
SYBILS('56460') Truth=[0.45]
SYBILS('56461') Truth=[0.86]
SYBILS('56463') Truth=[0.93]
SYBILS('8212') Truth=[0.29]
SYBILS('56469') Truth=[0.86]
SYBILS('8213') Truth=[0.34]
SYBILS('8214') Truth=[0.33]
SYBILS('8215') Truth=[0.23]
SYBILS('8216') Truth=[0.3]
SYBILS('8217') Truth=[0.38]
SYBILS('8218') Truth=[0.37]
SYBILS('8219') Truth=[0.26]
SYBILS('20493') Truth=[0.4]
SYBILS('20492') Truth=[0.4]
SYBILS('20495') Truth=[0.25]
SYBILS('8250') Truth=[0.33]
SYBILS('20494') Truth=[0.4]
SYBILS('8251') Truth=[0.28]
SYBILS('8252') Truth=[0.26]
SYBILS('8253') Truth=[0.17]
SYBILS('20491') Truth=[0.32]
SYBILS('8254') Truth=[0.17]
SYBILS('20490') Truth=[0.43]
SYBILS('8255') Truth=[0.17]
SYBILS('20497') Truth=[0.24]
SYBILS('20496') Truth=[0.39]
SYBILS('20499') Truth=[0.39]
SYBILS('20498') Truth=[0.38]
SYBILS('56493') Truth=[0.86]
SYBILS('56495') Truth=[0.47]
SYBILS('8245') Truth=[0.26]
SYBILS('8246') Truth=[0.21]
SYBILS('8248') Truth=[0.53]
SYBILS('8249') Truth=[0.17]
SYBILS('20482') Truth=[0.43]
SYBILS('19493') Truth=[0.13]
SYBILS('20481') Truth=[0.14]
SYBILS('19492') Truth=[0.4]
SYBILS('20484') Truth=[0.47]
SYBILS('19491') Truth=[0.1]
SYBILS('20483') Truth=[0.14]
SYBILS('19490') Truth=[0.23]
SYBILS('8240') Truth=[0.24]
SYBILS('19497') Truth=[0.17]
SYBILS('8241') Truth=[0.29]
SYBILS('19496') Truth=[0.13]
SYBILS('8242') Truth=[0.23]
SYBILS('19495') Truth=[0.13]
SYBILS('20480') Truth=[0.19]
SYBILS('8243') Truth=[0.42]
SYBILS('19494') Truth=[0.22]
SYBILS('8244') Truth=[0.25]
SYBILS('20489') Truth=[0.14]
SYBILS('20486') Truth=[0.43]
SYBILS('20485') Truth=[0.14]
SYBILS('20488') Truth=[0.19]
SYBILS('20487') Truth=[0.14]
SYBILS('56483') Truth=[0.62]
SYBILS('56481') Truth=[0.86]
SYBILS('56484') Truth=[0.48]
SYBILS('8234') Truth=[0.4]
SYBILS('8235') Truth=[0.25]
SYBILS('19499') Truth=[0.19]
SYBILS('8236') Truth=[0.26]
SYBILS('19498') Truth=[0.17]
SYBILS('8237') Truth=[0.27]
SYBILS('8238') Truth=[0.51]
SYBILS('8239') Truth=[0.28]
SYBILS('32460') Truth=[0.08]
SYBILS('32461') Truth=[0.08]
SYBILS('32462') Truth=[0.2]
SYBILS('32463') Truth=[0.47]
SYBILS('56431') Truth=[0.86]
SYBILS('32468') Truth=[0.43]
SYBILS('56435') Truth=[0.77]
SYBILS('32469') Truth=[0.15]
SYBILS('32464') Truth=[0.47]
SYBILS('32465') Truth=[0.48]
SYBILS('32466') Truth=[0.74]
SYBILS('56437') Truth=[0.94]
SYBILS('32467') Truth=[0.06]
SYBILS('56419') Truth=[0.42]
SYBILS('44453') Truth=[0.93]
SYBILS('44450') Truth=[0.96]
SYBILS('44454') Truth=[0.93]
SYBILS('44459') Truth=[0.91]
SYBILS('32471') Truth=[0.23]
SYBILS('32472') Truth=[0.15]
SYBILS('32473') Truth=[0.15]
SYBILS('32474') Truth=[0.15]
SYBILS('56420') Truth=[0.51]
SYBILS('32470') Truth=[0.43]
SYBILS('32479') Truth=[0.23]
SYBILS('56423') Truth=[0.93]
SYBILS('56428') Truth=[0.95]
SYBILS('32475') Truth=[0.59]
SYBILS('56429') Truth=[0.87]
SYBILS('32476') Truth=[0.52]
SYBILS('32477') Truth=[0.23]
SYBILS('56427') Truth=[0.94]
SYBILS('32478') Truth=[0.15]
SYBILS('44464') Truth=[0.93]
SYBILS('8210') Truth=[0.33]
SYBILS('8211') Truth=[0.31]
SYBILS('44469') Truth=[0.73]
SYBILS('32482') Truth=[0.43]
SYBILS('32483') Truth=[0.15]
SYBILS('32484') Truth=[0.58]
SYBILS('32485') Truth=[0.15]
SYBILS('32480') Truth=[0.54]
SYBILS('32481') Truth=[0.15]
SYBILS('8201') Truth=[0.33]
SYBILS('56458') Truth=[0.9]
SYBILS('8202') Truth=[0.28]
SYBILS('56455') Truth=[0.86]
SYBILS('8203') Truth=[0.36]
SYBILS('56456') Truth=[0.93]
SYBILS('8204') Truth=[0.28]
SYBILS('32486') Truth=[0.14]
SYBILS('32487') Truth=[0.28]
SYBILS('8206') Truth=[0.33]
SYBILS('32488') Truth=[0.07]
SYBILS('8207') Truth=[0.32]
SYBILS('32489') Truth=[0.26]
SYBILS('8208') Truth=[0.38]
SYBILS('44470') Truth=[0.61]
SYBILS('8200') Truth=[0.31]
SYBILS('44477') Truth=[0.94]
SYBILS('44476') Truth=[0.92]
SYBILS('32493') Truth=[0.35]
SYBILS('32494') Truth=[0.21]
SYBILS('32495') Truth=[0.29]
SYBILS('32496') Truth=[0.44]
SYBILS('56442') Truth=[0.94]
SYBILS('32490') Truth=[0.27]
SYBILS('32491') Truth=[0.26]
SYBILS('56441') Truth=[0.76]
SYBILS('32492') Truth=[0.2]
SYBILS('56445') Truth=[0.95]
SYBILS('32497') Truth=[0.27]
SYBILS('32498') Truth=[0.45]
SYBILS('32499') Truth=[0.22]
SYBILS('56449') Truth=[0.76]
SYBILS('56390') Truth=[0.94]
SYBILS('56394') Truth=[0.8]
SYBILS('56395') Truth=[0.8]
SYBILS('56398') Truth=[0.94]
SYBILS('56396') Truth=[0.72]
SYBILS('56383') Truth=[0.52]
SYBILS('56387') Truth=[0.58]
SYBILS('56388') Truth=[0.94]
SYBILS('56385') Truth=[0.87]
SYBILS('56386') Truth=[0.87]
SYBILS('19409') Truth=[0.23]
SYBILS('19408') Truth=[0.22]
SYBILS('19407') Truth=[0.17]
SYBILS('19402') Truth=[0.22]
SYBILS('19401') Truth=[0.23]
SYBILS('19400') Truth=[0.19]
SYBILS('19406') Truth=[0.17]
SYBILS('19405') Truth=[0.23]
SYBILS('19404') Truth=[0.52]
SYBILS('19403') Truth=[0.17]
SYBILS('17380') Truth=[0.3]
SYBILS('17381') Truth=[0.39]
SYBILS('17384') Truth=[0.17]
SYBILS('42340') Truth=[0.91]
SYBILS('17385') Truth=[0.17]
SYBILS('17382') Truth=[0.22]
SYBILS('17383') Truth=[0.38]
SYBILS('66310') Truth=[0.56]
SYBILS('29366') Truth=[0.27]
SYBILS('66311') Truth=[0.68]
SYBILS('29365') Truth=[0.22]
SYBILS('29368') Truth=[0.47]
SYBILS('29367') Truth=[0.28]
SYBILS('66316') Truth=[0.95]
SYBILS('42347') Truth=[0.97]
SYBILS('66308') Truth=[0.82]
SYBILS('29362') Truth=[0.49]
SYBILS('30362') Truth=[0.53]
SYBILS('29361') Truth=[0.28]
SYBILS('56993') Truth=[0.94]
SYBILS('30361') Truth=[0.41]
SYBILS('29364') Truth=[0.22]
SYBILS('30360') Truth=[0.12]
SYBILS('56991') Truth=[0.95]
SYBILS('29363') Truth=[0.23]
SYBILS('17388') Truth=[0.29]
SYBILS('30366') Truth=[0.55]
SYBILS('17389') Truth=[0.28]
SYBILS('30365') Truth=[0.12]
SYBILS('17386') Truth=[0.26]
SYBILS('30364') Truth=[0.12]
SYBILS('17387') Truth=[0.17]
SYBILS('30363') Truth=[0.12]
SYBILS('30369') Truth=[0.12]
SYBILS('30368') Truth=[0.12]
SYBILS('56999') Truth=[0.95]
SYBILS('30367') Truth=[0.34]
SYBILS('17370') Truth=[0.27]
SYBILS('17373') Truth=[0.58]
SYBILS('17374') Truth=[0.36]
SYBILS('42352') Truth=[0.89]
SYBILS('17371') Truth=[0.44]
SYBILS('17372') Truth=[0.45]
SYBILS('66300') Truth=[0.93]
SYBILS('42355') Truth=[0.88]
SYBILS('42356') Truth=[0.96]
SYBILS('29354') Truth=[0.28]
SYBILS('29357') Truth=[0.3]
SYBILS('29356') Truth=[0.39]
SYBILS('42354') Truth=[0.94]
SYBILS('66304') Truth=[0.96]
SYBILS('29359') Truth=[0.33]
SYBILS('29358') Truth=[0.48]
SYBILS('66306') Truth=[0.95]
SYBILS('66307') Truth=[0.92]
SYBILS('56981') Truth=[0.91]
SYBILS('29351') Truth=[0.12]
SYBILS('30373') Truth=[0.41]
SYBILS('56982') Truth=[0.9]
SYBILS('30372') Truth=[0.12]
SYBILS('29350') Truth=[0.14]
SYBILS('30371') Truth=[0.12]
SYBILS('29353') Truth=[0.19]
SYBILS('54320') Truth=[0.88]
SYBILS('29352') Truth=[0.22]
SYBILS('30370') Truth=[0.16]
SYBILS('17377') Truth=[0.17]
SYBILS('54322') Truth=[0.58]
SYBILS('30377') Truth=[0.12]
SYBILS('17378') Truth=[0.17]
SYBILS('30376') Truth=[0.12]
SYBILS('17375') Truth=[0.23]
SYBILS('30375') Truth=[0.12]
SYBILS('54324') Truth=[0.77]
SYBILS('17376') Truth=[0.23]
SYBILS('30374') Truth=[0.35]
SYBILS('54323') Truth=[0.8]
SYBILS('54326') Truth=[0.88]
SYBILS('17379') Truth=[0.3]
SYBILS('30379') Truth=[0.16]
SYBILS('56988') Truth=[0.81]
SYBILS('30378') Truth=[0.41]
SYBILS('17362') Truth=[0.44]
SYBILS('17363') Truth=[0.18]
SYBILS('42363') Truth=[0.97]
SYBILS('17360') Truth=[0.34]
SYBILS('42360') Truth=[0.92]
SYBILS('66331') Truth=[0.85]
SYBILS('17361') Truth=[0.39]
SYBILS('42361') Truth=[0.96]
SYBILS('29344') Truth=[0.09]
SYBILS('66333') Truth=[0.86]
SYBILS('29343') Truth=[0.15]
SYBILS('66334') Truth=[0.88]
SYBILS('29346') Truth=[0.1]
SYBILS('29345') Truth=[0.09]
SYBILS('66336') Truth=[0.91]
SYBILS('29348') Truth=[0.1]
SYBILS('66337') Truth=[0.79]
SYBILS('29347') Truth=[0.09]
SYBILS('42368') Truth=[0.94]
SYBILS('29349') Truth=[0.09]
SYBILS('30380') Truth=[0.63]
SYBILS('29340') Truth=[0.15]
SYBILS('30384') Truth=[0.22]
SYBILS('54351') Truth=[0.98]
SYBILS('30383') Truth=[0.22]
SYBILS('29342') Truth=[0.15]
SYBILS('30382') Truth=[0.16]
SYBILS('29341') Truth=[0.15]
SYBILS('17366') Truth=[0.37]
SYBILS('30388') Truth=[0.23]
SYBILS('17367') Truth=[0.41]
SYBILS('30387') Truth=[0.37]
SYBILS('17364') Truth=[0.19]
SYBILS('30386') Truth=[0.41]
SYBILS('17365') Truth=[0.17]
SYBILS('54356') Truth=[0.95]
SYBILS('30385') Truth=[0.31]
SYBILS('54358') Truth=[0.94]
SYBILS('17368') Truth=[0.22]
SYBILS('17369') Truth=[0.26]
SYBILS('30389') Truth=[0.12]
SYBILS('17351') Truth=[0.22]
SYBILS('42373') Truth=[0.98]
SYBILS('17352') Truth=[0.26]
SYBILS('42374') Truth=[0.97]
SYBILS('66320') Truth=[0.93]
SYBILS('42371') Truth=[0.87]
SYBILS('17350') Truth=[0.17]
SYBILS('29333') Truth=[0.19]
SYBILS('42377') Truth=[0.97]
SYBILS('29332') Truth=[0.19]
SYBILS('29335') Truth=[0.18]
SYBILS('29334') Truth=[0.18]
SYBILS('29337') Truth=[0.19]
SYBILS('29336') Truth=[0.17]
SYBILS('29339') Truth=[0.37]
SYBILS('42379') Truth=[0.97]
SYBILS('29338') Truth=[0.71]
SYBILS('30391') Truth=[0.16]
SYBILS('30390') Truth=[0.12]
SYBILS('54340') Truth=[0.95]
SYBILS('20999') Truth=[0.42]
SYBILS('30394') Truth=[0.41]
SYBILS('29331') Truth=[0.2]
SYBILS('30393') Truth=[0.41]
SYBILS('54342') Truth=[0.94]
SYBILS('30392') Truth=[0.16]
SYBILS('29330') Truth=[0.17]
SYBILS('17355') Truth=[0.26]
SYBILS('30399') Truth=[0.16]
SYBILS('54344') Truth=[0.92]
SYBILS('17356') Truth=[0.17]
SYBILS('30398') Truth=[0.12]
SYBILS('54343') Truth=[0.92]
SYBILS('17353') Truth=[0.39]
SYBILS('30397') Truth=[0.41]
SYBILS('54346') Truth=[0.89]
SYBILS('17354') Truth=[0.45]
SYBILS('54345') Truth=[0.75]
SYBILS('30396') Truth=[0.41]
SYBILS('17359') Truth=[0.27]
SYBILS('17357') Truth=[0.33]
SYBILS('17358') Truth=[0.3]
SYBILS('30319') Truth=[0.12]
SYBILS('30318') Truth=[0.68]
SYBILS('30317') Truth=[0.12]
SYBILS('56948') Truth=[0.9]
SYBILS('30316') Truth=[0.41]
SYBILS('32978') Truth=[0.27]
SYBILS('32979') Truth=[0.43]
SYBILS('44963') Truth=[0.87]
SYBILS('42301') Truth=[0.83]
SYBILS('42304') Truth=[0.83]
SYBILS('42302') Truth=[0.48]
SYBILS('44958') Truth=[0.96]
SYBILS('32980') Truth=[0.27]
SYBILS('32985') Truth=[0.48]
SYBILS('30322') Truth=[0.19]
SYBILS('56953') Truth=[0.71]
SYBILS('30321') Truth=[0.18]
SYBILS('30320') Truth=[0.18]
SYBILS('32988') Truth=[0.3]
SYBILS('32981') Truth=[0.25]
SYBILS('30326') Truth=[0.55]
SYBILS('32982') Truth=[0.12]
SYBILS('30325') Truth=[0.55]
SYBILS('32983') Truth=[0.13]
SYBILS('30324') Truth=[0.41]
SYBILS('32984') Truth=[0.12]
SYBILS('56955') Truth=[0.97]
SYBILS('30323') Truth=[0.18]
SYBILS('30329') Truth=[0.16]
SYBILS('30328') Truth=[0.12]
SYBILS('56937') Truth=[0.94]
SYBILS('30327') Truth=[0.12]
SYBILS('32989') Truth=[0.32]
SYBILS('42311') Truth=[0.42]
SYBILS('29399') Truth=[0.44]
SYBILS('42312') Truth=[0.7]
SYBILS('29398') Truth=[0.36]
SYBILS('29391') Truth=[0.06]
SYBILS('29390') Truth=[0.06]
SYBILS('32990') Truth=[0.26]
SYBILS('29393') Truth=[0.07]
SYBILS('32991') Truth=[0.35]
SYBILS('29392') Truth=[0.07]
SYBILS('29395') Truth=[0.14]
SYBILS('29394') Truth=[0.07]
SYBILS('29397') Truth=[0.18]
SYBILS('29396') Truth=[0.18]
SYBILS('32996') Truth=[0.28]
SYBILS('30333') Truth=[0.12]
SYBILS('32997') Truth=[0.25]
SYBILS('30332') Truth=[0.12]
SYBILS('32998') Truth=[0.36]
SYBILS('30331') Truth=[0.12]
SYBILS('56940') Truth=[0.87]
SYBILS('32999') Truth=[0.22]
SYBILS('30330') Truth=[0.16]
SYBILS('32992') Truth=[0.17]
SYBILS('30337') Truth=[0.25]
SYBILS('56946') Truth=[0.95]
SYBILS('32993') Truth=[0.39]
SYBILS('30336') Truth=[0.12]
SYBILS('56943') Truth=[0.94]
SYBILS('32994') Truth=[0.27]
SYBILS('30335') Truth=[0.41]
SYBILS('32995') Truth=[0.47]
SYBILS('30334') Truth=[0.16]
SYBILS('30339') Truth=[0.12]
SYBILS('30338') Truth=[0.12]
SYBILS('44980') Truth=[0.84]
SYBILS('29387') Truth=[0.26]
SYBILS('42320') Truth=[0.72]
SYBILS('44983') Truth=[0.97]
SYBILS('29389') Truth=[0.43]
SYBILS('42327') Truth=[0.97]
SYBILS('29380') Truth=[0.46]
SYBILS('29382') Truth=[0.4]
SYBILS('42318') Truth=[0.83]
SYBILS('44979') Truth=[0.91]
SYBILS('29381') Truth=[0.37]
SYBILS('29384') Truth=[0.21]
SYBILS('30340') Truth=[0.41]
SYBILS('29383') Truth=[0.42]
SYBILS('29386') Truth=[0.19]
SYBILS('29385') Truth=[0.22]
SYBILS('30344') Truth=[0.16]
SYBILS('56975') Truth=[0.95]
SYBILS('30343') Truth=[0.12]
SYBILS('56972') Truth=[0.94]
SYBILS('30342') Truth=[0.12]
SYBILS('56973') Truth=[0.93]
SYBILS('30341') Truth=[0.12]
SYBILS('56978') Truth=[0.91]
SYBILS('30348') Truth=[0.54]
SYBILS('30347') Truth=[0.16]
SYBILS('56976') Truth=[0.97]
SYBILS('30345') Truth=[0.16]
SYBILS('17391') Truth=[0.26]
SYBILS('17392') Truth=[0.22]
SYBILS('56958') Truth=[0.9]
SYBILS('56959') Truth=[0.91]
SYBILS('17390') Truth=[0.17]
SYBILS('30349') Truth=[0.16]
SYBILS('17395') Truth=[0.22]
SYBILS('44992') Truth=[0.94]
SYBILS('42330') Truth=[0.98]
SYBILS('17396') Truth=[0.24]
SYBILS('44991') Truth=[0.85]
SYBILS('17393') Truth=[0.22]
SYBILS('44990') Truth=[0.85]
SYBILS('17394') Truth=[0.3]
SYBILS('29377') Truth=[0.15]
SYBILS('29376') Truth=[0.15]
SYBILS('44995') Truth=[0.94]
SYBILS('29379') Truth=[0.13]
SYBILS('42332') Truth=[0.79]
SYBILS('29378') Truth=[0.13]
SYBILS('42338') Truth=[0.94]
SYBILS('44999') Truth=[0.93]
SYBILS('42336') Truth=[0.93]
SYBILS('29371') Truth=[0.38]
SYBILS('29370') Truth=[0.16]
SYBILS('30351') Truth=[0.12]
SYBILS('29373') Truth=[0.4]
SYBILS('29372') Truth=[0.29]
SYBILS('30350') Truth=[0.16]
SYBILS('29375') Truth=[0.38]
SYBILS('29374') Truth=[0.29]
SYBILS('56963') Truth=[0.98]
SYBILS('17399') Truth=[0.17]
SYBILS('30355') Truth=[0.41]
SYBILS('30354') Truth=[0.51]
SYBILS('56961') Truth=[0.84]
SYBILS('17397') Truth=[0.37]
SYBILS('30353') Truth=[0.16]
SYBILS('54302') Truth=[0.94]
SYBILS('17398') Truth=[0.25]
SYBILS('30352') Truth=[0.12]
SYBILS('54301') Truth=[0.6]
SYBILS('30359') Truth=[0.16]
SYBILS('30358') Truth=[0.16]
SYBILS('56965') Truth=[0.9]
SYBILS('54306') Truth=[0.86]
SYBILS('30357') Truth=[0.16]
SYBILS('54305') Truth=[0.98]
SYBILS('30356') Truth=[0.19]
SYBILS('8590') Truth=[0.15]
SYBILS('66392') Truth=[0.93]
SYBILS('8591') Truth=[0.54]
SYBILS('66393') Truth=[0.65]
SYBILS('8592') Truth=[0.56]
SYBILS('66394') Truth=[0.89]
SYBILS('8593') Truth=[0.2]
SYBILS('8594') Truth=[0.15]
SYBILS('8595') Truth=[0.2]
SYBILS('8596') Truth=[0.22]
SYBILS('66398') Truth=[0.86]
SYBILS('8586') Truth=[0.15]
SYBILS('8587') Truth=[0.15]
SYBILS('8588') Truth=[0.15]
SYBILS('8589') Truth=[0.27]
SYBILS('8580') Truth=[0.24]
SYBILS('8581') Truth=[0.2]
SYBILS('8582') Truth=[0.15]
SYBILS('8583') Truth=[0.3]
SYBILS('66385') Truth=[0.96]
SYBILS('8584') Truth=[0.2]
SYBILS('8585') Truth=[0.34]
SYBILS('8575') Truth=[0.49]
SYBILS('8576') Truth=[0.15]
SYBILS('8577') Truth=[0.2]
SYBILS('8578') Truth=[0.15]
SYBILS('8579') Truth=[0.25]
SYBILS('8597') Truth=[0.2]
SYBILS('8598') Truth=[0.15]
SYBILS('8599') Truth=[0.18]
SYBILS('42380') Truth=[0.95]
SYBILS('42384') Truth=[0.95]
SYBILS('8550') Truth=[0.31]
SYBILS('66352') Truth=[0.95]
SYBILS('8551') Truth=[0.27]
SYBILS('8552') Truth=[0.3]
SYBILS('42388') Truth=[0.95]
SYBILS('42389') Truth=[0.96]
SYBILS('66356') Truth=[0.98]
SYBILS('66357') Truth=[0.97]
SYBILS('66359') Truth=[0.95]
SYBILS('8542') Truth=[0.29]
SYBILS('8543') Truth=[0.26]
SYBILS('8544') Truth=[0.37]
SYBILS('8546') Truth=[0.26]
SYBILS('8547') Truth=[0.31]
SYBILS('8548') Truth=[0.27]
SYBILS('8549') Truth=[0.31]
SYBILS('42392') Truth=[0.86]
SYBILS('66340') Truth=[0.96]
SYBILS('42395') Truth=[0.79]
SYBILS('8540') Truth=[0.88]
SYBILS('42393') Truth=[0.97]
SYBILS('8541') Truth=[0.93]
SYBILS('66343') Truth=[0.87]
SYBILS('42394') Truth=[0.96]
SYBILS('66344') Truth=[0.87]
SYBILS('66345') Truth=[0.77]
SYBILS('66346') Truth=[0.81]
SYBILS('42397') Truth=[0.94]
SYBILS('54361') Truth=[0.98]
SYBILS('8531') Truth=[0.46]
SYBILS('8532') Truth=[0.36]
SYBILS('8533') Truth=[0.27]
SYBILS('54368') Truth=[0.81]
SYBILS('8534') Truth=[0.47]
SYBILS('8535') Truth=[0.5]
SYBILS('8536') Truth=[0.45]
SYBILS('54369') Truth=[0.93]
SYBILS('8537') Truth=[0.38]
SYBILS('8538') Truth=[0.23]
SYBILS('8570') Truth=[0.44]
SYBILS('66372') Truth=[0.92]
SYBILS('8571') Truth=[0.2]
SYBILS('66373') Truth=[0.91]
SYBILS('8572') Truth=[0.3]
SYBILS('66374') Truth=[0.88]
SYBILS('8573') Truth=[0.2]
SYBILS('8574') Truth=[0.15]
SYBILS('66378') Truth=[0.98]
SYBILS('54391') Truth=[0.96]
SYBILS('54393') Truth=[0.93]
SYBILS('54395') Truth=[0.76]
SYBILS('54397') Truth=[0.82]
SYBILS('8564') Truth=[0.36]
SYBILS('8565') Truth=[0.4]
SYBILS('8566') Truth=[0.39]
SYBILS('8567') Truth=[0.29]
SYBILS('8568') Truth=[0.47]
SYBILS('8569') Truth=[0.15]
SYBILS('66361') Truth=[0.96]
SYBILS('8560') Truth=[0.15]
SYBILS('8561') Truth=[0.15]
SYBILS('8562') Truth=[0.45]
SYBILS('8563') Truth=[0.33]
SYBILS('66367') Truth=[0.92]
SYBILS('54382') Truth=[0.92]
SYBILS('54381') Truth=[0.93]
SYBILS('54385') Truth=[0.84]
SYBILS('8553') Truth=[0.3]
SYBILS('8554') Truth=[0.35]
SYBILS('8555') Truth=[0.32]
SYBILS('8556') Truth=[0.26]
SYBILS('8557') Truth=[0.14]
SYBILS('8558') Truth=[0.22]
SYBILS('8559') Truth=[0.25]
SYBILS('8506') Truth=[0.45]
SYBILS('8507') Truth=[0.33]
SYBILS('8508') Truth=[0.18]
SYBILS('8509') Truth=[0.18]
SYBILS('8500') Truth=[0.38]
SYBILS('8501') Truth=[0.26]
SYBILS('8502') Truth=[0.33]
SYBILS('8503') Truth=[0.23]
SYBILS('8504') Truth=[0.18]
SYBILS('8505') Truth=[0.39]
SYBILS('8530') Truth=[0.33]
SYBILS('8528') Truth=[0.45]
SYBILS('8529') Truth=[0.35]
SYBILS('8520') Truth=[0.25]
SYBILS('8521') Truth=[0.4]
SYBILS('8522') Truth=[0.29]
SYBILS('8523') Truth=[0.18]
SYBILS('8524') Truth=[0.18]
SYBILS('8525') Truth=[0.4]
SYBILS('8526') Truth=[0.31]
SYBILS('8527') Truth=[0.25]
SYBILS('8517') Truth=[0.28]
SYBILS('8518') Truth=[0.25]
SYBILS('8519') Truth=[0.25]
SYBILS('8510') Truth=[0.31]
SYBILS('8511') Truth=[0.18]
SYBILS('8512') Truth=[0.41]
SYBILS('8513') Truth=[0.27]
SYBILS('8514') Truth=[0.45]
SYBILS('8515') Truth=[0.35]
SYBILS('8516') Truth=[0.25]
SYBILS('20910') Truth=[0.4]
