--- Atoms: 
SYBILS('7663') Truth=[1]
SYBILS('7665') Truth=[1]
SYBILS('108801') Truth=[0.89]
SYBILS('7669') Truth=[1]
SYBILS('133721') Truth=[0.95]
SYBILS('133725') Truth=[0.98]
SYBILS('133726') Truth=[0.93]
SYBILS('133724') Truth=[0.94]
SYBILS('133729') Truth=[0.91]
SYBILS('16418') Truth=[0.99]
SYBILS('16415') Truth=[1]
SYBILS('16416') Truth=[1]
SYBILS('16413') Truth=[1]
SYBILS('7612') Truth=[1]
SYBILS('133710') Truth=[0.92]
SYBILS('133711') Truth=[0.97]
SYBILS('133714') Truth=[0.96]
SYBILS('157703') Truth=[0.97]
SYBILS('133715') Truth=[0.92]
SYBILS('157706') Truth=[0.97]
SYBILS('7604') Truth=[1]
SYBILS('133719') Truth=[0.92]
SYBILS('7605') Truth=[1]
SYBILS('133716') Truth=[0.92]
SYBILS('157709') Truth=[0.94]
SYBILS('7608') Truth=[1]
SYBILS('7609') Truth=[1]
SYBILS('118100') Truth=[0.99]
SYBILS('7602') Truth=[1]
SYBILS('16401') Truth=[1]
SYBILS('133744') Truth=[0.95]
SYBILS('118104') Truth=[0.97]
SYBILS('118105') Truth=[0.98]
SYBILS('133742') Truth=[0.89]
SYBILS('133748') Truth=[0.95]
SYBILS('133745') Truth=[0.95]
SYBILS('7637') Truth=[1]
SYBILS('133749') Truth=[0.92]
SYBILS('7639') Truth=[1]
SYBILS('90399') Truth=[0.97]
SYBILS('7631') Truth=[1]
SYBILS('118115') Truth=[0.92]
SYBILS('133731') Truth=[0.96]
SYBILS('133736') Truth=[0.97]
SYBILS('118117') Truth=[0.87]
SYBILS('118119') Truth=[0.97]
SYBILS('7626') Truth=[1]
SYBILS('133738') Truth=[0.93]
SYBILS('133739') Truth=[0.96]
SYBILS('7622') Truth=[1]
SYBILS('133762') Truth=[0.96]
SYBILS('133760') Truth=[0.95]
SYBILS('118124') Truth=[0.94]
SYBILS('118125') Truth=[0.92]
SYBILS('157733') Truth=[0.44]
SYBILS('41410') Truth=[1]
SYBILS('118126') Truth=[0.97]
SYBILS('157734') Truth=[0.81]
SYBILS('118127') Truth=[0.97]
SYBILS('157735') Truth=[0.81]
SYBILS('133769') Truth=[0.91]
SYBILS('41414') Truth=[1]
SYBILS('41407') Truth=[0.99]
SYBILS('41404') Truth=[1]
SYBILS('118130') Truth=[0.97]
SYBILS('41405') Truth=[0.99]
SYBILS('118131') Truth=[0.92]
SYBILS('16458') Truth=[1]
SYBILS('16455') Truth=[1]
SYBILS('157741') Truth=[0.95]
SYBILS('157742') Truth=[0.95]
SYBILS('41420') Truth=[0.97]
SYBILS('157744') Truth=[0.93]
SYBILS('41421') Truth=[0.99]
SYBILS('118137') Truth=[0.97]
SYBILS('133759') Truth=[0.95]
SYBILS('133757') Truth=[0.96]
SYBILS('41418') Truth=[1]
SYBILS('16448') Truth=[1]
SYBILS('41416') Truth=[1]
SYBILS('16442') Truth=[1]
SYBILS('133782') Truth=[0.93]
SYBILS('118146') Truth=[0.93]
SYBILS('118147') Truth=[0.94]
SYBILS('41432') Truth=[1]
SYBILS('133785') Truth=[0.97]
SYBILS('157713') Truth=[0.91]
SYBILS('118149') Truth=[0.97]
SYBILS('41430') Truth=[0.99]
SYBILS('65401') Truth=[0.99]
SYBILS('41435') Truth=[1]
SYBILS('41436') Truth=[1]
SYBILS('118150') Truth=[0.9]
SYBILS('41429') Truth=[1]
SYBILS('118152') Truth=[0.97]
SYBILS('118154') Truth=[0.91]
SYBILS('143101') Truth=[0.94]
SYBILS('16431') Truth=[0.99]
SYBILS('143103') Truth=[0.94]
SYBILS('16435') Truth=[1]
SYBILS('143107') Truth=[0.94]
SYBILS('16433') Truth=[0.99]
SYBILS('16434') Truth=[1]
SYBILS('133772') Truth=[0.96]
SYBILS('133773') Truth=[0.95]
SYBILS('133770') Truth=[0.91]
SYBILS('157722') Truth=[0.5]
SYBILS('41443') Truth=[0.99]
SYBILS('157723') Truth=[0.93]
SYBILS('41440') Truth=[1]
SYBILS('157724') Truth=[0.67]
SYBILS('157726') Truth=[0.79]
SYBILS('41445') Truth=[1]
SYBILS('16426') Truth=[0.99]
SYBILS('16427') Truth=[0.99]
SYBILS('16420') Truth=[1]
SYBILS('157770') Truth=[0.94]
SYBILS('157773') Truth=[0.9]
SYBILS('16492') Truth=[1]
SYBILS('118169') Truth=[0.96]
SYBILS('157777') Truth=[0.96]
SYBILS('118172') Truth=[0.98]
SYBILS('118173') Truth=[0.97]
SYBILS('143120') Truth=[0.93]
SYBILS('143121') Truth=[0.93]
SYBILS('143123') Truth=[0.94]
SYBILS('143126') Truth=[0.47]
SYBILS('143128') Truth=[0.96]
SYBILS('16499') Truth=[1]
SYBILS('118170') Truth=[0.95]
SYBILS('133790') Truth=[0.92]
SYBILS('133791') Truth=[0.97]
SYBILS('157781') Truth=[0.9]
SYBILS('157783') Truth=[0.93]
SYBILS('157784') Truth=[0.5]
SYBILS('133792') Truth=[0.93]
SYBILS('133793') Truth=[0.96]
SYBILS('157786') Truth=[0.72]
SYBILS('133798') Truth=[0.92]
SYBILS('133799') Truth=[0.91]
SYBILS('118184') Truth=[0.67]
SYBILS('118186') Truth=[0.93]
SYBILS('143112') Truth=[0.95]
SYBILS('118180') Truth=[0.92]
SYBILS('118181') Truth=[0.95]
SYBILS('157750') Truth=[0.94]
SYBILS('157751') Truth=[0.89]
SYBILS('157753') Truth=[0.94]
SYBILS('143140') Truth=[0.9]
SYBILS('118196') Truth=[0.96]
SYBILS('143141') Truth=[0.95]
SYBILS('118198') Truth=[0.94]
SYBILS('118199') Truth=[0.98]
SYBILS('143144') Truth=[0.86]
SYBILS('143145') Truth=[0.95]
SYBILS('16475') Truth=[1]
SYBILS('143147') Truth=[0.99]
SYBILS('16476') Truth=[1]
SYBILS('118191') Truth=[0.92]
SYBILS('118192') Truth=[0.96]
SYBILS('16460') Truth=[1]
SYBILS('157762') Truth=[0.94]
SYBILS('157764') Truth=[0.94]
SYBILS('157767') Truth=[0.98]
SYBILS('157769') Truth=[0.94]
SYBILS('41403') Truth=[1]
SYBILS('41400') Truth=[1]
SYBILS('16462') Truth=[0.99]
SYBILS('143138') Truth=[0.94]
SYBILS('16463') Truth=[1]
SYBILS('16469') Truth=[0.99]
SYBILS('16467') Truth=[0.9]
SYBILS('157691') Truth=[0.92]
SYBILS('157698') Truth=[0.97]
SYBILS('65584') Truth=[1]
SYBILS('65585') Truth=[0.99]
SYBILS('65587') Truth=[0.96]
SYBILS('65588') Truth=[0.99]
SYBILS('65589') Truth=[0.99]
SYBILS('90538') Truth=[0.98]
SYBILS('118095') Truth=[0.94]
SYBILS('118096') Truth=[0.97]
SYBILS('143041') Truth=[0.83]
SYBILS('89558') Truth=[0.97]
SYBILS('143042') Truth=[0.92]
SYBILS('143043') Truth=[0.92]
SYBILS('89556') Truth=[0.98]
SYBILS('89557') Truth=[0.99]
SYBILS('89555') Truth=[0.99]
SYBILS('90530') Truth=[0.99]
SYBILS('90531') Truth=[1]
SYBILS('89553') Truth=[0.99]
SYBILS('118090') Truth=[0.98]
SYBILS('118091') Truth=[0.99]
SYBILS('65571') Truth=[0.97]
SYBILS('90551') Truth=[0.97]
SYBILS('65578') Truth=[1]
SYBILS('143034') Truth=[0.95]
SYBILS('90542') Truth=[0.98]
SYBILS('90543') Truth=[0.95]
SYBILS('89561') Truth=[0.95]
SYBILS('89562') Truth=[0.95]
SYBILS('90546') Truth=[0.99]
SYBILS('90548') Truth=[0.97]
SYBILS('157672') Truth=[0.93]
SYBILS('157673') Truth=[0.94]
SYBILS('157674') Truth=[0.93]
SYBILS('157678') Truth=[0.9]
SYBILS('143061') Truth=[0.98]
SYBILS('89536') Truth=[0.98]
SYBILS('143064') Truth=[0.91]
SYBILS('89537') Truth=[0.98]
SYBILS('143065') Truth=[0.94]
SYBILS('89534') Truth=[0.99]
SYBILS('143067') Truth=[0.93]
SYBILS('143068') Truth=[0.91]
SYBILS('89530') Truth=[0.75]
SYBILS('89531') Truth=[0.94]
SYBILS('90511') Truth=[0.95]
SYBILS('90512') Truth=[0.95]
SYBILS('90513') Truth=[0.81]
SYBILS('90515') Truth=[0.97]
SYBILS('157681') Truth=[0.9]
SYBILS('157682') Truth=[0.91]
SYBILS('65591') Truth=[0.99]
SYBILS('65593') Truth=[0.99]
SYBILS('65595') Truth=[0.99]
SYBILS('157688') Truth=[0.94]
SYBILS('157689') Truth=[0.54]
SYBILS('65598') Truth=[1]
SYBILS('143050') Truth=[0.94]
SYBILS('90528') Truth=[1]
SYBILS('143053') Truth=[0.94]
SYBILS('89548') Truth=[0.99]
SYBILS('89543') Truth=[0.96]
SYBILS('89544') Truth=[0.94]
SYBILS('143058') Truth=[0.91]
SYBILS('89541') Truth=[0.99]
SYBILS('90524') Truth=[0.99]
SYBILS('90526') Truth=[0.98]
SYBILS('41570') Truth=[0.99]
SYBILS('41574') Truth=[0.99]
SYBILS('143090') Truth=[0.98]
SYBILS('65545') Truth=[1]
SYBILS('143091') Truth=[0.94]
SYBILS('41579') Truth=[0.99]
SYBILS('65547') Truth=[0.99]
SYBILS('89507') Truth=[0.98]
SYBILS('41577') Truth=[0.99]
SYBILS('143084') Truth=[0.5]
SYBILS('89517') Truth=[0.95]
SYBILS('41569') Truth=[0.99]
SYBILS('89514') Truth=[0.94]
SYBILS('143086') Truth=[0.96]
SYBILS('89515') Truth=[0.96]
SYBILS('143089') Truth=[0.94]
SYBILS('89511') Truth=[0.98]
SYBILS('41582') Truth=[1]
SYBILS('41586') Truth=[0.99]
SYBILS('65532') Truth=[0.98]
SYBILS('41584') Truth=[0.99]
SYBILS('65534') Truth=[0.99]
SYBILS('143080') Truth=[0.93]
SYBILS('65535') Truth=[0.99]
SYBILS('143081') Truth=[0.95]
SYBILS('143082') Truth=[0.92]
SYBILS('65537') Truth=[1]
SYBILS('41588') Truth=[1]
SYBILS('143073') Truth=[0.91]
SYBILS('143074') Truth=[0.92]
SYBILS('90507') Truth=[0.99]
SYBILS('143076') Truth=[0.98]
SYBILS('143077') Truth=[0.92]
SYBILS('89524') Truth=[0.94]
SYBILS('89522') Truth=[0.99]
SYBILS('89520') Truth=[0.94]
SYBILS('90500') Truth=[0.98]
SYBILS('90502') Truth=[0.99]
SYBILS('41590') Truth=[1]
SYBILS('65561') Truth=[0.99]
SYBILS('41596') Truth=[1]
SYBILS('41595') Truth=[1]
SYBILS('108697') Truth=[0.96]
SYBILS('108691') Truth=[0.91]
SYBILS('108692') Truth=[0.98]
SYBILS('108690') Truth=[0.97]
SYBILS('108695') Truth=[0.98]
SYBILS('65552') Truth=[1]
SYBILS('65553') Truth=[1]
SYBILS('65556') Truth=[0.98]
SYBILS('65557') Truth=[0.99]
SYBILS('89503') Truth=[0.96]
SYBILS('143097') Truth=[0.97]
SYBILS('143098') Truth=[0.91]
SYBILS('108683') Truth=[0.98]
SYBILS('108675') Truth=[0.98]
SYBILS('108676') Truth=[0.92]
SYBILS('108679') Truth=[0.96]
SYBILS('108673') Truth=[0.99]
SYBILS('108666') Truth=[0.88]
SYBILS('108667') Truth=[0.96]
SYBILS('108661') Truth=[0.92]
SYBILS('108656') Truth=[0.98]
SYBILS('90597') Truth=[0.99]
SYBILS('108652') Truth=[0.98]
SYBILS('108642') Truth=[0.96]
SYBILS('108648') Truth=[0.94]
SYBILS('108649') Truth=[0.97]
SYBILS('108646') Truth=[0.95]
SYBILS('90580') Truth=[0.98]
SYBILS('7581') Truth=[1]
SYBILS('7584') Truth=[1]
SYBILS('108639') Truth=[0.98]
SYBILS('108633') Truth=[0.97]
SYBILS('89596') Truth=[0.96]
SYBILS('7575') Truth=[1]
SYBILS('108631') Truth=[0.95]
SYBILS('7576') Truth=[1]
SYBILS('89595') Truth=[0.94]
SYBILS('7578') Truth=[1]
SYBILS('90578') Truth=[0.96]
SYBILS('89592') Truth=[0.99]
SYBILS('7579') Truth=[1]
SYBILS('89590') Truth=[0.94]
SYBILS('90591') Truth=[0.99]
SYBILS('90592') Truth=[0.99]
SYBILS('108630') Truth=[0.97]
SYBILS('7572') Truth=[1]
SYBILS('108622') Truth=[0.97]
SYBILS('90586') Truth=[0.99]
SYBILS('7566') Truth=[1]
SYBILS('90588') Truth=[0.94]
SYBILS('108626') Truth=[0.95]
SYBILS('7567') Truth=[1]
SYBILS('7569') Truth=[1]
SYBILS('108618') Truth=[0.98]
SYBILS('89578') Truth=[0.99]
SYBILS('89579') Truth=[0.96]
SYBILS('108611') Truth=[0.97]
SYBILS('90552') Truth=[0.98]
SYBILS('90553') Truth=[0.91]
SYBILS('7598') Truth=[1]
SYBILS('89570') Truth=[0.96]
SYBILS('108616') Truth=[0.93]
SYBILS('7590') Truth=[1]
SYBILS('7591') Truth=[1]
SYBILS('90571') Truth=[0.97]
SYBILS('108606') Truth=[0.97]
SYBILS('108607') Truth=[0.96]
SYBILS('89587') Truth=[0.96]
SYBILS('108600') Truth=[0.98]
SYBILS('7585') Truth=[1]
SYBILS('90563') Truth=[0.98]
SYBILS('90566') Truth=[0.97]
SYBILS('108604') Truth=[0.95]
SYBILS('90567') Truth=[0.95]
SYBILS('89581') Truth=[0.96]
SYBILS('108605') Truth=[0.93]
SYBILS('7539') Truth=[1]
SYBILS('108710') Truth=[0.97]
SYBILS('108711') Truth=[0.94]
SYBILS('7531') Truth=[1]
SYBILS('7534') Truth=[1]
SYBILS('108715') Truth=[0.9]
SYBILS('108706') Truth=[0.93]
SYBILS('108700') Truth=[0.96]
SYBILS('7522') Truth=[1]
SYBILS('7526') Truth=[1]
SYBILS('7562') Truth=[1]
SYBILS('7552') Truth=[1]
SYBILS('7553') Truth=[1]
SYBILS('7555') Truth=[1]
SYBILS('7551') Truth=[1]
SYBILS('7541') Truth=[1]
SYBILS('7542') Truth=[1]
SYBILS('7547') Truth=[1]
SYBILS('7548') Truth=[1]
SYBILS('133600') Truth=[0.95]
SYBILS('133601') Truth=[0.96]
SYBILS('133607') Truth=[0.91]
SYBILS('16530') Truth=[1]
SYBILS('16531') Truth=[1]
SYBILS('16532') Truth=[1]
SYBILS('16527') Truth=[0.99]
SYBILS('16526') Truth=[1]
SYBILS('16529') Truth=[1]
SYBILS('16520') Truth=[1]
SYBILS('16523') Truth=[1]
SYBILS('133623') Truth=[0.97]
SYBILS('133620') Truth=[0.8]
SYBILS('133626') Truth=[0.97]
SYBILS('133628') Truth=[0.95]
SYBILS('7518') Truth=[1]
SYBILS('16514') Truth=[1]
SYBILS('16519') Truth=[1]
SYBILS('7512') Truth=[1]
SYBILS('7513') Truth=[1]
SYBILS('16511') Truth=[0.99]
SYBILS('133611') Truth=[0.95]
SYBILS('133610') Truth=[0.95]
SYBILS('133615') Truth=[0.95]
SYBILS('7505') Truth=[1]
SYBILS('7507') Truth=[1]
SYBILS('7508') Truth=[1]
SYBILS('118001') Truth=[0.95]
SYBILS('16507') Truth=[1]
SYBILS('118002') Truth=[0.98]
SYBILS('7500') Truth=[1]
SYBILS('133640') Truth=[0.95]
SYBILS('157611') Truth=[0.93]
SYBILS('157612') Truth=[0.5]
SYBILS('157613') Truth=[0.97]
SYBILS('133649') Truth=[0.91]
SYBILS('118009') Truth=[0.94]
SYBILS('157617') Truth=[0.95]
SYBILS('65503') Truth=[0.98]
SYBILS('133647') Truth=[0.95]
SYBILS('157618') Truth=[0.9]
SYBILS('65504') Truth=[0.99]
SYBILS('157619') Truth=[0.9]
SYBILS('41527') Truth=[0.99]
SYBILS('41528') Truth=[0.99]
SYBILS('41526') Truth=[0.99]
SYBILS('118013') Truth=[0.97]
SYBILS('16575') Truth=[0.99]
SYBILS('16572') Truth=[1]
SYBILS('41541') Truth=[0.99]
SYBILS('157623') Truth=[0.93]
SYBILS('118017') Truth=[0.9]
SYBILS('157625') Truth=[0.97]
SYBILS('41540') Truth=[0.99]
SYBILS('41545') Truth=[1]
SYBILS('133638') Truth=[0.95]
SYBILS('133635') Truth=[0.95]
SYBILS('157628') Truth=[0.96]
SYBILS('41538') Truth=[0.99]
SYBILS('16569') Truth=[1]
SYBILS('41536') Truth=[1]
SYBILS('118022') Truth=[0.98]
SYBILS('16563') Truth=[1]
SYBILS('16564') Truth=[0.99]
SYBILS('16562') Truth=[1]
SYBILS('16565') Truth=[1]
SYBILS('118025') Truth=[0.96]
SYBILS('133666') Truth=[0.97]
SYBILS('118027') Truth=[0.91]
SYBILS('65521') Truth=[0.99]
SYBILS('41551') Truth=[0.99]
SYBILS('65522') Truth=[0.99]
SYBILS('41557') Truth=[0.99]
SYBILS('65524') Truth=[0.99]
SYBILS('41554') Truth=[1]
SYBILS('41549') Truth=[1]
SYBILS('118030') Truth=[0.91]
SYBILS('16558') Truth=[0.99]
SYBILS('65518') Truth=[0.99]
SYBILS('118031') Truth=[0.91]
SYBILS('16553') Truth=[1]
SYBILS('16554') Truth=[1]
SYBILS('16555') Truth=[1]
SYBILS('133651') Truth=[0.96]
SYBILS('157601') Truth=[0.9]
SYBILS('133656') Truth=[0.94]
SYBILS('157602') Truth=[0.91]
SYBILS('118038') Truth=[0.91]
SYBILS('41561') Truth=[0.99]
SYBILS('118039') Truth=[0.97]
SYBILS('65511') Truth=[0.99]
SYBILS('157604') Truth=[0.94]
SYBILS('65513') Truth=[1]
SYBILS('41568') Truth=[0.99]
SYBILS('133657') Truth=[0.94]
SYBILS('157608') Truth=[0.94]
SYBILS('65505') Truth=[0.99]
SYBILS('118040') Truth=[0.93]
SYBILS('118041') Truth=[0.94]
SYBILS('118042') Truth=[0.95]
SYBILS('118043') Truth=[0.96]
SYBILS('118046') Truth=[0.97]
SYBILS('16541') Truth=[1]
SYBILS('16545') Truth=[1]
SYBILS('16546') Truth=[1]
SYBILS('133682') Truth=[0.93]
SYBILS('157654') Truth=[0.92]
SYBILS('133689') Truth=[0.94]
SYBILS('157658') Truth=[0.92]
SYBILS('118050') Truth=[0.94]
SYBILS('118051') Truth=[0.79]
SYBILS('118056') Truth=[0.98]
SYBILS('143002') Truth=[0.96]
SYBILS('133670') Truth=[0.68]
SYBILS('133673') Truth=[0.94]
SYBILS('157665') Truth=[0.92]
SYBILS('118058') Truth=[0.93]
SYBILS('133678') Truth=[0.92]
SYBILS('133676') Truth=[0.97]
SYBILS('41501') Truth=[1]
SYBILS('133679') Truth=[0.49]
SYBILS('118062') Truth=[0.97]
SYBILS('118064') Truth=[0.94]
SYBILS('118069') Truth=[0.98]
SYBILS('157635') Truth=[0.96]
SYBILS('157637') Truth=[0.96]
SYBILS('41513') Truth=[1]
SYBILS('41505') Truth=[1]
SYBILS('118075') Truth=[0.95]
SYBILS('118077') Truth=[0.67]
SYBILS('143022') Truth=[0.9]
SYBILS('143023') Truth=[0.9]
SYBILS('41507') Truth=[1]
SYBILS('118079') Truth=[0.93]
SYBILS('41508') Truth=[1]
SYBILS('143025') Truth=[0.93]
SYBILS('143026') Truth=[0.93]
SYBILS('16597') Truth=[0.99]
SYBILS('16595') Truth=[1]
SYBILS('143029') Truth=[0.96]
SYBILS('16598') Truth=[0.99]
SYBILS('133692') Truth=[0.97]
SYBILS('133695') Truth=[0.95]
SYBILS('157641') Truth=[0.67]
SYBILS('157642') Truth=[0.92]
SYBILS('133693') Truth=[0.95]
SYBILS('133694') Truth=[0.96]
SYBILS('16580') Truth=[1]
SYBILS('157646') Truth=[0.93]
SYBILS('133697') Truth=[0.98]
SYBILS('157649') Truth=[0.89]
SYBILS('118083') Truth=[0.95]
SYBILS('118085') Truth=[0.95]
SYBILS('41514') Truth=[1]
SYBILS('41518') Truth=[1]
SYBILS('143013') Truth=[0.97]
SYBILS('143014') Truth=[0.92]
SYBILS('16584') Truth=[1]
SYBILS('16589') Truth=[1]
SYBILS('143019') Truth=[0.92]
SYBILS('16291') Truth=[1]
SYBILS('157571') Truth=[0.8]
SYBILS('157573') Truth=[0.95]
SYBILS('16295') Truth=[1]
SYBILS('157576') Truth=[0.93]
SYBILS('157577') Truth=[0.96]
SYBILS('41250') Truth=[0.99]
SYBILS('157578') Truth=[0.92]
SYBILS('80853') Truth=[0.98]
SYBILS('65225') Truth=[0.99]
SYBILS('80851') Truth=[0.99]
SYBILS('41259') Truth=[1]
SYBILS('65227') Truth=[0.99]
SYBILS('80857') Truth=[0.96]
SYBILS('79871') Truth=[1]
SYBILS('80860') Truth=[1]
SYBILS('79872') Truth=[0.98]
SYBILS('79874') Truth=[1]
SYBILS('16297') Truth=[1]
SYBILS('79878') Truth=[0.99]
SYBILS('133592') Truth=[0.96]
SYBILS('157581') Truth=[0.94]
SYBILS('157582') Truth=[0.92]
SYBILS('157585') Truth=[0.91]
SYBILS('133594') Truth=[0.93]
SYBILS('157587') Truth=[0.82]
SYBILS('157588') Truth=[0.88]
SYBILS('41261') Truth=[1]
SYBILS('65211') Truth=[0.99]
SYBILS('80863') Truth=[1]
SYBILS('41267') Truth=[0.99]
SYBILS('133599') Truth=[0.94]
SYBILS('65214') Truth=[0.97]
SYBILS('41265') Truth=[1]
SYBILS('65216') Truth=[0.99]
SYBILS('80865') Truth=[0.98]
SYBILS('41269') Truth=[1]
SYBILS('65208') Truth=[0.99]
SYBILS('65209') Truth=[0.99]
SYBILS('55892') Truth=[1]
SYBILS('89204') Truth=[0.98]
SYBILS('80871') Truth=[0.99]
SYBILS('89203') Truth=[0.99]
SYBILS('16288') Truth=[1]
SYBILS('16289') Truth=[1]
SYBILS('55897') Truth=[0.99]
SYBILS('79886') Truth=[0.96]
SYBILS('55894') Truth=[0.99]
SYBILS('55895') Truth=[1]
SYBILS('157591') Truth=[0.5]
SYBILS('16273') Truth=[1]
SYBILS('65240') Truth=[0.99]
SYBILS('157554') Truth=[0.98]
SYBILS('16272') Truth=[0.99]
SYBILS('41272') Truth=[1]
SYBILS('65243') Truth=[0.99]
SYBILS('157556') Truth=[0.97]
SYBILS('157558') Truth=[0.95]
SYBILS('65246') Truth=[1]
SYBILS('157559') Truth=[0.98]
SYBILS('41276') Truth=[0.98]
SYBILS('80835') Truth=[1]
SYBILS('80832') Truth=[1]
SYBILS('79850') Truth=[1]
SYBILS('79853') Truth=[1]
SYBILS('79857') Truth=[1]
SYBILS('79858') Truth=[1]
SYBILS('41281') Truth=[0.99]
SYBILS('157562') Truth=[0.96]
SYBILS('65230') Truth=[0.99]
SYBILS('41285') Truth=[1]
SYBILS('41282') Truth=[0.99]
SYBILS('16261') Truth=[1]
SYBILS('65232') Truth=[0.99]
SYBILS('157567') Truth=[0.93]
SYBILS('80841') Truth=[0.98]
SYBILS('41288') Truth=[1]
SYBILS('80842') Truth=[0.98]
SYBILS('80845') Truth=[1]
SYBILS('65238') Truth=[0.99]
SYBILS('80843') Truth=[1]
SYBILS('79860') Truth=[1]
SYBILS('79861') Truth=[1]
SYBILS('79864') Truth=[1]
SYBILS('16264') Truth=[1]
SYBILS('79867') Truth=[1]
SYBILS('80817') Truth=[0.99]
SYBILS('79829') Truth=[1]
SYBILS('55859') Truth=[0.99]
SYBILS('80818') Truth=[1]
SYBILS('80819') Truth=[0.99]
SYBILS('41215') Truth=[0.99]
SYBILS('41216') Truth=[0.99]
SYBILS('41213') Truth=[1]
SYBILS('41214') Truth=[1]
SYBILS('80811') Truth=[1]
SYBILS('31890') Truth=[0.99]
SYBILS('31896') Truth=[1]
SYBILS('55864') Truth=[0.99]
SYBILS('79831') Truth=[1]
SYBILS('108598') Truth=[0.96]
SYBILS('55862') Truth=[0.99]
SYBILS('31899') Truth=[1]
SYBILS('79834') Truth=[0.99]
SYBILS('108594') Truth=[0.97]
SYBILS('80829') Truth=[0.99]
SYBILS('41222') Truth=[0.99]
SYBILS('80820') Truth=[0.99]
SYBILS('41226') Truth=[0.99]
SYBILS('41227') Truth=[0.99]
SYBILS('80824') Truth=[0.97]
SYBILS('41224') Truth=[1]
SYBILS('80821') Truth=[0.98]
SYBILS('41218') Truth=[1]
SYBILS('55853') Truth=[1]
SYBILS('79842') Truth=[1]
SYBILS('108588') Truth=[0.96]
SYBILS('55857') Truth=[0.99]
SYBILS('108581') Truth=[0.91]
SYBILS('157592') Truth=[0.93]
SYBILS('79806') Truth=[0.99]
SYBILS('157596') Truth=[0.97]
SYBILS('108586') Truth=[0.99]
SYBILS('41230') Truth=[1]
SYBILS('108584') Truth=[0.98]
SYBILS('65200') Truth=[1]
SYBILS('41234') Truth=[1]
SYBILS('41231') Truth=[1]
SYBILS('65205') Truth=[0.99]
SYBILS('65206') Truth=[0.99]
SYBILS('41228') Truth=[1]
SYBILS('55886') Truth=[1]
SYBILS('108576') Truth=[0.88]
SYBILS('55883') Truth=[0.99]
SYBILS('108577') Truth=[0.96]
SYBILS('79812') Truth=[1]
SYBILS('55889') Truth=[1]
SYBILS('55888') Truth=[1]
SYBILS('108570') Truth=[0.98]
SYBILS('79816') Truth=[1]
SYBILS('80806') Truth=[0.98]
SYBILS('79818') Truth=[1]
SYBILS('41240') Truth=[1]
SYBILS('108572') Truth=[0.94]
SYBILS('108573') Truth=[0.97]
SYBILS('80808') Truth=[1]
SYBILS('80800') Truth=[0.99]
SYBILS('55870') Truth=[1]
SYBILS('108567') Truth=[0.99]
SYBILS('79820') Truth=[1]
SYBILS('55875') Truth=[1]
SYBILS('108565') Truth=[0.88]
SYBILS('55872') Truth=[1]
SYBILS('108569') Truth=[0.97]
SYBILS('89270') Truth=[0.94]
SYBILS('90262') Truth=[0.99]
SYBILS('108564') Truth=[0.98]
SYBILS('90263') Truth=[0.95]
SYBILS('108561') Truth=[0.97]
SYBILS('89279') Truth=[0.94]
SYBILS('89278') Truth=[0.94]
SYBILS('108554') Truth=[0.97]
SYBILS('89276') Truth=[0.94]
SYBILS('89273') Truth=[0.97]
SYBILS('90271') Truth=[0.98]
SYBILS('65294') Truth=[0.99]
SYBILS('90273') Truth=[0.99]
SYBILS('65296') Truth=[1]
SYBILS('90275') Truth=[0.99]
SYBILS('65299') Truth=[1]
SYBILS('108545') Truth=[0.75]
SYBILS('108546') Truth=[0.5]
SYBILS('89285') Truth=[0.98]
SYBILS('89282') Truth=[0.79]
SYBILS('108548') Truth=[0.99]
SYBILS('90240') Truth=[0.99]
SYBILS('108542') Truth=[0.74]
SYBILS('90241') Truth=[0.99]
SYBILS('108540') Truth=[0.89]
SYBILS('90243') Truth=[0.9]
SYBILS('89259') Truth=[0.98]
SYBILS('89255') Truth=[0.95]
SYBILS('108533') Truth=[0.98]
SYBILS('90239') Truth=[0.99]
SYBILS('90250') Truth=[0.99]
SYBILS('108531') Truth=[0.94]
SYBILS('90253') Truth=[0.98]
SYBILS('108529') Truth=[0.97]
SYBILS('89268') Truth=[0.98]
SYBILS('89266') Truth=[0.96]
SYBILS('108521') Truth=[0.98]
SYBILS('108527') Truth=[0.95]
SYBILS('89263') Truth=[0.99]
SYBILS('65261') Truth=[1]
SYBILS('41295') Truth=[1]
SYBILS('41296') Truth=[0.98]
SYBILS('65263') Truth=[0.99]
SYBILS('65264') Truth=[0.99]
SYBILS('41294') Truth=[0.99]
SYBILS('65265') Truth=[0.99]
SYBILS('90221') Truth=[0.97]
SYBILS('65268') Truth=[0.99]
SYBILS('80894') Truth=[1]
SYBILS('65269') Truth=[0.99]
SYBILS('108518') Truth=[0.96]
SYBILS('108519') Truth=[0.95]
SYBILS('89236') Truth=[0.99]
SYBILS('90211') Truth=[0.83]
SYBILS('89233') Truth=[0.98]
SYBILS('108513') Truth=[0.91]
SYBILS('90213') Truth=[0.99]
SYBILS('89231') Truth=[0.96]
SYBILS('108515') Truth=[0.97]
SYBILS('65251') Truth=[0.99]
SYBILS('90230') Truth=[0.99]
SYBILS('65254') Truth=[1]
SYBILS('90232') Truth=[0.99]
SYBILS('65256') Truth=[1]
SYBILS('108509') Truth=[0.91]
SYBILS('89248') Truth=[0.99]
