--- Atoms: 
SYBILS('107115') Truth=[0.64]
SYBILS('78610') Truth=[0.56]
SYBILS('78611') Truth=[0.65]
SYBILS('54662') Truth=[0.98]
SYBILS('39047') Truth=[0.98]
SYBILS('15098') Truth=[0.89]
SYBILS('107113') Truth=[0.78]
SYBILS('78612') Truth=[0.97]
SYBILS('15099') Truth=[1]
SYBILS('107114') Truth=[0.59]
SYBILS('54668') Truth=[0.98]
SYBILS('39049') Truth=[0.98]
SYBILS('107119') Truth=[0.86]
SYBILS('54666') Truth=[0.98]
SYBILS('156161') Truth=[0.82]
SYBILS('64092') Truth=[0.98]
SYBILS('88060') Truth=[0.88]
SYBILS('64097') Truth=[0.99]
SYBILS('107110') Truth=[0.86]
SYBILS('107104') Truth=[0.74]
SYBILS('107108') Truth=[0.94]
SYBILS('107109') Truth=[0.93]
SYBILS('107107') Truth=[0.91]
SYBILS('64081') Truth=[0.99]
SYBILS('88078') Truth=[0.93]
SYBILS('88079') Truth=[0.95]
SYBILS('88074') Truth=[0.97]
SYBILS('88075') Truth=[0.98]
SYBILS('88073') Truth=[0.99]
SYBILS('156184') Truth=[0.82]
SYBILS('156186') Truth=[0.82]
SYBILS('156188') Truth=[0.9]
SYBILS('156189') Truth=[0.5]
SYBILS('88047') Truth=[0.99]
SYBILS('156190') Truth=[0.81]
SYBILS('156191') Truth=[0.94]
SYBILS('88042') Truth=[0.89]
SYBILS('156193') Truth=[0.74]
SYBILS('88040') Truth=[0.86]
SYBILS('156194') Truth=[0.93]
SYBILS('156198') Truth=[0.93]
SYBILS('88058') Truth=[0.96]
SYBILS('88059') Truth=[0.95]
SYBILS('88056') Truth=[0.96]
SYBILS('88052') Truth=[0.85]
SYBILS('88050') Truth=[0.85]
SYBILS('40082') Truth=[0.99]
SYBILS('39094') Truth=[0.98]
SYBILS('64050') Truth=[0.74]
SYBILS('6490') Truth=[1]
SYBILS('39095') Truth=[0.98]
SYBILS('64051') Truth=[0.98]
SYBILS('6491') Truth=[1]
SYBILS('64052') Truth=[0.5]
SYBILS('39097') Truth=[0.99]
SYBILS('40086') Truth=[0.98]
SYBILS('64053') Truth=[0.98]
SYBILS('64057') Truth=[0.98]
SYBILS('88028') Truth=[0.98]
SYBILS('88025') Truth=[0.98]
SYBILS('6489') Truth=[1]
SYBILS('40096') Truth=[0.98]
SYBILS('64042') Truth=[0.99]
SYBILS('40094') Truth=[0.72]
SYBILS('64046') Truth=[0.98]
SYBILS('40098') Truth=[1]
SYBILS('40099') Truth=[0.97]
SYBILS('88039') Truth=[0.94]
SYBILS('88034') Truth=[0.96]
SYBILS('88031') Truth=[0.98]
SYBILS('64070') Truth=[0.99]
SYBILS('64072') Truth=[0.98]
SYBILS('64074') Truth=[0.99]
SYBILS('64075') Truth=[0.97]
SYBILS('64076') Truth=[0.97]
SYBILS('78680') Truth=[0.97]
SYBILS('88006') Truth=[0.98]
SYBILS('78685') Truth=[0.6]
SYBILS('88001') Truth=[0.88]
SYBILS('78687') Truth=[0.97]
SYBILS('88000') Truth=[0.82]
SYBILS('64060') Truth=[0.98]
SYBILS('64064') Truth=[0.65]
SYBILS('64065') Truth=[0.81]
SYBILS('64068') Truth=[0.48]
SYBILS('78691') Truth=[0.98]
SYBILS('88016') Truth=[0.95]
SYBILS('88017') Truth=[0.97]
SYBILS('78695') Truth=[0.99]
SYBILS('88014') Truth=[0.98]
SYBILS('78698') Truth=[0.99]
SYBILS('6497') Truth=[1]
SYBILS('88010') Truth=[0.96]
SYBILS('6498') Truth=[1]
SYBILS('6499') Truth=[1]
SYBILS('6450') Truth=[1]
SYBILS('6440') Truth=[1]
SYBILS('6439') Truth=[0.96]
SYBILS('6432') Truth=[0.82]
SYBILS('6433') Truth=[1]
SYBILS('6436') Truth=[0.99]
SYBILS('6471') Truth=[1]
SYBILS('6472') Truth=[1]
SYBILS('6473') Truth=[0.98]
SYBILS('6469') Truth=[1]
SYBILS('6454') Truth=[1]
SYBILS('6456') Truth=[1]
SYBILS('6458') Truth=[1]
SYBILS('29607') Truth=[0.98]
SYBILS('29604') Truth=[0.99]
SYBILS('122705') Truth=[0.9]
SYBILS('29600') Truth=[0.99]
SYBILS('29601') Truth=[0.99]
SYBILS('6409') Truth=[1]
SYBILS('122703') Truth=[0.67]
SYBILS('6400') Truth=[1]
SYBILS('122700') Truth=[0.5]
SYBILS('122717') Truth=[0.93]
SYBILS('122719') Truth=[0.83]
SYBILS('122710') Truth=[0.87]
SYBILS('122728') Truth=[0.64]
SYBILS('122729') Truth=[0.5]
SYBILS('6429') Truth=[1]
SYBILS('122723') Truth=[0.65]
SYBILS('6420') Truth=[0.97]
SYBILS('122725') Truth=[0.81]
SYBILS('6425') Truth=[0.99]
SYBILS('122738') Truth=[0.92]
SYBILS('6417') Truth=[0.97]
SYBILS('122734') Truth=[0.79]
SYBILS('6410') Truth=[0.96]
SYBILS('122736') Truth=[0.9]
SYBILS('6411') Truth=[1]
SYBILS('122737') Truth=[0.82]
SYBILS('6412') Truth=[0.99]
SYBILS('122730') Truth=[0.94]
SYBILS('6414') Truth=[0.99]
SYBILS('122732') Truth=[0.89]
SYBILS('122733') Truth=[0.82]
SYBILS('54606') Truth=[0.99]
SYBILS('54607') Truth=[0.98]
SYBILS('146718') Truth=[0.94]
SYBILS('54605') Truth=[0.98]
SYBILS('146719') Truth=[0.92]
SYBILS('30636') Truth=[0.98]
SYBILS('54608') Truth=[0.99]
SYBILS('29642') Truth=[0.98]
SYBILS('29641') Truth=[0.99]
SYBILS('15009') Truth=[0.99]
SYBILS('122740') Truth=[0.82]
SYBILS('15001') Truth=[0.99]
SYBILS('15002') Truth=[0.99]
SYBILS('30644') Truth=[0.99]
SYBILS('146710') Truth=[0.82]
SYBILS('146711') Truth=[0.5]
SYBILS('146716') Truth=[0.93]
SYBILS('15006') Truth=[1]
SYBILS('54614') Truth=[0.99]
SYBILS('122742') Truth=[0.88]
SYBILS('15003') Truth=[0.91]
SYBILS('54611') Truth=[0.98]
SYBILS('146714') Truth=[0.82]
SYBILS('54612') Truth=[0.98]
SYBILS('29637') Truth=[1]
SYBILS('146707') Truth=[0.5]
SYBILS('30646') Truth=[0.99]
SYBILS('30648') Truth=[0.99]
SYBILS('29630') Truth=[1]
SYBILS('29636') Truth=[0.99]
SYBILS('29633') Truth=[0.98]
SYBILS('122756') Truth=[0.9]
SYBILS('122757') Truth=[0.44]
SYBILS('122759') Truth=[0.91]
SYBILS('146703') Truth=[0.92]
SYBILS('122755') Truth=[0.83]
SYBILS('29628') Truth=[0.99]
SYBILS('54628') Truth=[0.95]
SYBILS('29627') Truth=[0.99]
SYBILS('29624') Truth=[0.99]
SYBILS('122760') Truth=[0.88]
SYBILS('122762') Truth=[0.9]
SYBILS('146731') Truth=[0.83]
SYBILS('146735') Truth=[0.83]
SYBILS('30667') Truth=[0.99]
SYBILS('146733') Truth=[0.83]
SYBILS('122764') Truth=[0.75]
SYBILS('54633') Truth=[0.98]
SYBILS('122765') Truth=[0.94]
SYBILS('30663') Truth=[0.98]
SYBILS('29617') Truth=[0.99]
SYBILS('146729') Truth=[0.83]
SYBILS('29616') Truth=[0.99]
SYBILS('29610') Truth=[1]
SYBILS('29613') Truth=[0.99]
SYBILS('29614') Truth=[0.98]
SYBILS('29612') Truth=[0.99]
SYBILS('122772') Truth=[0.85]
SYBILS('122773') Truth=[0.95]
SYBILS('146720') Truth=[0.83]
SYBILS('39001') Truth=[0.98]
SYBILS('146723') Truth=[0.83]
SYBILS('30676') Truth=[1]
SYBILS('122779') Truth=[0.86]
SYBILS('146721') Truth=[0.96]
SYBILS('39004') Truth=[0.98]
SYBILS('30678') Truth=[0.95]
SYBILS('54624') Truth=[0.99]
SYBILS('146727') Truth=[0.83]
SYBILS('30672') Truth=[0.99]
SYBILS('146728') Truth=[0.83]
SYBILS('39008') Truth=[0.98]
SYBILS('30674') Truth=[0.99]
SYBILS('146726') Truth=[0.83]
SYBILS('122777') Truth=[0.89]
SYBILS('29685') Truth=[0.98]
SYBILS('132114') Truth=[0.91]
SYBILS('132117') Truth=[0.93]
SYBILS('29689') Truth=[1]
SYBILS('146753') Truth=[0.64]
SYBILS('122780') Truth=[0.81]
SYBILS('146756') Truth=[0.88]
SYBILS('15046') Truth=[0.99]
SYBILS('30600') Truth=[0.99]
SYBILS('30601') Truth=[0.99]
SYBILS('122785') Truth=[0.87]
SYBILS('146759') Truth=[0.5]
SYBILS('30602') Truth=[0.98]
SYBILS('15030') Truth=[0.99]
SYBILS('132100') Truth=[0.81]
SYBILS('30603') Truth=[0.98]
SYBILS('30604') Truth=[0.98]
SYBILS('30605') Truth=[0.99]
SYBILS('29676') Truth=[0.99]
SYBILS('132102') Truth=[0.8]
SYBILS('132108') Truth=[0.83]
SYBILS('132109') Truth=[0.95]
SYBILS('132106') Truth=[0.48]
SYBILS('122792') Truth=[0.5]
SYBILS('29671') Truth=[0.99]
SYBILS('15034') Truth=[0.99]
SYBILS('146745') Truth=[0.63]
SYBILS('15038') Truth=[0.99]
SYBILS('122796') Truth=[0.5]
SYBILS('146747') Truth=[0.92]
SYBILS('15037') Truth=[0.99]
SYBILS('122799') Truth=[0.64]
SYBILS('30613') Truth=[0.98]
SYBILS('132134') Truth=[0.84]
SYBILS('30616') Truth=[0.99]
SYBILS('132137') Truth=[0.92]
SYBILS('29666') Truth=[0.98]
SYBILS('15029') Truth=[1]
SYBILS('29660') Truth=[0.98]
SYBILS('29661') Truth=[0.99]
SYBILS('146775') Truth=[0.88]
SYBILS('30621') Truth=[0.99]
SYBILS('30622') Truth=[0.98]
SYBILS('15021') Truth=[0.98]
SYBILS('30623') Truth=[0.99]
SYBILS('15028') Truth=[1]
SYBILS('29659') Truth=[0.97]
SYBILS('30625') Truth=[0.98]
SYBILS('30626') Truth=[0.98]
SYBILS('132120') Truth=[0.94]
SYBILS('29651') Truth=[0.99]
SYBILS('132124') Truth=[0.5]
SYBILS('29658') Truth=[0.97]
SYBILS('29656') Truth=[0.98]
SYBILS('29650') Truth=[0.99]
SYBILS('146765') Truth=[0.65]
SYBILS('30634') Truth=[0.98]
SYBILS('15011') Truth=[0.99]
SYBILS('15017') Truth=[1]
SYBILS('146769') Truth=[0.81]
SYBILS('107073') Truth=[0.9]
SYBILS('156000') Truth=[0.86]
SYBILS('132034') Truth=[0.82]
SYBILS('107079') Truth=[0.88]
SYBILS('156002') Truth=[0.88]
SYBILS('132032') Truth=[0.92]
SYBILS('156003') Truth=[0.81]
SYBILS('132036') Truth=[0.87]
SYBILS('156008') Truth=[0.84]
SYBILS('146675') Truth=[0.49]
SYBILS('146674') Truth=[0.56]
SYBILS('146679') Truth=[0.83]
SYBILS('146677') Truth=[0.97]
SYBILS('107064') Truth=[0.8]
SYBILS('132020') Truth=[0.9]
SYBILS('107067') Truth=[0.97]
SYBILS('156014') Truth=[0.84]
SYBILS('132022') Truth=[0.88]
SYBILS('156015') Truth=[0.84]
SYBILS('132027') Truth=[0.75]
SYBILS('156016') Truth=[0.67]
SYBILS('156019') Truth=[0.91]
SYBILS('107060') Truth=[0.91]
SYBILS('146661') Truth=[0.81]
SYBILS('88597') Truth=[0.99]
SYBILS('88596') Truth=[0.98]
SYBILS('146669') Truth=[0.74]
SYBILS('88593') Truth=[0.95]
SYBILS('107058') Truth=[0.95]
SYBILS('146666') Truth=[0.8]
SYBILS('107059') Truth=[0.84]
SYBILS('146667') Truth=[0.61]
SYBILS('132052') Truth=[0.82]
SYBILS('107053') Truth=[0.96]
SYBILS('107050') Truth=[0.93]
SYBILS('107051') Truth=[0.98]
SYBILS('107056') Truth=[0.82]
SYBILS('132057') Truth=[0.82]
SYBILS('132054') Truth=[0.82]
SYBILS('107055') Truth=[0.92]
SYBILS('132055') Truth=[0.82]
SYBILS('146691') Truth=[0.83]
SYBILS('88565') Truth=[0.92]
SYBILS('88562') Truth=[0.98]
SYBILS('107049') Truth=[0.93]
SYBILS('88563') Truth=[0.96]
SYBILS('146699') Truth=[0.83]
SYBILS('88561') Truth=[0.96]
SYBILS('132060') Truth=[0.75]
SYBILS('107042') Truth=[0.92]
SYBILS('107045') Truth=[0.96]
SYBILS('132046') Truth=[0.94]
SYBILS('107044') Truth=[0.91]
SYBILS('132047') Truth=[0.82]
SYBILS('132048') Truth=[0.95]
SYBILS('146683') Truth=[0.83]
SYBILS('146680') Truth=[0.83]
SYBILS('88577') Truth=[0.98]
SYBILS('88578') Truth=[0.67]
SYBILS('146687') Truth=[0.89]
SYBILS('88576') Truth=[0.99]
SYBILS('146685') Truth=[0.92]
SYBILS('107038') Truth=[0.95]
SYBILS('107036') Truth=[0.95]
SYBILS('88572') Truth=[0.83]
SYBILS('132074') Truth=[0.92]
SYBILS('132075') Truth=[0.87]
SYBILS('156042') Truth=[0.9]
SYBILS('132072') Truth=[0.92]
SYBILS('156043') Truth=[0.5]
SYBILS('156044') Truth=[0.93]
SYBILS('132076') Truth=[0.87]
SYBILS('64572') Truth=[0.98]
SYBILS('132077') Truth=[0.93]
SYBILS('156048') Truth=[0.86]
SYBILS('64574') Truth=[0.98]
SYBILS('64576') Truth=[0.99]
SYBILS('64577') Truth=[0.99]
SYBILS('64578') Truth=[0.99]
SYBILS('64579') Truth=[0.82]
SYBILS('88539') Truth=[0.85]
SYBILS('88547') Truth=[0.49]
SYBILS('88544') Truth=[0.98]
SYBILS('88542') Truth=[0.96]
SYBILS('107025') Truth=[0.95]
SYBILS('107026') Truth=[0.96]
SYBILS('132081') Truth=[0.84]
SYBILS('107029') Truth=[0.82]
SYBILS('132063') Truth=[0.92]
SYBILS('156054') Truth=[0.84]
SYBILS('132062') Truth=[0.92]
SYBILS('156055') Truth=[0.79]
SYBILS('132068') Truth=[0.5]
SYBILS('156057') Truth=[0.67]
SYBILS('132066') Truth=[0.83]
SYBILS('64562') Truth=[0.98]
SYBILS('64564') Truth=[0.98]
SYBILS('132069') Truth=[0.94]
SYBILS('88557') Truth=[0.98]
SYBILS('88558') Truth=[0.97]
SYBILS('88555') Truth=[0.98]
SYBILS('88556') Truth=[0.97]
SYBILS('88551') Truth=[0.98]
SYBILS('88552') Truth=[0.86]
SYBILS('107015') Truth=[0.92]
SYBILS('156061') Truth=[0.92]
SYBILS('132096') Truth=[0.91]
SYBILS('156022') Truth=[0.44]
SYBILS('132095') Truth=[0.8]
SYBILS('156024') Truth=[0.94]
SYBILS('64593') Truth=[0.98]
SYBILS('107010') Truth=[0.67]
SYBILS('132099') Truth=[0.82]
SYBILS('156027') Truth=[0.88]
SYBILS('156028') Truth=[0.78]
SYBILS('156029') Truth=[0.78]
SYBILS('64599') Truth=[0.98]
SYBILS('88518') Truth=[0.98]
SYBILS('88527') Truth=[0.95]
SYBILS('88525') Truth=[0.98]
SYBILS('88522') Truth=[0.86]
SYBILS('107006') Truth=[0.5]
SYBILS('107004') Truth=[0.97]
SYBILS('132083') Truth=[0.86]
SYBILS('107001') Truth=[0.91]
SYBILS('156034') Truth=[0.67]
SYBILS('64581') Truth=[0.98]
SYBILS('156035') Truth=[0.91]
SYBILS('107000') Truth=[0.93]
SYBILS('156038') Truth=[0.8]
SYBILS('64589') Truth=[0.98]
SYBILS('88528') Truth=[0.95]
SYBILS('88529') Truth=[0.93]
SYBILS('88538') Truth=[0.96]
SYBILS('88536') Truth=[0.97]
SYBILS('88533') Truth=[0.84]
SYBILS('88531') Truth=[0.96]
SYBILS('132090') Truth=[0.64]
SYBILS('156085') Truth=[0.84]
SYBILS('156086') Truth=[0.5]
SYBILS('156089') Truth=[0.88]
SYBILS('156096') Truth=[0.84]
SYBILS('156097') Truth=[0.92]
SYBILS('156063') Truth=[0.77]
SYBILS('156064') Truth=[0.84]
SYBILS('156066') Truth=[0.78]
SYBILS('156069') Truth=[0.95]
SYBILS('156072') Truth=[0.61]
SYBILS('156075') Truth=[0.86]
SYBILS('156078') Truth=[0.5]
SYBILS('156080') Truth=[0.81]
SYBILS('15603') Truth=[0.99]
SYBILS('15524') Truth=[0.94]
SYBILS('15529') Truth=[0.99]
SYBILS('15515') Truth=[0.99]
SYBILS('15518') Truth=[1]
SYBILS('15511') Truth=[1]
SYBILS('39502') Truth=[0.99]
SYBILS('39503') Truth=[0.66]
SYBILS('15505') Truth=[0.99]
SYBILS('39517') Truth=[0.99]
SYBILS('15503') Truth=[0.98]
SYBILS('39510') Truth=[0.75]
SYBILS('15500') Truth=[0.99]
SYBILS('40512') Truth=[0.99]
SYBILS('40504') Truth=[0.98]
SYBILS('39526') Truth=[0.72]
SYBILS('40505') Truth=[1]
SYBILS('39527') Truth=[0.97]
SYBILS('40502') Truth=[0.98]
SYBILS('40503') Truth=[0.99]
SYBILS('40509') Truth=[0.99]
SYBILS('40506') Truth=[0.99]
SYBILS('6770') Truth=[0.99]
SYBILS('6762') Truth=[1]
SYBILS('15566') Truth=[0.99]
SYBILS('6765') Truth=[0.99]
SYBILS('6757') Truth=[0.95]
SYBILS('15559') Truth=[0.97]
SYBILS('15551') Truth=[0.98]
SYBILS('6750') Truth=[1]
SYBILS('6753') Truth=[0.99]
SYBILS('122607') Truth=[0.69]
SYBILS('6792') Truth=[0.99]
SYBILS('15547') Truth=[0.99]
SYBILS('6782') Truth=[1]
SYBILS('15540') Truth=[0.99]
SYBILS('6783') Truth=[0.99]
SYBILS('15541') Truth=[0.99]
SYBILS('122604') Truth=[0.86]
SYBILS('6786') Truth=[0.99]
SYBILS('15544') Truth=[1]
SYBILS('15545') Truth=[0.99]
SYBILS('122617') Truth=[0.83]
SYBILS('122619') Truth=[0.87]
SYBILS('6781') Truth=[0.99]
SYBILS('6779') Truth=[0.99]
SYBILS('15538') Truth=[0.99]
SYBILS('15535') Truth=[1]
SYBILS('6771') Truth=[0.98]
SYBILS('15530') Truth=[0.99]
SYBILS('6775') Truth=[0.98]
SYBILS('15533') Truth=[0.99]
SYBILS('122610') Truth=[0.9]
SYBILS('6777') Truth=[0.99]
SYBILS('6778') Truth=[0.99]
SYBILS('122612') Truth=[0.87]
SYBILS('122629') Truth=[0.9]
SYBILS('40562') Truth=[0.99]
SYBILS('40560') Truth=[0.98]
SYBILS('64533') Truth=[0.98]
SYBILS('40567') Truth=[0.99]
SYBILS('64534') Truth=[0.98]
SYBILS('64535') Truth=[0.98]
SYBILS('64536') Truth=[0.87]
SYBILS('6724') Truth=[0.96]
SYBILS('88504') Truth=[0.92]
SYBILS('88500') Truth=[0.49]
SYBILS('88501') Truth=[0.97]
SYBILS('122625') Truth=[0.88]
SYBILS('39575') Truth=[0.98]
SYBILS('122626') Truth=[0.84]
SYBILS('122627') Truth=[0.84]
SYBILS('122621') Truth=[0.88]
SYBILS('6722') Truth=[0.99]
SYBILS('122623') Truth=[0.95]
SYBILS('15590') Truth=[0.99]
SYBILS('64521') Truth=[0.98]
SYBILS('88508') Truth=[0.89]
SYBILS('40578') Truth=[0.98]
SYBILS('40575') Truth=[0.98]
SYBILS('6713') Truth=[0.98]
SYBILS('88515') Truth=[0.97]
SYBILS('6715') Truth=[0.98]
SYBILS('88514') Truth=[0.82]
SYBILS('122630') Truth=[0.83]
SYBILS('88511') Truth=[0.91]
SYBILS('6718') Truth=[0.99]
SYBILS('88512') Truth=[0.98]
SYBILS('88510') Truth=[0.96]
SYBILS('15595') Truth=[0.99]
SYBILS('39584') Truth=[0.98]
SYBILS('122635') Truth=[0.94]
SYBILS('15596') Truth=[1]
SYBILS('39585') Truth=[0.99]
SYBILS('39586') Truth=[0.98]
SYBILS('122637') Truth=[0.86]
SYBILS('15597') Truth=[0.99]
SYBILS('122633') Truth=[0.5]
SYBILS('15598') Truth=[0.99]
SYBILS('122634') Truth=[0.9]
SYBILS('39593') Truth=[0.99]
SYBILS('64553') Truth=[0.98]
SYBILS('40589') Truth=[0.98]
SYBILS('64556') Truth=[0.98]
SYBILS('40586') Truth=[0.98]
SYBILS('40587') Truth=[0.97]
SYBILS('6747') Truth=[1]
SYBILS('64549') Truth=[0.75]
SYBILS('146610') Truth=[0.86]
SYBILS('39595') Truth=[0.96]
SYBILS('146613') Truth=[0.83]
SYBILS('39596') Truth=[0.98]
SYBILS('6740') Truth=[0.98]
SYBILS('146611') Truth=[0.9]
SYBILS('122648') Truth=[0.85]
SYBILS('39598') Truth=[0.99]
SYBILS('15588') Truth=[1]
SYBILS('39599') Truth=[0.98]
SYBILS('6744') Truth=[1]
SYBILS('15586') Truth=[0.99]
SYBILS('40591') Truth=[0.99]
SYBILS('40595') Truth=[0.99]
SYBILS('40596') Truth=[0.98]
SYBILS('40593') Truth=[0.98]
SYBILS('64543') Truth=[0.98]
SYBILS('40597') Truth=[0.9]
SYBILS('40598') Truth=[0.97]
SYBILS('122652') Truth=[0.9]
SYBILS('146603') Truth=[0.82]
SYBILS('122658') Truth=[0.82]
SYBILS('146600') Truth=[0.84]
SYBILS('6730') Truth=[0.99]
SYBILS('146606') Truth=[0.79]
SYBILS('122653') Truth=[0.86]
SYBILS('146604') Truth=[0.44]
SYBILS('122655') Truth=[0.89]
SYBILS('122656') Truth=[0.59]
SYBILS('122662') Truth=[0.92]
SYBILS('40519') Truth=[0.99]
SYBILS('122669') Truth=[0.79]
SYBILS('146633') Truth=[0.84]
SYBILS('39533') Truth=[0.99]
SYBILS('146639') Truth=[0.49]
SYBILS('40530') Truth=[0.99]
SYBILS('39549') Truth=[0.94]
SYBILS('40525') Truth=[0.98]
SYBILS('122674') Truth=[0.88]
SYBILS('40528') Truth=[0.99]
SYBILS('39540') Truth=[0.98]
SYBILS('122679') Truth=[0.77]
SYBILS('146628') Truth=[0.65]
SYBILS('39545') Truth=[0.97]
SYBILS('122676') Truth=[0.9]
SYBILS('122677') Truth=[0.67]
SYBILS('146627') Truth=[0.93]
SYBILS('122678') Truth=[0.87]
SYBILS('107097') Truth=[0.88]
SYBILS('132012') Truth=[0.5]
SYBILS('132013') Truth=[0.75]
SYBILS('132016') Truth=[0.81]
SYBILS('40541') Truth=[0.98]
SYBILS('64510') Truth=[0.98]
SYBILS('132015') Truth=[0.92]
SYBILS('107092') Truth=[0.86]
SYBILS('107093') Truth=[0.91]
SYBILS('40542') Truth=[0.98]
SYBILS('64513') Truth=[0.99]
SYBILS('107090') Truth=[0.93]
SYBILS('64504') Truth=[0.98]
SYBILS('6703') Truth=[0.98]
SYBILS('6705') Truth=[0.99]
SYBILS('64507') Truth=[0.98]
SYBILS('146654') Truth=[0.82]
SYBILS('6708') Truth=[0.98]
SYBILS('122680') Truth=[0.91]
SYBILS('122681') Truth=[0.82]
SYBILS('39551') Truth=[0.97]
SYBILS('39553') Truth=[0.99]
SYBILS('146656') Truth=[0.92]
SYBILS('39556') Truth=[0.87]
SYBILS('6700') Truth=[0.98]
SYBILS('39557') Truth=[0.99]
SYBILS('146659') Truth=[0.8]
SYBILS('107085') Truth=[0.93]
SYBILS('107084') Truth=[0.95]
SYBILS('132002') Truth=[0.92]
SYBILS('39560') Truth=[0.99]
SYBILS('39561') Truth=[0.98]
SYBILS('132005') Truth=[0.81]
SYBILS('132003') Truth=[0.95]
SYBILS('132009') Truth=[0.81]
SYBILS('64501') Truth=[0.9]
SYBILS('64502') Truth=[0.98]
SYBILS('132008') Truth=[0.86]
SYBILS('40549') Truth=[0.94]
SYBILS('122696') Truth=[0.82]
SYBILS('146643') Truth=[0.92]
SYBILS('146641') Truth=[0.83]
SYBILS('146646') Truth=[0.8]
SYBILS('39565') Truth=[0.97]
SYBILS('39568') Truth=[0.99]
SYBILS('74053') Truth=[1]
SYBILS('74054') Truth=[0.56]
SYBILS('98023') Truth=[0.91]
SYBILS('122583') Truth=[0.89]
SYBILS('146551') Truth=[0.8]
SYBILS('122586') Truth=[0.83]
SYBILS('50094') Truth=[0.98]
SYBILS('122580') Truth=[0.67]
SYBILS('146555') Truth=[0.8]
SYBILS('146552') Truth=[0.88]
SYBILS('122582') Truth=[0.86]
SYBILS('146553') Truth=[0.66]
SYBILS('50097') Truth=[0.98]
SYBILS('49098') Truth=[0.98]
SYBILS('50098') Truth=[0.98]
SYBILS('146557') Truth=[0.91]
SYBILS('49094') Truth=[0.99]
SYBILS('122588') Truth=[0.67]
SYBILS('98035') Truth=[0.73]
SYBILS('74047') Truth=[0.98]
SYBILS('98036') Truth=[0.81]
SYBILS('98037') Truth=[0.98]
SYBILS('98038') Truth=[0.68]
SYBILS('98031') Truth=[0.93]
SYBILS('74040') Truth=[0.98]
SYBILS('98034') Truth=[0.97]
SYBILS('98030') Truth=[0.75]
SYBILS('122594') Truth=[0.95]
SYBILS('122597') Truth=[0.92]
SYBILS('50083') Truth=[0.97]
SYBILS('50084') Truth=[0.99]
SYBILS('122592') Truth=[0.82]
SYBILS('50085') Truth=[0.98]
SYBILS('122593') Truth=[0.82]
SYBILS('146547') Truth=[0.81]
SYBILS('146545') Truth=[0.83]
SYBILS('122599') Truth=[0.81]
SYBILS('98007') Truth=[0.91]
SYBILS('98002') Truth=[0.96]
SYBILS('74079') Truth=[0.98]
SYBILS('74077') Truth=[0.98]
SYBILS('98000') Truth=[0.96]
SYBILS('74074') Truth=[0.98]
SYBILS('74071') Truth=[0.99]
SYBILS('74070') Truth=[0.98]
SYBILS('146572') Truth=[0.85]
SYBILS('88689') Truth=[0.88]
SYBILS('146577') Truth=[0.85]
SYBILS('88685') Truth=[0.98]
SYBILS('146574') Truth=[0.5]
SYBILS('146575') Truth=[0.93]
SYBILS('146578') Truth=[0.82]
SYBILS('146579') Truth=[0.88]
SYBILS('98017') Truth=[0.94]
SYBILS('98018') Truth=[0.97]
SYBILS('98014') Truth=[0.94]
SYBILS('74064') Truth=[0.98]
SYBILS('25098') Truth=[0.97]
SYBILS('74062') Truth=[0.98]
SYBILS('98012') Truth=[0.95]
SYBILS('146561') Truth=[0.95]
SYBILS('146560') Truth=[0.94]
SYBILS('25093') Truth=[0.99]
SYBILS('88698') Truth=[0.94]
SYBILS('88699') Truth=[0.91]
SYBILS('146566') Truth=[0.91]
SYBILS('146563') Truth=[0.81]
SYBILS('25096') Truth=[0.99]
SYBILS('88697') Truth=[0.96]
SYBILS('146564') Truth=[0.81]
SYBILS('88694') Truth=[0.86]
SYBILS('146567') Truth=[0.82]
SYBILS('88691') Truth=[0.97]
SYBILS('74018') Truth=[0.98]
SYBILS('49058') Truth=[0.98]
SYBILS('64692') Truth=[0.98]
SYBILS('64693') Truth=[0.98]
SYBILS('64696') Truth=[0.98]
SYBILS('64699') Truth=[0.98]
SYBILS('146593') Truth=[0.82]
SYBILS('50050') Truth=[0.95]
SYBILS('88664') Truth=[0.96]
SYBILS('88661') Truth=[0.96]
SYBILS('88662') Truth=[0.98]
SYBILS('50055') Truth=[0.98]
SYBILS('88660') Truth=[0.98]
SYBILS('74005') Truth=[0.98]
SYBILS('49066') Truth=[0.99]
SYBILS('64682') Truth=[0.98]
SYBILS('64683') Truth=[0.98]
SYBILS('146583') Truth=[0.89]
SYBILS('88679') Truth=[0.98]
SYBILS('146582') Truth=[0.82]
SYBILS('88676') Truth=[0.97]
SYBILS('146588') Truth=[0.5]
SYBILS('50040') Truth=[0.98]
SYBILS('146585') Truth=[0.67]
SYBILS('50041') Truth=[0.93]
SYBILS('88675') Truth=[0.98]
SYBILS('146586') Truth=[0.86]
SYBILS('50042') Truth=[0.98]
SYBILS('49065') Truth=[0.98]
SYBILS('146589') Truth=[0.91]
SYBILS('49063') Truth=[0.98]
SYBILS('88671') Truth=[0.98]
SYBILS('49060') Truth=[0.98]
SYBILS('50047') Truth=[0.98]
SYBILS('50048') Truth=[0.98]
SYBILS('74038') Truth=[0.98]
SYBILS('74035') Truth=[0.66]
SYBILS('74030') Truth=[0.97]
SYBILS('88638') Truth=[0.97]
SYBILS('88647') Truth=[0.86]
SYBILS('88645') Truth=[0.98]
