--- Atoms: 
SYBILS('106543') Truth=[0.43]
SYBILS('106545') Truth=[0.52]
SYBILS('48444') Truth=[0.56]
SYBILS('48446') Truth=[0.56]
SYBILS('73402') Truth=[0.41]
SYBILS('48445') Truth=[0.42]
SYBILS('73401') Truth=[0.74]
SYBILS('48442') Truth=[0.42]
SYBILS('48441') Truth=[0.42]
SYBILS('106660') Truth=[0.88]
SYBILS('48448') Truth=[0.56]
SYBILS('131504') Truth=[0.5]
SYBILS('48449') Truth=[0.56]
SYBILS('131507') Truth=[0.89]
SYBILS('106652') Truth=[0.92]
SYBILS('106651') Truth=[0.78]
SYBILS('106654') Truth=[0.5]
SYBILS('106653') Truth=[0.5]
SYBILS('106658') Truth=[0.72]
SYBILS('106657') Truth=[0.81]
SYBILS('48455') Truth=[0.65]
SYBILS('48454') Truth=[0.42]
SYBILS('48456') Truth=[0.56]
SYBILS('48451') Truth=[0.56]
SYBILS('48450') Truth=[0.42]
SYBILS('48453') Truth=[0.56]
SYBILS('48458') Truth=[0.42]
SYBILS('106649') Truth=[0.9]
SYBILS('106641') Truth=[0.82]
SYBILS('106640') Truth=[0.88]
SYBILS('106645') Truth=[0.65]
SYBILS('106644') Truth=[0.74]
SYBILS('106647') Truth=[0.83]
SYBILS('106646') Truth=[0.83]
SYBILS('48466') Truth=[0.54]
SYBILS('73422') Truth=[0.54]
SYBILS('48465') Truth=[0.57]
SYBILS('73421') Truth=[0.69]
SYBILS('73424') Truth=[0.32]
SYBILS('48467') Truth=[0.62]
SYBILS('73423') Truth=[0.24]
SYBILS('48462') Truth=[0.56]
SYBILS('48461') Truth=[0.74]
SYBILS('48464') Truth=[0.62]
SYBILS('73420') Truth=[0.4]
SYBILS('48463') Truth=[0.56]
SYBILS('131520') Truth=[0.71]
SYBILS('131522') Truth=[0.63]
SYBILS('131523') Truth=[0.65]
SYBILS('106638') Truth=[0.8]
SYBILS('106639') Truth=[0.83]
SYBILS('73419') Truth=[0.4]
SYBILS('106630') Truth=[0.92]
SYBILS('73418') Truth=[0.4]
SYBILS('48460') Truth=[0.71]
SYBILS('106632') Truth=[0.49]
SYBILS('73415') Truth=[0.44]
SYBILS('106634') Truth=[0.79]
SYBILS('73414') Truth=[0.56]
SYBILS('106633') Truth=[0.85]
SYBILS('73417') Truth=[0.42]
SYBILS('73416') Truth=[0.38]
SYBILS('73411') Truth=[0.64]
SYBILS('48477') Truth=[0.42]
SYBILS('73413') Truth=[0.5]
SYBILS('73412') Truth=[0.5]
SYBILS('48478') Truth=[0.62]
SYBILS('48473') Truth=[0.41]
SYBILS('48472') Truth=[0.64]
SYBILS('48475') Truth=[0.64]
SYBILS('131511') Truth=[0.83]
SYBILS('131515') Truth=[0.91]
SYBILS('106627') Truth=[0.88]
SYBILS('131516') Truth=[0.71]
SYBILS('106626') Truth=[0.89]
SYBILS('106629') Truth=[0.67]
SYBILS('106628') Truth=[0.72]
SYBILS('73408') Truth=[0.55]
SYBILS('73407') Truth=[0.69]
SYBILS('48471') Truth=[0.63]
SYBILS('106621') Truth=[0.5]
SYBILS('73409') Truth=[0.82]
SYBILS('106620') Truth=[0.87]
SYBILS('73404') Truth=[0.44]
SYBILS('106623') Truth=[0.89]
SYBILS('73403') Truth=[0.66]
SYBILS('106622') Truth=[0.94]
SYBILS('73406') Truth=[0.22]
SYBILS('73405') Truth=[0.52]
SYBILS('106624') Truth=[0.92]
SYBILS('48402') Truth=[0.63]
SYBILS('48401') Truth=[0.61]
SYBILS('131540') Truth=[0.45]
SYBILS('48408') Truth=[0.56]
SYBILS('1080') Truth=[0.73]
SYBILS('48407') Truth=[0.72]
SYBILS('131541') Truth=[0.65]
SYBILS('1082') Truth=[0.85]
SYBILS('48409') Truth=[0.41]
SYBILS('131543') Truth=[0.63]
SYBILS('48404') Truth=[0.56]
SYBILS('131546') Truth=[0.62]
SYBILS('48403') Truth=[0.41]
SYBILS('131545') Truth=[0.83]
SYBILS('48405') Truth=[0.55]
SYBILS('1077') Truth=[0.67]
SYBILS('131549') Truth=[0.47]
SYBILS('106615') Truth=[0.94]
SYBILS('106617') Truth=[0.92]
SYBILS('106619') Truth=[0.84]
SYBILS('1075') Truth=[0.68]
SYBILS('106610') Truth=[0.72]
SYBILS('106611') Truth=[0.8]
SYBILS('106614') Truth=[0.5]
SYBILS('106613') Truth=[0.82]
SYBILS('48411') Truth=[0.54]
SYBILS('1070') Truth=[0.87]
SYBILS('48419') Truth=[0.78]
SYBILS('48418') Truth=[0.72]
SYBILS('1072') Truth=[0.83]
SYBILS('1071') Truth=[0.55]
SYBILS('131532') Truth=[0.69]
SYBILS('48415') Truth=[0.81]
SYBILS('131535') Truth=[0.63]
SYBILS('48417') Truth=[0.76]
SYBILS('131537') Truth=[0.63]
SYBILS('48416') Truth=[0.79]
SYBILS('131536') Truth=[0.45]
SYBILS('1067') Truth=[0.85]
SYBILS('131539') Truth=[0.66]
SYBILS('106605') Truth=[0.83]
SYBILS('1066') Truth=[0.83]
SYBILS('131538') Truth=[0.39]
SYBILS('106604') Truth=[0.95]
SYBILS('1069') Truth=[0.78]
SYBILS('1068') Truth=[0.71]
SYBILS('106606') Truth=[0.82]
SYBILS('1063') Truth=[0.76]
SYBILS('106609') Truth=[0.84]
SYBILS('1062') Truth=[0.85]
SYBILS('106608') Truth=[0.72]
SYBILS('1065') Truth=[0.62]
SYBILS('1064') Truth=[0.77]
SYBILS('106601') Truth=[0.92]
SYBILS('106600') Truth=[0.72]
SYBILS('106602') Truth=[0.85]
SYBILS('48422') Truth=[0.78]
SYBILS('48421') Truth=[0.66]
SYBILS('48423') Truth=[0.62]
SYBILS('131560') Truth=[0.69]
SYBILS('48420') Truth=[0.74]
SYBILS('131562') Truth=[0.78]
SYBILS('131561') Truth=[0.83]
SYBILS('131564') Truth=[0.76]
SYBILS('48429') Truth=[0.62]
SYBILS('131563') Truth=[0.87]
SYBILS('131565') Truth=[0.48]
SYBILS('48426') Truth=[0.63]
SYBILS('131568') Truth=[0.71]
SYBILS('48425') Truth=[0.71]
SYBILS('131567') Truth=[0.58]
SYBILS('48428') Truth=[0.78]
SYBILS('131569') Truth=[0.72]
SYBILS('1099') Truth=[0.83]
SYBILS('1096') Truth=[0.83]
SYBILS('1095') Truth=[0.75]
SYBILS('1098') Truth=[0.86]
SYBILS('1097') Truth=[0.81]
SYBILS('48433') Truth=[0.5]
SYBILS('48432') Truth=[0.68]
SYBILS('48435') Truth=[0.75]
SYBILS('48434') Truth=[0.5]
SYBILS('48431') Truth=[0.57]
SYBILS('131551') Truth=[0.69]
SYBILS('48430') Truth=[0.43]
SYBILS('131550') Truth=[0.85]
SYBILS('1092') Truth=[0.74]
SYBILS('131553') Truth=[0.85]
SYBILS('1091') Truth=[0.75]
SYBILS('1094') Truth=[0.8]
SYBILS('1093') Truth=[0.61]
SYBILS('131554') Truth=[0.6]
SYBILS('131557') Truth=[0.84]
SYBILS('48436') Truth=[0.42]
SYBILS('1090') Truth=[0.78]
SYBILS('48438') Truth=[0.58]
SYBILS('131558') Truth=[0.65]
SYBILS('1089') Truth=[0.83]
SYBILS('1088') Truth=[0.82]
SYBILS('1085') Truth=[0.72]
SYBILS('1084') Truth=[0.54]
SYBILS('1087') Truth=[0.72]
SYBILS('73488') Truth=[0.46]
SYBILS('73487') Truth=[0.41]
SYBILS('131580') Truth=[0.82]
SYBILS('73489') Truth=[0.56]
SYBILS('73484') Truth=[0.37]
SYBILS('131582') Truth=[0.93]
SYBILS('73483') Truth=[0.37]
SYBILS('131581') Truth=[0.6]
SYBILS('73486') Truth=[0.46]
SYBILS('131584') Truth=[0.68]
SYBILS('73485') Truth=[0.34]
SYBILS('73480') Truth=[0.52]
SYBILS('73482') Truth=[0.37]
SYBILS('73481') Truth=[0.31]
SYBILS('131587') Truth=[0.82]
SYBILS('1034') Truth=[0.79]
SYBILS('1033') Truth=[0.71]
SYBILS('1036') Truth=[0.76]
SYBILS('1035') Truth=[0.72]
SYBILS('1032') Truth=[0.8]
SYBILS('1031') Truth=[0.8]
SYBILS('1037') Truth=[0.73]
SYBILS('73476') Truth=[0.57]
SYBILS('73479') Truth=[0.37]
SYBILS('73478') Truth=[0.38]
SYBILS('73473') Truth=[0.39]
SYBILS('131571') Truth=[0.82]
SYBILS('73472') Truth=[0.39]
SYBILS('131570') Truth=[0.84]
SYBILS('73475') Truth=[0.52]
SYBILS('131572') Truth=[0.43]
SYBILS('131575') Truth=[0.64]
SYBILS('131574') Truth=[0.43]
SYBILS('131579') Truth=[0.81]
SYBILS('131578') Truth=[0.5]
SYBILS('1025') Truth=[0.74]
SYBILS('1024') Truth=[0.86]
SYBILS('1021') Truth=[0.84]
SYBILS('1020') Truth=[0.87]
SYBILS('73469') Truth=[0.39]
SYBILS('1029') Truth=[0.83]
SYBILS('1028') Truth=[0.81]
SYBILS('1061') Truth=[0.73]
SYBILS('1060') Truth=[0.5]
SYBILS('1056') Truth=[0.68]
SYBILS('1055') Truth=[0.8]
SYBILS('1057') Truth=[0.78]
SYBILS('1052') Truth=[0.84]
SYBILS('1051') Truth=[0.76]
SYBILS('1054') Truth=[0.48]
SYBILS('1053') Truth=[0.75]
SYBILS('1059') Truth=[0.77]
SYBILS('73499') Truth=[0.58]
SYBILS('73498') Truth=[0.33]
SYBILS('131590') Truth=[0.69]
SYBILS('73495') Truth=[0.7]
SYBILS('131593') Truth=[0.82]
SYBILS('73497') Truth=[0.4]
SYBILS('73496') Truth=[0.58]
SYBILS('131594') Truth=[0.75]
SYBILS('73491') Truth=[0.56]
SYBILS('73490') Truth=[0.37]
SYBILS('1050') Truth=[0.83]
SYBILS('73493') Truth=[0.46]
SYBILS('131599') Truth=[0.69]
SYBILS('73492') Truth=[0.57]
SYBILS('131598') Truth=[0.69]
SYBILS('1045') Truth=[0.73]
SYBILS('1044') Truth=[0.83]
SYBILS('1047') Truth=[0.8]
SYBILS('1046') Truth=[0.53]
SYBILS('1041') Truth=[0.86]
SYBILS('1040') Truth=[0.82]
SYBILS('1043') Truth=[0.71]
SYBILS('1042') Truth=[0.83]
SYBILS('1049') Truth=[0.54]
SYBILS('1048') Truth=[0.74]
SYBILS('48488') Truth=[0.65]
SYBILS('73444') Truth=[0.35]
SYBILS('48487') Truth=[0.59]
SYBILS('73443') Truth=[0.35]
SYBILS('48489') Truth=[0.57]
SYBILS('48484') Truth=[0.59]
SYBILS('48483') Truth=[0.6]
SYBILS('48486') Truth=[0.41]
SYBILS('73442') Truth=[0.35]
SYBILS('48485') Truth=[0.83]
SYBILS('73441') Truth=[0.6]
SYBILS('48480') Truth=[0.72]
SYBILS('48482') Truth=[0.6]
SYBILS('48481') Truth=[0.49]
SYBILS('73437') Truth=[0.35]
SYBILS('73436') Truth=[0.59]
SYBILS('73439') Truth=[0.35]
SYBILS('73438') Truth=[0.35]
SYBILS('48499') Truth=[0.68]
SYBILS('73432') Truth=[0.55]
SYBILS('73435') Truth=[0.6]
SYBILS('48495') Truth=[0.66]
SYBILS('73431') Truth=[0.48]
SYBILS('73430') Truth=[0.34]
SYBILS('48496') Truth=[0.59]
SYBILS('48491') Truth=[0.41]
SYBILS('48490') Truth=[0.41]
SYBILS('48492') Truth=[0.82]
SYBILS('73426') Truth=[0.67]
SYBILS('73428') Truth=[0.44]
SYBILS('73427') Truth=[0.63]
SYBILS('73466') Truth=[0.37]
SYBILS('73465') Truth=[0.29]
SYBILS('73468') Truth=[0.58]
SYBILS('73461') Truth=[0.65]
SYBILS('73464') Truth=[0.36]
SYBILS('73463') Truth=[0.36]
SYBILS('1012') Truth=[0.71]
SYBILS('1011') Truth=[0.82]
SYBILS('1014') Truth=[0.66]
SYBILS('1013') Truth=[0.52]
SYBILS('1019') Truth=[0.62]
SYBILS('1016') Truth=[0.77]
SYBILS('73459') Truth=[0.37]
SYBILS('1018') Truth=[0.79]
SYBILS('1017') Truth=[0.69]
SYBILS('73455') Truth=[0.37]
SYBILS('73454') Truth=[0.47]
SYBILS('73456') Truth=[0.49]
SYBILS('73451') Truth=[0.64]
SYBILS('73452') Truth=[0.73]
SYBILS('1001') Truth=[0.83]
SYBILS('1000') Truth=[0.73]
SYBILS('1002') Truth=[0.87]
SYBILS('1009') Truth=[0.85]
SYBILS('1008') Truth=[0.72]
SYBILS('1005') Truth=[0.4]
SYBILS('73448') Truth=[0.35]
SYBILS('1004') Truth=[0.8]
SYBILS('73447') Truth=[0.4]
SYBILS('1007') Truth=[0.84]
SYBILS('1006') Truth=[0.8]
SYBILS('73449') Truth=[0.76]
SYBILS('48600') Truth=[0.57]
SYBILS('48606') Truth=[0.67]
SYBILS('48605') Truth=[0.63]
SYBILS('48607') Truth=[0.41]
SYBILS('48601') Truth=[0.64]
SYBILS('48604') Truth=[0.41]
SYBILS('48603') Truth=[0.59]
SYBILS('48611') Truth=[0.41]
SYBILS('106492') Truth=[0.93]
SYBILS('48610') Truth=[0.41]
SYBILS('106491') Truth=[0.76]
SYBILS('106494') Truth=[0.85]
SYBILS('106493') Truth=[0.83]
SYBILS('48617') Truth=[0.69]
SYBILS('48616') Truth=[0.59]
SYBILS('48619') Truth=[0.57]
SYBILS('48618') Truth=[0.52]
SYBILS('48613') Truth=[0.72]
SYBILS('48615') Truth=[0.51]
SYBILS('48614') Truth=[0.41]
SYBILS('106487') Truth=[0.66]
SYBILS('48620') Truth=[0.72]
SYBILS('48622') Truth=[0.7]
SYBILS('106481') Truth=[0.86]
SYBILS('48621') Truth=[0.55]
SYBILS('106480') Truth=[0.63]
SYBILS('106484') Truth=[0.93]
SYBILS('48628') Truth=[0.63]
SYBILS('48627') Truth=[0.61]
SYBILS('48629') Truth=[0.69]
SYBILS('48624') Truth=[0.68]
SYBILS('106475') Truth=[0.67]
SYBILS('106478') Truth=[0.85]
SYBILS('106479') Truth=[0.73]
SYBILS('48631') Truth=[0.58]
SYBILS('48630') Truth=[0.63]
SYBILS('48633') Truth=[0.41]
SYBILS('48632') Truth=[0.63]
SYBILS('48639') Truth=[0.7]
SYBILS('48638') Truth=[0.65]
SYBILS('48635') Truth=[0.6]
SYBILS('48634') Truth=[0.79]
SYBILS('48637') Truth=[0.65]
SYBILS('48636') Truth=[0.79]
SYBILS('106465') Truth=[0.81]
SYBILS('106464') Truth=[0.87]
SYBILS('106469') Truth=[0.72]
SYBILS('106461') Truth=[0.89]
SYBILS('106463') Truth=[0.91]
SYBILS('106453') Truth=[0.88]
SYBILS('106450') Truth=[0.82]
SYBILS('106451') Truth=[0.67]
SYBILS('106443') Truth=[0.93]
SYBILS('106442') Truth=[0.85]
SYBILS('106447') Truth=[0.9]
SYBILS('106446') Truth=[0.89]
SYBILS('106448') Truth=[0.88]
SYBILS('106440') Truth=[0.51]
SYBILS('106439') Truth=[0.7]
SYBILS('106431') Truth=[0.79]
SYBILS('106434') Truth=[0.84]
SYBILS('106433') Truth=[0.82]
SYBILS('106436') Truth=[0.82]
SYBILS('106428') Truth=[0.83]
SYBILS('106421') Truth=[0.9]
SYBILS('106420') Truth=[0.5]
SYBILS('106423') Truth=[0.83]
SYBILS('106422') Truth=[0.8]
SYBILS('106425') Truth=[0.67]
SYBILS('106424') Truth=[0.92]
SYBILS('106426') Truth=[0.77]
SYBILS('48565') Truth=[0.65]
SYBILS('73520') Truth=[0.38]
SYBILS('48567') Truth=[0.68]
SYBILS('48566') Truth=[0.52]
SYBILS('73522') Truth=[0.36]
SYBILS('48561') Truth=[0.39]
SYBILS('48560') Truth=[0.76]
SYBILS('48563') Truth=[0.72]
SYBILS('48562') Truth=[0.42]
SYBILS('48569') Truth=[0.38]
SYBILS('48568') Truth=[0.59]
SYBILS('106539') Truth=[0.5]
SYBILS('106538') Truth=[0.5]
SYBILS('73518') Truth=[0.41]
SYBILS('73517') Truth=[0.4]
SYBILS('73519') Truth=[0.75]
SYBILS('73514') Truth=[0.4]
SYBILS('73516') Truth=[0.42]
SYBILS('106536') Truth=[0.83]
SYBILS('73510') Truth=[0.4]
SYBILS('48576') Truth=[0.79]
SYBILS('48575') Truth=[0.5]
SYBILS('73512') Truth=[0.54]
SYBILS('48578') Truth=[0.39]
SYBILS('73511') Truth=[0.4]
SYBILS('48577') Truth=[0.64]
SYBILS('48572') Truth=[0.71]
SYBILS('48571') Truth=[0.53]
SYBILS('48574') Truth=[0.78]
SYBILS('48573') Truth=[0.5]
SYBILS('48579') Truth=[0.62]
SYBILS('106529') Truth=[0.93]
SYBILS('73507') Truth=[0.62]
SYBILS('106520') Truth=[0.91]
SYBILS('48570') Truth=[0.38]
SYBILS('106522') Truth=[0.77]
SYBILS('73503') Truth=[0.49]
SYBILS('106524') Truth=[0.87]
SYBILS('73502') Truth=[0.58]
SYBILS('106523') Truth=[0.77]
SYBILS('73505') Truth=[0.49]
SYBILS('106526') Truth=[0.91]
SYBILS('73504') Truth=[0.36]
SYBILS('106525') Truth=[0.92]
SYBILS('48587') Truth=[0.72]
SYBILS('48586') Truth=[0.71]
SYBILS('73542') Truth=[0.38]
SYBILS('48589') Truth=[0.58]
SYBILS('73545') Truth=[0.5]
SYBILS('48588') Truth=[0.64]
SYBILS('73544') Truth=[0.5]
SYBILS('48583') Truth=[0.77]
SYBILS('48582') Truth=[0.68]
SYBILS('48585') Truth=[0.77]
SYBILS('73541') Truth=[0.38]
SYBILS('73540') Truth=[0.6]
SYBILS('131401') Truth=[0.86]
SYBILS('131403') Truth=[0.72]
SYBILS('131407') Truth=[0.8]
SYBILS('106517') Truth=[0.64]
SYBILS('106519') Truth=[0.65]
SYBILS('73539') Truth=[0.38]
SYBILS('48581') Truth=[0.69]
SYBILS('106511') Truth=[0.94]
SYBILS('48580') Truth=[0.66]
SYBILS('73536') Truth=[0.37]
SYBILS('106513') Truth=[0.64]
SYBILS('73535') Truth=[0.37]
SYBILS('73538') Truth=[0.29]
SYBILS('106515') Truth=[0.92]
SYBILS('73537') Truth=[0.57]
SYBILS('73532') Truth=[0.72]
SYBILS('48598') Truth=[0.5]
SYBILS('48597') Truth=[0.7]
SYBILS('73534') Truth=[0.64]
SYBILS('73533') Truth=[0.5]
SYBILS('48599') Truth=[0.58]
SYBILS('48593') Truth=[0.61]
SYBILS('73530') Truth=[0.53]
SYBILS('48596') Truth=[0.49]
SYBILS('48595') Truth=[0.7]
SYBILS('106506') Truth=[0.76]
SYBILS('106507') Truth=[0.91]
SYBILS('73529') Truth=[0.53]
SYBILS('48590') Truth=[0.53]
SYBILS('73528') Truth=[0.56]
SYBILS('48592') Truth=[0.72]
SYBILS('106500') Truth=[0.88]
SYBILS('48591') Truth=[0.53]
SYBILS('73525') Truth=[0.54]
SYBILS('73524') Truth=[0.4]
SYBILS('73526') Truth=[0.62]
SYBILS('106503') Truth=[0.88]
SYBILS('48521') Truth=[0.43]
SYBILS('48520') Truth=[0.5]
SYBILS('48523') Truth=[0.5]
SYBILS('48522') Truth=[0.68]
SYBILS('48529') Truth=[0.5]
SYBILS('131421') Truth=[0.69]
SYBILS('48528') Truth=[0.68]
SYBILS('131420') Truth=[0.86]
SYBILS('131423') Truth=[0.85]
SYBILS('131422') Truth=[0.65]
SYBILS('48525') Truth=[0.5]
SYBILS('131425') Truth=[0.69]
SYBILS('48524') Truth=[0.5]
SYBILS('48527') Truth=[0.5]
SYBILS('131427') Truth=[0.47]
SYBILS('48526') Truth=[0.68]
SYBILS('48532') Truth=[0.81]
SYBILS('48534') Truth=[0.72]
SYBILS('48533') Truth=[0.68]
SYBILS('48539') Truth=[0.74]
SYBILS('48536') Truth=[0.67]
SYBILS('131414') Truth=[0.47]
SYBILS('48535') Truth=[0.71]
SYBILS('131413') Truth=[0.89]
SYBILS('131416') Truth=[0.58]
SYBILS('131417') Truth=[0.83]
SYBILS('48545') Truth=[0.63]
SYBILS('73501') Truth=[0.58]
SYBILS('48544') Truth=[0.81]
SYBILS('73500') Truth=[0.64]
SYBILS('48541') Truth=[0.8]
SYBILS('131440') Truth=[0.81]
SYBILS('131443') Truth=[0.69]
SYBILS('131442') Truth=[0.83]
SYBILS('131444') Truth=[0.68]
SYBILS('48547') Truth=[0.57]
SYBILS('131447') Truth=[0.86]
SYBILS('131446') Truth=[0.78]
SYBILS('48549') Truth=[0.71]
SYBILS('48548') Truth=[0.36]
SYBILS('48554') Truth=[0.55]
SYBILS('48553') Truth=[0.64]
SYBILS('48556') Truth=[0.57]
SYBILS('48550') Truth=[0.71]
SYBILS('48552') Truth=[0.75]
SYBILS('131430') Truth=[0.78]
SYBILS('131434') Truth=[0.81]
SYBILS('131436') Truth=[0.89]
SYBILS('131438') Truth=[0.69]
SYBILS('131437') Truth=[0.76]
SYBILS('131439') Truth=[0.7]
SYBILS('131460') Truth=[0.5]
SYBILS('131463') Truth=[0.5]
SYBILS('131462') Truth=[0.68]
SYBILS('131465') Truth=[0.79]
SYBILS('131469') Truth=[0.73]
SYBILS('73598') Truth=[0.37]
SYBILS('73597') Truth=[0.64]
SYBILS('73599') Truth=[0.37]
SYBILS('73594') Truth=[0.49]
SYBILS('73593') Truth=[0.48]
SYBILS('73596') Truth=[0.95]
SYBILS('131452') Truth=[0.85]
SYBILS('73595') Truth=[0.71]
SYBILS('73590') Truth=[0.5]
SYBILS('131456') Truth=[0.7]
SYBILS('73591') Truth=[0.42]
SYBILS('131457') Truth=[0.73]
SYBILS('131459') Truth=[0.67]
SYBILS('131481') Truth=[0.86]
SYBILS('131480') Truth=[0.65]
SYBILS('131482') Truth=[0.74]
SYBILS('131487') Truth=[0.71]
SYBILS('131489') Truth=[0.85]
SYBILS('131470') Truth=[0.84]
SYBILS('131472') Truth=[0.52]
SYBILS('131474') Truth=[0.83]
SYBILS('131473') Truth=[0.5]
SYBILS('131477') Truth=[0.46]
SYBILS('131479') Truth=[0.7]
SYBILS('73564') Truth=[0.56]
SYBILS('73567') Truth=[0.44]
SYBILS('73561') Truth=[0.45]
SYBILS('73560') Truth=[0.35]
SYBILS('73558') Truth=[0.7]
SYBILS('73557') Truth=[0.5]
SYBILS('73559') Truth=[0.36]
SYBILS('73554') Truth=[0.44]
SYBILS('73556') Truth=[0.72]
SYBILS('131492') Truth=[0.84]
SYBILS('73555') Truth=[0.47]
SYBILS('73550') Truth=[0.5]
SYBILS('73552') Truth=[0.55]
SYBILS('131496') Truth=[0.7]
SYBILS('73551') Truth=[0.5]
SYBILS('131495') Truth=[0.69]
SYBILS('73547') Truth=[0.26]
SYBILS('73549') Truth=[0.7]
SYBILS('73548') Truth=[0.24]
SYBILS('73587') Truth=[0.75]
SYBILS('73586') Truth=[0.4]
SYBILS('73589') Truth=[0.5]
SYBILS('73588') Truth=[0.76]
SYBILS('73583') Truth=[0.37]
SYBILS('73582') Truth=[0.5]
SYBILS('73584') Truth=[0.36]
SYBILS('73581') Truth=[0.5]
SYBILS('73580') Truth=[0.75]
SYBILS('73579') Truth=[0.5]
SYBILS('73576') Truth=[0.37]
SYBILS('73572') Truth=[0.55]
SYBILS('73571') Truth=[0.67]
SYBILS('73574') Truth=[0.33]
SYBILS('73573') Truth=[0.54]
SYBILS('73570') Truth=[0.67]
SYBILS('73568') Truth=[0.41]
SYBILS('1311') Truth=[0.85]
SYBILS('1317') Truth=[0.74]
SYBILS('1316') Truth=[0.68]
SYBILS('1319') Truth=[0.83]
SYBILS('1318') Truth=[0.83]
SYBILS('1312') Truth=[0.83]
SYBILS('1315') Truth=[0.72]
SYBILS('1314') Truth=[0.8]
SYBILS('1309') Truth=[0.83]
SYBILS('1300') Truth=[0.4]
SYBILS('1305') Truth=[0.82]
SYBILS('1308') Truth=[0.84]
SYBILS('1307') Truth=[0.4]
SYBILS('1302') Truth=[0.87]
SYBILS('1301') Truth=[0.83]
SYBILS('1303') Truth=[0.78]
SYBILS('1331') Truth=[0.74]
SYBILS('1333') Truth=[0.61]
SYBILS('1339') Truth=[0.83]
SYBILS('1338') Truth=[0.68]
SYBILS('1335') Truth=[0.83]
SYBILS('1334') Truth=[0.85]
SYBILS('1337') Truth=[0.85]
SYBILS('1336') Truth=[0.78]
SYBILS('1320') Truth=[0.84]
SYBILS('1321') Truth=[0.64]
SYBILS('1328') Truth=[0.84]
SYBILS('1327') Truth=[0.84]
SYBILS('1329') Truth=[0.81]
SYBILS('1324') Truth=[0.84]
SYBILS('1323') Truth=[0.83]
SYBILS('1326') Truth=[0.4]
SYBILS('1325') Truth=[0.82]
SYBILS('73289') Truth=[0.49]
SYBILS('73285') Truth=[0.35]
SYBILS('73288') Truth=[0.33]
SYBILS('73287') Truth=[0.52]
SYBILS('73282') Truth=[0.26]
SYBILS('14906') Truth=[0.72]
SYBILS('73281') Truth=[0.57]
SYBILS('14905') Truth=[0.83]
SYBILS('73284') Truth=[0.55]
SYBILS('14908') Truth=[0.65]
SYBILS('73283') Truth=[0.39]
SYBILS('14907') Truth=[0.73]
SYBILS('14909') Truth=[0.53]
SYBILS('73280') Truth=[0.38]
SYBILS('14911') Truth=[0.61]
SYBILS('14910') Truth=[0.81]
SYBILS('14913') Truth=[0.81]
SYBILS('14912') Truth=[0.65]
SYBILS('14914') Truth=[0.61]
SYBILS('73279') Truth=[0.28]
SYBILS('73278') Truth=[0.22]
SYBILS('73275') Truth=[0.64]
SYBILS('73274') Truth=[0.51]
SYBILS('73277') Truth=[0.28]
SYBILS('73276') Truth=[0.38]
SYBILS('73271') Truth=[0.57]
SYBILS('73270') Truth=[0.5]
SYBILS('73273') Truth=[0.38]
SYBILS('73272') Truth=[0.26]
SYBILS('14900') Truth=[0.64]
SYBILS('14901') Truth=[0.77]
SYBILS('14904') Truth=[0.83]
SYBILS('14903') Truth=[0.61]
SYBILS('106399') Truth=[0.6]
SYBILS('106390') Truth=[0.72]
SYBILS('106393') Truth=[0.79]
SYBILS('73296') Truth=[0.86]
SYBILS('106394') Truth=[0.89]
SYBILS('73299') Truth=[0.47]
SYBILS('106396') Truth=[0.46]
SYBILS('73293') Truth=[0.37]
SYBILS('73292') Truth=[0.37]
SYBILS('73295') Truth=[0.58]
SYBILS('73294') Truth=[0.37]
SYBILS('73291') Truth=[0.37]
SYBILS('73290') Truth=[0.49]
SYBILS('106388') Truth=[0.72]
SYBILS('106384') Truth=[0.87]
SYBILS('106383') Truth=[0.81]
SYBILS('14949') Truth=[0.76]
SYBILS('14953') Truth=[0.84]
SYBILS('14955') Truth=[0.83]
SYBILS('14954') Truth=[0.74]
SYBILS('14956') Truth=[0.81]
SYBILS('14959') Truth=[0.8]
SYBILS('14958') Truth=[0.51]
SYBILS('106377') Truth=[0.62]
SYBILS('106376') Truth=[0.8]
SYBILS('14950') Truth=[0.79]
SYBILS('106371') Truth=[0.89]
SYBILS('106373') Truth=[0.64]
SYBILS('106372') Truth=[0.92]
SYBILS('106375') Truth=[0.85]
SYBILS('14939') Truth=[0.64]
SYBILS('14938') Truth=[0.83]
SYBILS('14942') Truth=[0.83]
SYBILS('14941') Truth=[0.68]
SYBILS('14945') Truth=[0.75]
SYBILS('14948') Truth=[0.77]
SYBILS('14947') Truth=[0.71]
SYBILS('106367') Truth=[0.82]
SYBILS('106360') Truth=[0.87]
SYBILS('106362') Truth=[0.92]
SYBILS('106361') Truth=[0.93]
SYBILS('106364') Truth=[0.9]
SYBILS('106363') Truth=[0.92]
SYBILS('14928') Truth=[0.79]
SYBILS('14927') Truth=[0.72]
SYBILS('14929') Truth=[0.63]
SYBILS('14931') Truth=[0.68]
SYBILS('14930') Truth=[0.61]
SYBILS('14933') Truth=[0.6]
SYBILS('14932') Truth=[0.7]
SYBILS('14935') Truth=[0.61]
SYBILS('14934') Truth=[0.58]
SYBILS('14937') Truth=[0.63]
SYBILS('14936') Truth=[0.39]
SYBILS('106357') Truth=[0.82]
SYBILS('106356') Truth=[0.83]
SYBILS('106359') Truth=[0.83]
SYBILS('106358') Truth=[0.83]
