--- Atoms: 
SYBILS('53248') Truth=[0.1]
SYBILS('92833') Truth=[0.98]
SYBILS('53247') Truth=[0.15]
SYBILS('92836') Truth=[0.97]
SYBILS('53249') Truth=[0.39]
SYBILS('53229') Truth=[0.14]
SYBILS('67870') Truth=[0.15]
SYBILS('67872') Truth=[0.15]
SYBILS('92850') Truth=[0.98]
SYBILS('67871') Truth=[0.15]
SYBILS('28266') Truth=[0.04]
SYBILS('67874') Truth=[0.15]
SYBILS('28265') Truth=[0.16]
SYBILS('67873') Truth=[0.15]
SYBILS('28268') Truth=[0.1]
SYBILS('67876') Truth=[0.15]
SYBILS('28267') Truth=[0.09]
SYBILS('67875') Truth=[0.15]
SYBILS('67878') Truth=[0.15]
SYBILS('28269') Truth=[0.42]
SYBILS('67877') Truth=[0.15]
SYBILS('67879') Truth=[0.15]
SYBILS('145570') Truth=[0.55]
SYBILS('28260') Truth=[0.09]
SYBILS('145571') Truth=[0.56]
SYBILS('28262') Truth=[0.08]
SYBILS('145574') Truth=[0.93]
SYBILS('28261') Truth=[0.06]
SYBILS('145573') Truth=[0.95]
SYBILS('28264') Truth=[0.14]
SYBILS('53231') Truth=[0.09]
SYBILS('28263') Truth=[0.23]
SYBILS('53230') Truth=[0.12]
SYBILS('53233') Truth=[0.13]
SYBILS('145578') Truth=[0.96]
SYBILS('53232') Truth=[0.19]
SYBILS('145577') Truth=[0.95]
SYBILS('53235') Truth=[0.1]
SYBILS('53234') Truth=[0.14]
SYBILS('92842') Truth=[0.99]
SYBILS('145579') Truth=[0.96]
SYBILS('53237') Truth=[0.13]
SYBILS('53236') Truth=[0.1]
SYBILS('53239') Truth=[0.1]
SYBILS('92847') Truth=[0.99]
SYBILS('53238') Truth=[0.15]
SYBILS('28255') Truth=[0.06]
SYBILS('28254') Truth=[0.38]
SYBILS('28257') Truth=[0.06]
SYBILS('28256') Truth=[0.06]
SYBILS('28259') Truth=[0.06]
SYBILS('28258') Truth=[0.06]
SYBILS('92816') Truth=[0.94]
SYBILS('92815') Truth=[0.99]
SYBILS('92818') Truth=[0.99]
SYBILS('53260') Truth=[0.09]
SYBILS('92817') Truth=[0.99]
SYBILS('28251') Truth=[0.07]
SYBILS('53262') Truth=[0.15]
SYBILS('28250') Truth=[0.06]
SYBILS('53261') Truth=[0.09]
SYBILS('28253') Truth=[0.13]
SYBILS('53264') Truth=[0.09]
SYBILS('28252') Truth=[0.13]
SYBILS('53263') Truth=[0.09]
SYBILS('53266') Truth=[0.09]
SYBILS('53265') Truth=[0.12]
SYBILS('53268') Truth=[0.12]
SYBILS('53267') Truth=[0.34]
SYBILS('92812') Truth=[0.99]
SYBILS('53269') Truth=[0.13]
SYBILS('67890') Truth=[0.15]
SYBILS('67892') Truth=[0.15]
SYBILS('67891') Truth=[0.15]
SYBILS('67894') Truth=[0.15]
SYBILS('67893') Truth=[0.15]
SYBILS('28244') Truth=[0.06]
SYBILS('67896') Truth=[0.15]
SYBILS('28243') Truth=[0.14]
SYBILS('67895') Truth=[0.15]
SYBILS('28246') Truth=[0.08]
SYBILS('67898') Truth=[0.15]
SYBILS('28245') Truth=[0.08]
SYBILS('67897') Truth=[0.15]
SYBILS('28248') Truth=[0.06]
SYBILS('28247') Truth=[0.1]
SYBILS('67899') Truth=[0.15]
SYBILS('28249') Truth=[0.08]
SYBILS('92826') Truth=[0.98]
SYBILS('92829') Truth=[0.98]
SYBILS('145593') Truth=[0.75]
SYBILS('28240') Truth=[0.11]
SYBILS('53251') Truth=[0.12]
SYBILS('53250') Truth=[0.09]
SYBILS('28242') Truth=[0.13]
SYBILS('53253') Truth=[0.13]
SYBILS('28241') Truth=[0.08]
SYBILS('53252') Truth=[0.12]
SYBILS('53255') Truth=[0.09]
SYBILS('53254') Truth=[0.09]
SYBILS('92821') Truth=[0.99]
SYBILS('53257') Truth=[0.28]
SYBILS('53256') Truth=[0.09]
SYBILS('53259') Truth=[0.17]
SYBILS('53258') Truth=[0.12]
SYBILS('92825') Truth=[0.99]
SYBILS('92824') Truth=[0.99]
SYBILS('67841') Truth=[0.31]
SYBILS('67840') Truth=[0.09]
SYBILS('67843') Truth=[0.13]
SYBILS('67842') Truth=[0.14]
SYBILS('67845') Truth=[0.13]
SYBILS('67844') Truth=[0.13]
SYBILS('67847') Truth=[0.12]
SYBILS('67846') Truth=[0.25]
SYBILS('67838') Truth=[0.14]
SYBILS('67837') Truth=[0.1]
SYBILS('67839') Truth=[0.1]
SYBILS('53200') Truth=[0.29]
SYBILS('53202') Truth=[0.17]
SYBILS('53201') Truth=[0.13]
SYBILS('53204') Truth=[0.1]
SYBILS('53203') Truth=[0.15]
SYBILS('53206') Truth=[0.1]
SYBILS('53205') Truth=[0.12]
SYBILS('67830') Truth=[0.1]
SYBILS('67832') Truth=[0.08]
SYBILS('67831') Truth=[0.1]
SYBILS('67834') Truth=[0.3]
SYBILS('67833') Truth=[0.09]
SYBILS('67836') Truth=[0.1]
SYBILS('67835') Truth=[0.14]
SYBILS('67827') Truth=[0.14]
SYBILS('92805') Truth=[0.92]
SYBILS('67826') Truth=[0.12]
SYBILS('67829') Truth=[0.16]
SYBILS('67828') Truth=[0.09]
SYBILS('92806') Truth=[0.71]
SYBILS('53219') Truth=[0.1]
SYBILS('53218') Truth=[0.14]
SYBILS('67861') Truth=[0.12]
SYBILS('67860') Truth=[0.11]
SYBILS('67863') Truth=[0.07]
SYBILS('28299') Truth=[0.15]
SYBILS('67862') Truth=[0.11]
SYBILS('28298') Truth=[0.17]
SYBILS('67865') Truth=[0.07]
SYBILS('67864') Truth=[0.11]
SYBILS('67867') Truth=[0.28]
SYBILS('67866') Truth=[0.12]
SYBILS('67869') Truth=[0.44]
SYBILS('67868') Truth=[0.08]
SYBILS('28291') Truth=[0.08]
SYBILS('67859') Truth=[0.18]
SYBILS('28290') Truth=[0.15]
SYBILS('28293') Truth=[0.15]
SYBILS('28292') Truth=[0.14]
SYBILS('28295') Truth=[0.11]
SYBILS('28294') Truth=[0.12]
SYBILS('28297') Truth=[0.15]
SYBILS('53220') Truth=[0.1]
SYBILS('28296') Truth=[0.13]
SYBILS('53222') Truth=[0.12]
SYBILS('53221') Truth=[0.25]
SYBILS('53224') Truth=[0.08]
SYBILS('53223') Truth=[0.16]
SYBILS('53226') Truth=[0.14]
SYBILS('53225') Truth=[0.08]
SYBILS('53228') Truth=[0.1]
SYBILS('53227') Truth=[0.1]
SYBILS('53208') Truth=[0.1]
SYBILS('53207') Truth=[0.13]
SYBILS('53209') Truth=[0.22]
SYBILS('67852') Truth=[0.11]
SYBILS('28288') Truth=[0.39]
SYBILS('67851') Truth=[0.1]
SYBILS('28287') Truth=[0.14]
SYBILS('67854') Truth=[0.09]
SYBILS('67853') Truth=[0.07]
SYBILS('28289') Truth=[0.14]
SYBILS('67856') Truth=[0.4]
SYBILS('67855') Truth=[0.27]
SYBILS('67858') Truth=[0.16]
SYBILS('67857') Truth=[0.09]
SYBILS('28280') Truth=[0.16]
SYBILS('67849') Truth=[0.14]
SYBILS('67848') Truth=[0.12]
SYBILS('28282') Truth=[0.14]
SYBILS('28281') Truth=[0.15]
SYBILS('28284') Truth=[0.15]
SYBILS('28283') Truth=[0.13]
SYBILS('28286') Truth=[0.17]
SYBILS('28285') Truth=[0.41]
SYBILS('53211') Truth=[0.12]
SYBILS('53210') Truth=[0.16]
SYBILS('53213') Truth=[0.15]
SYBILS('53212') Truth=[0.29]
SYBILS('53215') Truth=[0.1]
SYBILS('53214') Truth=[0.13]
SYBILS('53217') Truth=[0.13]
SYBILS('53216') Truth=[0.13]
SYBILS('92898') Truth=[0.99]
SYBILS('92883') Truth=[0.99]
SYBILS('92882') Truth=[0.98]
SYBILS('53280') Truth=[0.09]
SYBILS('53282') Truth=[0.09]
SYBILS('53281') Truth=[0.12]
SYBILS('53284') Truth=[0.09]
SYBILS('53283') Truth=[0.13]
SYBILS('53286') Truth=[0.08]
SYBILS('53285') Truth=[0.09]
SYBILS('53288') Truth=[0.15]
SYBILS('53287') Truth=[0.14]
SYBILS('92873') Truth=[0.98]
SYBILS('92876') Truth=[0.99]
SYBILS('53289') Truth=[0.09]
SYBILS('92893') Truth=[0.94]
SYBILS('53271') Truth=[0.15]
SYBILS('53270') Truth=[0.34]
SYBILS('53273') Truth=[0.32]
SYBILS('53272') Truth=[0.1]
SYBILS('53275') Truth=[0.1]
SYBILS('53274') Truth=[0.1]
SYBILS('53277') Truth=[0.11]
SYBILS('53276') Truth=[0.12]
SYBILS('53279') Truth=[0.09]
SYBILS('53278') Truth=[0.07]
SYBILS('92860') Truth=[0.99]
SYBILS('92852') Truth=[0.98]
SYBILS('92853') Truth=[0.99]
SYBILS('92872') Truth=[0.99]
SYBILS('53291') Truth=[0.09]
SYBILS('53290') Truth=[0.14]
SYBILS('53293') Truth=[0.12]
SYBILS('53292') Truth=[0.15]
SYBILS('53295') Truth=[0.12]
SYBILS('53294') Truth=[0.13]
SYBILS('53297') Truth=[0.55]
SYBILS('53296') Truth=[0.12]
SYBILS('92863') Truth=[0.99]
SYBILS('53299') Truth=[0.09]
SYBILS('53298') Truth=[0.13]
SYBILS('92865') Truth=[0.85]
SYBILS('145509') Truth=[0.97]
SYBILS('145508') Truth=[0.94]
SYBILS('67801') Truth=[0.12]
SYBILS('67800') Truth=[0.12]
SYBILS('67803') Truth=[0.12]
SYBILS('67802') Truth=[0.34]
SYBILS('145507') Truth=[0.93]
SYBILS('145506') Truth=[0.6]
SYBILS('67821') Truth=[0.09]
SYBILS('67820') Truth=[0.07]
SYBILS('67823') Truth=[0.14]
SYBILS('67822') Truth=[0.08]
SYBILS('67825') Truth=[0.09]
SYBILS('67824') Truth=[0.11]
SYBILS('67816') Truth=[0.12]
SYBILS('67815') Truth=[0.39]
SYBILS('67818') Truth=[0.15]
SYBILS('67817') Truth=[0.09]
SYBILS('67819') Truth=[0.1]
SYBILS('145521') Truth=[0.94]
SYBILS('145520') Truth=[0.96]
SYBILS('145519') Truth=[0.94]
SYBILS('67810') Truth=[0.54]
SYBILS('67812') Truth=[0.09]
SYBILS('67811') Truth=[0.09]
SYBILS('67814') Truth=[0.08]
SYBILS('67813') Truth=[0.14]
SYBILS('67805') Truth=[0.09]
SYBILS('67804') Truth=[0.12]
SYBILS('67807') Truth=[0.13]
SYBILS('67806') Truth=[0.08]
SYBILS('67809') Truth=[0.28]
SYBILS('67808') Truth=[0.12]
SYBILS('145516') Truth=[0.97]
SYBILS('145515') Truth=[0.93]
SYBILS('28233') Truth=[0.22]
SYBILS('28232') Truth=[0.18]
SYBILS('28235') Truth=[0.35]
SYBILS('28234') Truth=[0.2]
SYBILS('28237') Truth=[0.17]
SYBILS('28236') Truth=[0.18]
SYBILS('28239') Truth=[0.12]
SYBILS('28238') Truth=[0.15]
SYBILS('28231') Truth=[0.13]
SYBILS('28230') Truth=[0.16]
SYBILS('28229') Truth=[0.09]
SYBILS('28222') Truth=[0.09]
SYBILS('28221') Truth=[0.16]
SYBILS('28224') Truth=[0.14]
SYBILS('28223') Truth=[0.09]
SYBILS('28226') Truth=[0.15]
SYBILS('28225') Truth=[0.1]
SYBILS('28228') Truth=[0.09]
SYBILS('28227') Truth=[0.19]
SYBILS('28220') Truth=[0.16]
SYBILS('145534') Truth=[0.6]
SYBILS('28219') Truth=[0.08]
SYBILS('28218') Truth=[0.18]
SYBILS('28211') Truth=[0.13]
SYBILS('28210') Truth=[0.19]
SYBILS('28213') Truth=[0.11]
SYBILS('28212') Truth=[0.13]
SYBILS('28215') Truth=[0.18]
SYBILS('28214') Truth=[0.13]
SYBILS('28217') Truth=[0.14]
SYBILS('28216') Truth=[0.19]
SYBILS('145561') Truth=[0.95]
SYBILS('145562') Truth=[0.93]
SYBILS('145567') Truth=[0.98]
SYBILS('145566') Truth=[0.95]
SYBILS('28208') Truth=[0.13]
SYBILS('28207') Truth=[0.13]
SYBILS('28209') Truth=[0.26]
SYBILS('28200') Truth=[0.14]
SYBILS('28202') Truth=[0.11]
SYBILS('28201') Truth=[0.28]
SYBILS('28204') Truth=[0.07]
SYBILS('28203') Truth=[0.15]
SYBILS('28206') Truth=[0.16]
SYBILS('28205') Truth=[0.14]
SYBILS('145552') Truth=[0.94]
SYBILS('145557') Truth=[0.94]
SYBILS('92960') Truth=[0.98]
SYBILS('28398') Truth=[0.18]
SYBILS('28397') Truth=[0.16]
SYBILS('28399') Truth=[0.17]
SYBILS('28390') Truth=[0.4]
SYBILS('28392') Truth=[0.15]
SYBILS('145462') Truth=[0.97]
SYBILS('28391') Truth=[0.13]
SYBILS('28394') Truth=[0.16]
SYBILS('53361') Truth=[0.11]
SYBILS('145464') Truth=[0.92]
SYBILS('53360') Truth=[0.11]
SYBILS('145463') Truth=[0.7]
SYBILS('28396') Truth=[0.1]
SYBILS('53363') Truth=[0.17]
SYBILS('28395') Truth=[0.17]
SYBILS('53362') Truth=[0.09]
SYBILS('53365') Truth=[0.12]
SYBILS('53364') Truth=[0.12]
SYBILS('53367') Truth=[0.15]
SYBILS('53366') Truth=[0.15]
SYBILS('53369') Truth=[0.17]
SYBILS('92955') Truth=[0.97]
SYBILS('53368') Truth=[0.13]
SYBILS('92957') Truth=[0.99]
SYBILS('67991') Truth=[0.4]
SYBILS('67990') Truth=[0.09]
SYBILS('67993') Truth=[0.09]
SYBILS('92971') Truth=[0.99]
SYBILS('67992') Truth=[0.08]
SYBILS('28387') Truth=[0.17]
SYBILS('67995') Truth=[0.13]
SYBILS('28386') Truth=[0.15]
SYBILS('67994') Truth=[0.09]
SYBILS('28389') Truth=[0.16]
SYBILS('67997') Truth=[0.09]
SYBILS('28388') Truth=[0.06]
SYBILS('67996') Truth=[0.14]
SYBILS('67999') Truth=[0.12]
SYBILS('67998') Truth=[0.12]
SYBILS('28381') Truth=[0.16]
SYBILS('145451') Truth=[0.95]
SYBILS('28380') Truth=[0.17]
SYBILS('28383') Truth=[0.1]
SYBILS('53350') Truth=[0.14]
SYBILS('145453') Truth=[0.75]
SYBILS('28382') Truth=[0.1]
SYBILS('28385') Truth=[0.1]
SYBILS('53352') Truth=[0.08]
SYBILS('28384') Truth=[0.15]
SYBILS('53351') Truth=[0.09]
SYBILS('53354') Truth=[0.09]
SYBILS('92962') Truth=[0.98]
SYBILS('53353') Truth=[0.11]
SYBILS('145456') Truth=[0.94]
SYBILS('53356') Truth=[0.12]
SYBILS('92964') Truth=[0.99]
SYBILS('145459') Truth=[0.93]
SYBILS('53355') Truth=[0.39]
SYBILS('145458') Truth=[0.96]
SYBILS('53358') Truth=[0.12]
SYBILS('53357') Truth=[0.13]
SYBILS('53359') Truth=[0.12]
SYBILS('28376') Truth=[0.18]
SYBILS('28375') Truth=[0.1]
SYBILS('28378') Truth=[0.18]
SYBILS('28377') Truth=[0.16]
SYBILS('28379') Truth=[0.12]
SYBILS('145482') Truth=[0.94]
SYBILS('28370') Truth=[0.13]
SYBILS('53381') Truth=[0.04]
SYBILS('53380') Truth=[0.13]
SYBILS('145483') Truth=[0.94]
SYBILS('28372') Truth=[0.1]
SYBILS('53383') Truth=[0.1]
SYBILS('28371') Truth=[0.19]
SYBILS('53382') Truth=[0.12]
SYBILS('28374') Truth=[0.16]
SYBILS('53385') Truth=[0.11]
SYBILS('28373') Truth=[0.14]
SYBILS('53384') Truth=[0.11]
SYBILS('145487') Truth=[0.94]
SYBILS('53387') Truth=[0.13]
SYBILS('53386') Truth=[0.1]
SYBILS('92931') Truth=[0.98]
SYBILS('53389') Truth=[0.15]
SYBILS('53388') Truth=[0.14]
SYBILS('28365') Truth=[0.14]
SYBILS('28364') Truth=[0.17]
SYBILS('28367') Truth=[0.16]
SYBILS('28366') Truth=[0.29]
SYBILS('28369') Truth=[0.12]
SYBILS('28368') Truth=[0.15]
SYBILS('92947') Truth=[0.99]
SYBILS('145470') Truth=[0.94]
SYBILS('53370') Truth=[0.17]
SYBILS('145472') Truth=[0.93]
SYBILS('28361') Truth=[0.18]
SYBILS('53372') Truth=[0.18]
SYBILS('28360') Truth=[0.17]
SYBILS('53371') Truth=[0.12]
SYBILS('28363') Truth=[0.17]
SYBILS('53374') Truth=[0.1]
SYBILS('28362') Truth=[0.1]
SYBILS('53373') Truth=[0.12]
SYBILS('145476') Truth=[0.94]
SYBILS('92940') Truth=[0.99]
SYBILS('53376') Truth=[0.29]
SYBILS('53375') Truth=[0.1]
SYBILS('92942') Truth=[0.99]
SYBILS('53378') Truth=[0.11]
SYBILS('53377') Truth=[0.1]
SYBILS('92943') Truth=[0.99]
SYBILS('53379') Truth=[0.13]
SYBILS('53318') Truth=[0.13]
SYBILS('53317') Truth=[0.16]
SYBILS('53319') Truth=[0.14]
SYBILS('67962') Truth=[0.13]
SYBILS('67961') Truth=[0.1]
SYBILS('67964') Truth=[0.14]
SYBILS('67963') Truth=[0.1]
SYBILS('67966') Truth=[0.13]
SYBILS('67965') Truth=[0.1]
SYBILS('67968') Truth=[0.13]
SYBILS('67967') Truth=[0.1]
SYBILS('67959') Truth=[0.06]
SYBILS('67958') Truth=[0.4]
SYBILS('53321') Truth=[0.09]
SYBILS('53320') Truth=[0.16]
SYBILS('53323') Truth=[0.15]
SYBILS('53322') Truth=[0.13]
SYBILS('53325') Truth=[0.14]
SYBILS('92911') Truth=[1]
SYBILS('53324') Truth=[0.09]
SYBILS('53327') Truth=[0.09]
SYBILS('53326') Truth=[0.13]
SYBILS('53307') Truth=[0.13]
SYBILS('53306') Truth=[0.11]
SYBILS('53309') Truth=[0.13]
SYBILS('53308') Truth=[0.13]
SYBILS('67951') Truth=[0.14]
SYBILS('67950') Truth=[0.04]
SYBILS('67953') Truth=[0.4]
SYBILS('67952') Truth=[0.12]
SYBILS('67955') Truth=[0.11]
SYBILS('67954') Truth=[0.11]
SYBILS('67957') Truth=[0.08]
SYBILS('67956') Truth=[0.08]
SYBILS('67948') Truth=[0.09]
SYBILS('67947') Truth=[0.23]
SYBILS('145495') Truth=[0.93]
SYBILS('67949') Truth=[0.09]
SYBILS('92927') Truth=[0.94]
SYBILS('145494') Truth=[0.96]
SYBILS('145496') Truth=[0.95]
SYBILS('145498') Truth=[0.55]
SYBILS('53310') Truth=[0.12]
SYBILS('53312') Truth=[0.16]
SYBILS('92920') Truth=[0.98]
SYBILS('53311') Truth=[0.13]
SYBILS('53314') Truth=[0.16]
SYBILS('92922') Truth=[0.99]
SYBILS('53313') Truth=[0.09]
SYBILS('53316') Truth=[0.14]
SYBILS('92924') Truth=[0.99]
SYBILS('53315') Truth=[0.09]
SYBILS('92923') Truth=[0.95]
SYBILS('53339') Truth=[0.15]
SYBILS('67980') Truth=[0.07]
SYBILS('67982') Truth=[0.08]
SYBILS('67981') Truth=[0.12]
SYBILS('67984') Truth=[0.1]
SYBILS('67983') Truth=[0.1]
SYBILS('67986') Truth=[0.07]
SYBILS('67985') Truth=[0.09]
SYBILS('67988') Truth=[0.09]
SYBILS('67987') Truth=[0.07]
SYBILS('67989') Truth=[0.09]
SYBILS('53341') Truth=[0.12]
SYBILS('53340') Truth=[0.09]
SYBILS('53343') Truth=[0.4]
SYBILS('53342') Truth=[0.14]
SYBILS('53345') Truth=[0.1]
SYBILS('53344') Truth=[0.46]
SYBILS('53347') Truth=[0.09]
SYBILS('53346') Truth=[0.15]
SYBILS('53349') Truth=[0.09]
SYBILS('53348') Truth=[0.13]
SYBILS('53329') Truth=[0.09]
SYBILS('53328') Truth=[0.09]
SYBILS('67971') Truth=[0.11]
SYBILS('67970') Truth=[0.08]
SYBILS('67973') Truth=[0.1]
SYBILS('67972') Truth=[0.1]
SYBILS('67975') Truth=[0.33]
SYBILS('67974') Truth=[0.33]
SYBILS('67977') Truth=[0.12]
SYBILS('67976') Truth=[0.12]
SYBILS('67979') Truth=[0.29]
SYBILS('67978') Truth=[0.05]
SYBILS('92904') Truth=[0.94]
SYBILS('67969') Truth=[0.06]
SYBILS('53330') Truth=[0.19]
SYBILS('92909') Truth=[0.98]
SYBILS('53332') Truth=[0.11]
SYBILS('53331') Truth=[0.12]
SYBILS('53334') Truth=[0.12]
SYBILS('53333') Truth=[0.09]
SYBILS('92900') Truth=[0.99]
SYBILS('53336') Truth=[0.09]
SYBILS('53335') Truth=[0.11]
SYBILS('53338') Truth=[0.12]
SYBILS('53337') Truth=[0.13]
SYBILS('92996') Truth=[0.98]
SYBILS('53390') Truth=[0.09]
SYBILS('53392') Truth=[0.24]
SYBILS('53391') Truth=[0.15]
SYBILS('53394') Truth=[0.14]
SYBILS('53393') Truth=[0.15]
SYBILS('53396') Truth=[0.12]
SYBILS('53395') Truth=[0.11]
SYBILS('53398') Truth=[0.08]
SYBILS('53397') Truth=[0.14]
SYBILS('53399') Truth=[0.09]
SYBILS('92980') Truth=[0.99]
SYBILS('92972') Truth=[0.99]
SYBILS('92974') Truth=[0.99]
SYBILS('92979') Truth=[0.98]
SYBILS('92990') Truth=[0.99]
SYBILS('92986') Truth=[0.99]
SYBILS('92985') Truth=[0.98]
SYBILS('28318') Truth=[0.13]
SYBILS('28317') Truth=[0.27]
SYBILS('28319') Truth=[0.16]
SYBILS('28310') Truth=[0.15]
SYBILS('28312') Truth=[0.13]
SYBILS('67920') Truth=[0.03]
SYBILS('28311') Truth=[0.17]
SYBILS('28314') Truth=[0.16]
SYBILS('67922') Truth=[0.28]
SYBILS('28313') Truth=[0.16]
SYBILS('67921') Truth=[0.1]
SYBILS('28316') Truth=[0.13]
SYBILS('67924') Truth=[0.13]
SYBILS('28315') Truth=[0.24]
SYBILS('67923') Truth=[0.35]
SYBILS('67915') Truth=[0.15]
SYBILS('67914') Truth=[0.15]
SYBILS('67917') Truth=[0.15]
SYBILS('67916') Truth=[0.09]
SYBILS('67919') Truth=[0.14]
SYBILS('67918') Truth=[0.09]
SYBILS('28307') Truth=[0.13]
SYBILS('28306') Truth=[0.17]
SYBILS('28308') Truth=[0.13]
SYBILS('28301') Truth=[0.13]
SYBILS('28300') Truth=[0.42]
SYBILS('28303') Truth=[0.15]
SYBILS('67911') Truth=[0.15]
SYBILS('28302') Truth=[0.14]
SYBILS('67910') Truth=[0.15]
SYBILS('28305') Truth=[0.15]
SYBILS('67913') Truth=[0.15]
SYBILS('28304') Truth=[0.13]
SYBILS('67912') Truth=[0.15]
SYBILS('67904') Truth=[0.15]
SYBILS('67903') Truth=[0.15]
SYBILS('67906') Truth=[0.15]
SYBILS('67905') Truth=[0.15]
SYBILS('67908') Truth=[0.15]
SYBILS('67907') Truth=[0.15]
SYBILS('67909') Truth=[0.15]
SYBILS('145409') Truth=[0.94]
SYBILS('67940') Truth=[0.09]
SYBILS('67942') Truth=[0.13]
SYBILS('67941') Truth=[0.1]
SYBILS('67944') Truth=[0.11]
SYBILS('67943') Truth=[0.08]
SYBILS('67946') Truth=[0.13]
SYBILS('67945') Truth=[0.16]
SYBILS('67937') Truth=[0.18]
SYBILS('67936') Truth=[0.09]
SYBILS('67939') Truth=[0.09]
SYBILS('67938') Truth=[0.09]
SYBILS('53301') Truth=[0.55]
SYBILS('53300') Truth=[0.27]
SYBILS('145403') Truth=[0.97]
SYBILS('53303') Truth=[0.09]
SYBILS('145406') Truth=[0.56]
SYBILS('53302') Truth=[0.18]
SYBILS('53305') Truth=[0.14]
SYBILS('145408') Truth=[0.94]
SYBILS('145407') Truth=[0.84]
SYBILS('67931') Truth=[0.12]
SYBILS('67930') Truth=[0.12]
SYBILS('67933') Truth=[0.1]
SYBILS('67932') Truth=[0.12]
SYBILS('67935') Truth=[0.11]
SYBILS('67934') Truth=[0.08]
SYBILS('67926') Truth=[0.1]
SYBILS('67925') Truth=[0.18]
SYBILS('67928') Truth=[0.31]
SYBILS('67927') Truth=[0.1]
SYBILS('67929') Truth=[0.07]
SYBILS('28354') Truth=[0.17]
SYBILS('28353') Truth=[0.09]
SYBILS('28356') Truth=[0.22]
SYBILS('28355') Truth=[0.14]
SYBILS('28358') Truth=[0.15]
SYBILS('28357') Truth=[0.2]
SYBILS('28359') Truth=[0.18]
SYBILS('28350') Truth=[0.3]
SYBILS('28352') Truth=[0.19]
SYBILS('145422') Truth=[0.97]
SYBILS('28351') Truth=[0.09]
SYBILS('145424') Truth=[0.91]
SYBILS('145423') Truth=[0.98]
SYBILS('145425') Truth=[0.48]
SYBILS('145428') Truth=[0.71]
SYBILS('145427') Truth=[0.89]
SYBILS('145429') Truth=[0.95]
SYBILS('28343') Truth=[0.16]
SYBILS('28342') Truth=[0.18]
SYBILS('28345') Truth=[0.12]
SYBILS('28344') Truth=[0.18]
SYBILS('28347') Truth=[0.13]
SYBILS('28346') Truth=[0.17]
SYBILS('28349') Truth=[0.13]
SYBILS('28348') Truth=[0.26]
SYBILS('28341') Truth=[0.16]
SYBILS('28340') Truth=[0.16]
SYBILS('145412') Truth=[0.94]
SYBILS('145417') Truth=[0.95]
SYBILS('28339') Truth=[0.12]
SYBILS('28332') Truth=[0.15]
SYBILS('28331') Truth=[0.16]
SYBILS('28334') Truth=[0.16]
SYBILS('28333') Truth=[0.34]
SYBILS('67900') Truth=[0.15]
SYBILS('28336') Truth=[0.47]
SYBILS('28335') Truth=[0.09]
SYBILS('67902') Truth=[0.15]
SYBILS('28338') Truth=[0.16]
SYBILS('67901') Truth=[0.27]
SYBILS('28337') Truth=[0.15]
SYBILS('145440') Truth=[0.96]
SYBILS('145442') Truth=[0.97]
SYBILS('145441') Truth=[0.93]
SYBILS('28330') Truth=[0.19]
SYBILS('145446') Truth=[0.93]
SYBILS('145448') Truth=[0.93]
SYBILS('28329') Truth=[0.07]
SYBILS('28328') Truth=[0.15]
SYBILS('28321') Truth=[0.17]
SYBILS('28320') Truth=[0.15]
SYBILS('28323') Truth=[0.14]
SYBILS('28322') Truth=[0.32]
SYBILS('28325') Truth=[0.12]
SYBILS('28324') Truth=[0.13]
SYBILS('28327') Truth=[0.15]
SYBILS('28326') Truth=[0.12]
SYBILS('145431') Truth=[0.96]
SYBILS('145434') Truth=[0.93]
SYBILS('145437') Truth=[0.88]
SYBILS('159991') Truth=[0.8]
SYBILS('159990') Truth=[0.92]
SYBILS('159995') Truth=[0.98]
SYBILS('159994') Truth=[0.99]
SYBILS('159999') Truth=[0.96]
SYBILS('159998') Truth=[0.96]
SYBILS('145341') Truth=[0.93]
SYBILS('87256') Truth=[0.99]
SYBILS('87258') Truth=[0.99]
SYBILS('145344') Truth=[0.95]
SYBILS('145334') Truth=[0.95]
SYBILS('145338') Truth=[0.94]
SYBILS('87261') Truth=[0.99]
SYBILS('159970') Truth=[0.93]
SYBILS('159977') Truth=[0.94]
SYBILS('145361') Truth=[0.98]
SYBILS('145364') Truth=[0.94]
SYBILS('145367') Truth=[0.94]
SYBILS('145369') Truth=[0.69]
SYBILS('159982') Truth=[0.94]
SYBILS('159981') Truth=[0.56]
SYBILS('159986') Truth=[0.94]
SYBILS('159985') Truth=[0.94]
SYBILS('87245') Truth=[0.97]
SYBILS('145353') Truth=[0.95]
SYBILS('87247') Truth=[0.99]
SYBILS('87241') Truth=[0.99]
SYBILS('145392') Truth=[0.94]
SYBILS('87215') Truth=[0.99]
SYBILS('87218') Truth=[0.99]
SYBILS('87214') Truth=[0.99]
SYBILS('145389') Truth=[0.94]
SYBILS('145371') Truth=[0.94]
SYBILS('145374') Truth=[0.95]
SYBILS('145396') Truth=[0.94]
SYBILS('145397') Truth=[0.97]
SYBILS('87202') Truth=[0.99]
SYBILS('28912') Truth=[0.18]
SYBILS('28911') Truth=[0.17]
SYBILS('28914') Truth=[0.15]
SYBILS('28913') Truth=[0.08]
SYBILS('28916') Truth=[0.13]
SYBILS('28915') Truth=[0.12]
SYBILS('28918') Truth=[0.14]
SYBILS('28917') Truth=[0.13]
SYBILS('28910') Truth=[0.08]
SYBILS('87299') Truth=[0.9]
